"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.894419813E1,2.697120183E-1,1.495159715E-1,7.266772985E-1,6.138733625E-1,1.487057380E2,9.591735518E1,1.202974447E1,1.458921701E2
1.896086412E1,2.856885309E-1,1.588403285E-1,7.260226607E-1,6.050148010E-1,1.467999804E2,9.616390704E1,1.286362292E1,1.437597984E2
1.897753011E1,2.917145462E-1,1.622465253E-1,7.199159265E-1,6.085225940E-1,1.460787374E2,9.524994427E1,1.285935311E1,1.428588452E2
1.899419610E1,2.826575010E-1,1.552866250E-1,7.129995823E-1,6.225932837E-1,1.471622462E2,9.380965788E1,1.210527254E1,1.440952128E2
1.901086209E1,2.584383791E-1,1.385942250E-1,7.108192444E-1,6.393256187E-1,1.500451575E2,9.285764965E1,1.096400503E1,1.475006066E2
1.902752808E1,2.141474813E-1,1.099790931E-1,7.185028195E-1,6.525328755E-1,1.552689666E2,9.329422281E1,9.450833155E0,1.536702058E2
1.904419407E1,1.715898314E-1,9.134925157E-2,7.281918526E-1,6.572281718E-1,1.602394638E2,9.446644222E1,7.459539447E0,1.587985844E2
1.906086006E1,1.546205645E-1,1.020308658E-1,7.296126485E-1,6.582913995E-1,1.622104182E2,9.492480916E1,5.238063312E0,1.592718228E2
1.907752605E1,1.486425590E-1,1.314393580E-1,7.358762622E-1,6.473910809E-1,1.629034619E2,9.676049779E1,2.784509202E0,1.572716719E2
1.909419204E1,1.399280393E-1,1.633853614E-1,7.450871468E-1,6.313244104E-1,1.639126356E2,9.942170388E1,1.271298808E-1,1.551557101E2
1.911085803E1,1.269796650E-1,1.898530126E-1,7.499218583E-1,6.208455563E-1,1.654098133E2,1.013648612E2,-2.595764788E0,1.537126153E2
1.912752402E1,1.158183697E-1,2.044381946E-1,7.455107570E-1,6.237025261E-1,1.666983408E2,1.012930580E2,-4.722481315E0,1.532033954E2
1.914419001E1,1.020605898E-1,2.044718415E-1,7.357940674E-1,6.374809742E-1,1.682843184E2,9.963834879E1,-6.344292770E0,1.542988214E2
1.916085600E1,8.466543053E-2,1.963419020E-1,7.229973078E-1,6.569296122E-1,1.702864278E2,9.710522333E1,-7.789838666E0,1.564950548E2
1.917752198E1,7.463537411E-2,1.928011179E-1,7.101948857E-1,6.729639769E-1,1.714394559E2,9.482395899E1,-8.828947126E0,1.577409424E2
1.919418797E1,7.962528943E-2,1.955898404E-1,7.039710879E-1,6.781070232E-1,1.708659446E2,9.392606392E1,-8.809743342E0,1.571733109E2
1.921085396E1,1.004342902E-1,1.979629248E-1,7.038367987E-1,6.747869253E-1,1.684716412E2,9.399702994E1,-7.226199838E0,1.553214470E2
1.922751995E1,1.313456306E-1,1.958774179E-1,7.057298422E-1,6.680761576E-1,1.649052838E2,9.418966510E1,-4.377817346E0,1.530448187E2
1.924418594E1,1.657598231E-1,1.890039295E-1,7.088635564E-1,6.590247750E-1,1.609172461E2,9.438325708E1,-8.087194684E-1,1.508902466E2
1.926085193E1,2.000713469E-1,1.774755716E-1,7.119048834E-1,6.493576169E-1,1.569177375E2,9.440038830E1,3.116898258E0,1.491170108E2
1.927751792E1,2.252634331E-1,1.571573913E-1,7.145843506E-1,6.433717012E-1,1.539632611E2,9.408121060E1,6.875840061E0,1.487892483E2
1.929418391E1,2.360281290E-1,1.319011897E-1,7.168847322E-1,6.426267028E-1,1.526955296E2,9.364395841E1,9.722908050E0,1.500232326E2
1.931084990E1,2.391821269E-1,1.156120151E-1,7.178451419E-1,6.435247660E-1,1.523234523E2,9.335101772E1,1.122095261E1,1.511147908E2
1.932751589E1,2.558716121E-1,1.254766583E-1,7.122718692E-1,6.414468884E-1,1.503495232E2,9.270180059E1,1.174328921E1,1.488124005E2
1.934418188E1,2.912911775E-1,1.612257808E-1,7.004672885E-1,6.312695742E-1,1.461294545E2,9.194931469E1,1.180175427E1,1.426665273E2
1.936084787E1,2.988258176E-1,1.736431122E-1,6.961981654E-1,6.291735172E-1,1.452258147E2,9.173544765E1,1.139551913E1,1.409328634E2
1.937751386E1,2.688532986E-1,1.613702029E-1,7.035175562E-1,6.377621889E-1,1.488079143E2,9.244112237E1,9.930554029E0,1.446442034E2
1.939417985E1,2.671813149E-1,1.866345108E-1,7.082687616E-1,6.262084842E-1,1.490067855E2,9.422827947E1,8.321536117E0,1.427444657E2
1.941084584E1,2.879277930E-1,2.374257892E-1,7.047199011E-1,6.034040451E-1,1.465321268E2,9.612884459E1,6.851101025E0,1.366055930E2
1.942751183E1,3.103584762E-1,2.846902609E-1,7.038480043E-1,5.720376372E-1,1.438383295E2,9.885039778E1,6.383532103E0,1.304876220E2
1.944417782E1,3.224867551E-1,3.186374605E-1,7.095919251E-1,5.393994451E-1,1.423732397E2,1.022089723E2,6.541466344E0,1.263562617E2
1.946084381E1,3.215519101E-1,3.356518447E-1,7.180879116E-1,5.179690719E-1,1.424863924E2,1.049698962E2,6.551171020E0,1.248630522E2
1.947750980E1,3.197413136E-1,3.409490585E-1,7.242327332E-1,5.069577694E-1,1.427054373E2,1.064680325E2,6.744421154E0,1.245386403E2
1.949417579E1,3.287555065E-1,3.522755206E-1,7.253631949E-1,4.915994406E-1,1.416134856E2,1.076435716E2,7.502958822E0,1.227019711E2
1.951084178E1,3.476441914E-1,3.699624836E-1,7.208274603E-1,4.718888104E-1,1.393134183E2,1.084579615E2,8.744044182E0,1.193563877E2
1.952750777E1,3.691835067E-1,3.888611197E-1,7.111811638E-1,4.546558261E-1,1.366694583E2,1.085846920E2,9.876018672E0,1.155547622E2
1.954417376E1,3.849564375E-1,4.026673436E-1,7.010594010E-1,4.451777935E-1,1.347179282E2,1.082054030E2,1.044185130E1,1.126886277E2
1.956083975E1,3.893507261E-1,4.052287638E-1,6.948667765E-1,4.487268925E-1,1.341717886E2,1.073880288E2,1.021949940E1,1.119829064E2
1.957750573E1,3.909738094E-1,3.977945745E-1,6.895541549E-1,4.619675577E-1,1.339697875E2,1.057523930E2,9.884282318E0,1.125500463E2
1.959417172E1,4.008105519E-1,3.879537582E-1,6.803951859E-1,4.752948284E-1,1.327422805E2,1.033274505E2,1.017377890E1,1.125642343E2
1.961083771E1,4.200858144E-1,3.780252337E-1,6.665491462E-1,4.861451089E-1,1.303199891E2,1.002360576E2,1.109669983E1,1.116004809E2
1.962750370E1,4.444068377E-1,3.682298362E-1,6.506116390E-1,4.935725331E-1,1.272292107E2,9.692624948E1,1.240240108E1,1.099862777E2
1.964416969E1,4.720424055E-1,3.600973785E-1,6.324687600E-1,4.974827766E-1,1.236660893E2,9.350541915E1,1.381688635E1,1.076861364E2
1.966083568E1,5.047160515E-1,3.527661562E-1,6.096426249E-1,4.991528988E-1,1.193749899E2,8.953771251E1,1.526146933E1,1.045052282E2
1.967750167E1,5.282940770E-1,3.287638426E-1,5.925056338E-1,5.116217136E-1,1.162194704E2,8.510318718E1,1.683574567E1,1.036354605E2
1.969416766E1,5.072639930E-1,3.040271401E-1,6.146276593E-1,5.219995975E-1,1.190364862E2,8.641054062E1,1.782753688E1,1.084005812E2
1.971083365E1,4.985725136E-1,3.099558949E-1,6.262673140E-1,5.129737258E-1,1.201887938E2,8.858935686E1,1.784727923E1,1.090512424E2
1.972749964E1,5.179107747E-1,3.356415033E-1,6.182431579E-1,4.867120385E-1,1.176155711E2,8.938207429E1,1.828042482E1,1.045300695E2
1.974416563E1,5.207502508E-1,3.538096249E-1,6.248611212E-1,4.617212415E-1,1.172348194E2,9.189390694E1,1.890926089E1,1.026561786E2
1.976083162E1,5.056949067E-1,3.778378963E-1,6.414019465E-1,4.360214770E-1,1.192450146E2,9.656299831E1,1.861554995E1,1.023703878E2
1.977749761E1,4.925252648E-1,4.182295501E-1,6.473751664E-1,4.042379260E-1,1.209866091E2,1.013657720E2,1.743170362E1,9.995929696E1
1.979416360E1,4.823155908E-1,4.598733485E-1,6.400414109E-1,3.824070692E-1,1.223265072E2,1.045547503E2,1.540773467E1,9.665804231E1
1.981082959E1,4.771976028E-1,5.013192296E-1,6.237553358E-1,3.631676733E-1,1.229949351E2,1.067742500E2,1.336674318E1,9.246965476E1
1.982749558E1,4.742957681E-1,5.413184762E-1,6.050612330E-1,3.404684067E-1,1.233729851E2,1.089764666E2,1.185012233E1,8.789404949E1
1.984416157E1,4.662702736E-1,5.769579411E-1,5.893996358E-1,3.198744059E-1,1.244150740E2,1.115040968E2,1.040068485E1,8.413084535E1
1.986082756E1,4.477758545E-1,6.059414744E-1,5.791451931E-1,3.113238811E-1,1.267978512E2,1.141582629E2,8.126919573E0,8.214251646E1
1.987749355E1,4.294069789E-1,6.281822324E-1,5.665498972E-1,3.162561357E-1,1.291401372E2,1.156523902E2,5.119195423E0,8.087207384E1
1.989415954E1,4.250368065E-1,6.454085708E-1,5.461392999E-1,3.233007193E-1,1.296940137E2,1.154748431E2,2.690251616E0,7.877680069E1
1.991082553E1,4.271403771E-1,6.583141088E-1,5.251004100E-1,3.293071389E-1,1.294275646E2,1.147249669E2,8.599332403E-1,7.660406841E1
1.992749152E1,4.314580532E-1,6.680541635E-1,5.041633844E-1,3.366999626E-1,1.288797450E2,1.136405948E2,-8.489779932E-1,7.463697380E1
1.994415750E1,4.429586601E-1,6.752049923E-1,4.751956761E-1,3.493922055E-1,1.274143836E2,1.113396556E2,-2.914095873E0,7.226456247E1
1.996082350E1,4.565907742E-1,6.837949753E-1,4.441348314E-1,3.559403718E-1,1.256653315E2,1.093146056E2,-4.657817716E0,6.931266279E1
1.997748948E1,4.704566181E-1,6.953269243E-1,4.138029516E-1,3.520769179E-1,1.238721186E2,1.081190215E2,-5.754398686E0,6.568879972E1
1.999415547E1,4.822528659E-1,7.112255692E-1,3.830540776E-1,3.389099240E-1,1.223347122E2,1.078844512E2,-6.466654896E0,6.132292952E1
2.001082146E1,4.906907538E-1,7.312433720E-1,3.501781225E-1,3.191880286E-1,1.212280141E2,1.084874476E2,-7.073928911E0,5.627448752E1
2.002748745E1,4.964043583E-1,7.511768341E-1,3.172393441E-1,2.977839410E-1,1.204752040E2,1.094354754E2,-7.609388545E0,5.117908062E1
2.004415344E1,5.012021310E-1,7.675192356E-1,2.869185507E-1,2.781876922E-1,1.198408715E2,1.102548991E2,-8.014310519E0,4.658392838E1
2.006081943E1,5.067919689E-1,7.798646092E-1,2.597139180E-1,2.598495185E-1,1.190992407E2,1.107860329E2,-8.166663752E0,4.247830427E1
2.007748542E1,5.140076310E-1,7.876349092E-1,2.349310517E-1,2.454278022E-1,1.181377066E2,1.107859981E2,-8.343203354E0,3.897938066E1
2.009415141E1,5.229223304E-1,7.917450070E-1,2.121824026E-1,2.338176817E-1,1.169430388E2,1.103411255E2,-8.530631095E0,3.594582712E1
2.011081740E1,5.328539142E-1,7.934072614E-1,1.929364949E-1,2.221421450E-1,1.156030282E2,1.097000086E2,-8.446418713E0,3.328788157E1
2.012748339E1,5.446670253E-1,7.923832536E-1,1.793690920E-1,2.080705166E-1,1.139961755E2,1.088455086E2,-7.721054095E0,3.103695488E1
2.014414938E1,5.596153946E-1,7.878566384E-1,1.714756191E-1,1.915949881E-1,1.119415922E2,1.075823550E2,-6.314045873E0,2.918250853E1
2.016081537E1,5.765109474E-1,7.802997231E-1,1.683421284E-1,1.744373739E-1,1.095889728E2,1.059771962E2,-4.480782075E0,2.772748947E1
2.017748136E1,5.894109204E-1,7.727354765E-1,1.726183295E-1,1.602421999E-1,1.077695671E2,1.047192146E2,-2.531200179E0,2.713693293E1
2.019414735E1,5.906473229E-1,7.711148858E-1,1.833690554E-1,1.513055265E-1,1.075940847E2,1.048637112E2,-9.588898738E-1,2.749028893E1
2.021081334E1,5.859603522E-1,7.737442851E-1,1.917141825E-1,1.456568539E-1,1.082582730E2,1.057159938E2,-4.173979539E-2,2.786396613E1
2.022747933E1,5.882022837E-1,7.765374780E-1,1.842840761E-1,1.305641532E-1,1.079409194E2,1.059005866E2,8.031247589E-1,2.609408507E1
2.024414532E1,5.931467521E-1,7.782599330E-1,1.679362655E-1,1.195232943E-1,1.072387386E2,1.055337224E2,7.552558116E-1,2.377968577E1
2.026081131E1,5.995117664E-1,7.777109146E-1,1.514496058E-1,1.132006720E-1,1.063301230E2,1.048059636E2,3.160935467E-1,2.179605732E1
2.027747730E1,6.045959904E-1,7.775312662E-1,1.369243115E-1,1.056435108E-1,1.056004495E2,1.042767915E2,7.365454672E-2,1.991766486E1
2.029414329E1,6.075894347E-1,7.784759402E-1,1.238796413E-1,9.728372842E-2,1.051691865E2,1.040484330E2,-5.329433335E-2,1.812504614E1
2.031080928E1,6.170874515E-1,7.729477286E-1,1.117884368E-1,9.621970356E-2,1.037924894E2,1.027033045E2,-6.176100150E-1,1.695269899E1
2.032747526E1,6.193108592E-1,7.671564221E-1,1.126844287E-1,1.233989596E-1,1.034683456E2,1.016951623E2,-2.852171573E0,1.903476546E1
2.034414126E1,6.185146244E-1,7.671872377E-1,1.035309285E-1,1.347024441E-1,1.035845091E2,1.014905510E2,-4.508857184E0,1.905626594E1
2.036080724E1,6.138382885E-1,7.747569680E-1,8.633624017E-2,1.244999990E-1,1.042648866E2,1.024872868E2,-4.986527962E0,1.672113934E1
2.037747323E1,6.030987201E-1,7.880963087E-1,7.027366012E-2,1.011817902E-1,1.058156980E2,1.046417798E2,-4.285024133E0,1.350101794E1
2.039413922E1,5.853282539E-1,8.059002757E-1,5.427922308E-2,7.049359381E-2,1.083476339E2,1.077717587E2,-2.870532528E0,9.800881298E0
2.041080521E1,5.629832752E-1,8.247877955E-1,3.705179691E-2,3.744447231E-2,1.114752736E2,1.113072131E2,-1.148765876E0,5.929330516E0
2.042747120E1,5.425775365E-1,8.397859335E-1,1.824007928E-2,6.041714922E-3,1.142814482E2,1.142780618E2,5.526733554E-1,2.131519454E0
2.044413719E1,5.347758915E-1,8.448044062E-1,1.238099532E-3,-1.785296388E-2,1.153425716E2,1.153156049E2,1.804469997E0,-9.747170483E-1
2.046080318E1,5.369413342E-1,8.431450725E-1,-7.047539111E-3,-2.739931829E-2,1.150486721E2,1.149736734E2,2.214171808E0,-2.369208878E0
2.047746917E1,5.457845399E-1,8.372619748E-1,-7.553369738E-3,-3.247411549E-2,1.138434147E2,1.137381859E2,2.644202485E0,-2.759704169E0
2.049413516E1,5.611591919E-1,8.264338970E-1,-5.867334083E-3,-4.552965611E-2,1.117279969E2,1.115258494E2,3.937570438E0,-3.493801109E0
2.051080115E1,5.805320731E-1,8.116686344E-1,-3.693524050E-3,-6.452052295E-2,1.090240509E2,1.086178151E2,5.765092764E0,-4.664420882E0
2.052746714E1,6.015560297E-1,7.941669226E-1,-2.874633530E-3,-8.614510298E-2,1.060371569E2,1.052941857E2,7.664298917E0,-6.268248991E0
2.054413313E1,6.254215143E-1,7.739021182E-1,2.973602852E-3,-9.957207739E-2,1.025737357E2,1.015590870E2,9.081404645E0,-6.976895430E0
2.056079912E1,6.454731923E-1,7.589163780E-1,3.008485399E-2,-8.065476269E-2,9.959767384E1,9.896069343E1,9.279944301E0,-3.395755201E0
2.057746511E1,6.512876729E-1,7.547641397E-1,5.922663212E-2,-5.145548284E-2,9.872248523E1,9.851912788E1,8.906395115E0,1.298018936E0
2.059413110E1,6.576811836E-1,7.488265634E-1,6.388194859E-2,-5.131603405E-2,9.775346894E1,9.754791816E1,9.258067064E0,1.635768257E0
2.061079709E1,6.578753868E-1,7.480864525E-1,5.618767440E-2,-6.640467048E-2,9.772392339E1,9.732571227E1,9.978687577E0,-1.923018190E-1
2.062746308E1,6.523986067E-1,7.519350648E-1,4.983379692E-2,-8.053762466E-2,9.855461678E1,9.794339619E1,1.072766988E1,-1.757988076E0
2.064412907E1,6.463993255E-1,7.560932636E-1,3.893667459E-2,-9.473554790E-2,9.945865331E1,9.858108881E1,1.116266490E1,-3.716563173E0
2.066079506E1,6.404773725E-1,7.597356439E-1,2.359657735E-2,-1.096981689E-1,1.003451496E2,9.912654501E1,1.135628506E1,-6.128239105E0
2.067746105E1,6.345082936E-1,7.627074122E-1,9.289439768E-3,-1.248612627E-1,1.012329499E2,9.961754107E1,1.166877880E1,-8.471967973E0
2.069412704E1,6.306356165E-1,7.637591362E-1,-7.348229410E-4,-1.377322078E-1,1.018059345E2,9.981328424E1,1.209080561E1,-1.030025645E1
2.071079303E1,6.296651929E-1,7.627294064E-1,-9.184361435E-3,-1.472455263E-1,1.019491492E2,9.964407847E1,1.230119947E1,-1.177843871E1
2.072745902E1,6.295003073E-1,7.607329488E-1,-1.820556819E-2,-1.571092010E-1,1.019734685E2,9.931827709E1,1.248097769E1,-1.335346617E1
2.074412500E1,6.294676462E-1,7.581623197E-1,-2.682526782E-2,-1.680499464E-1,1.019782853E2,9.891046933E1,1.277053566E1,-1.498924363E1
2.076079100E1,6.304985292E-1,7.545486689E-1,-3.360958025E-2,-1.788807064E-1,1.018261746E2,9.832247414E1,1.315386224E1,-1.648310585E1
2.077745698E1,6.332783114E-1,7.499743700E-1,-3.675708920E-2,-1.874725074E-1,1.014151866E2,9.754418577E1,1.357065149E1,-1.751655157E1
2.079412297E1,6.368395277E-1,7.457160950E-1,-3.629505634E-2,-1.924203485E-1,1.008868946E2,9.679395908E1,1.393102558E1,-1.795567112E1
2.081078896E1,6.414323844E-1,7.431538105E-1,-2.933232300E-2,-1.882193536E-1,1.002025762E2,9.628851580E1,1.401184335E1,-1.708551044E1
2.082745495E1,6.472922648E-1,7.449032068E-1,-7.279797923E-3,-1.614897549E-1,9.932448005E1,9.648402580E1,1.336562033E1,-1.306343540E1
2.084412094E1,6.566820833E-1,7.448836565E-1,2.150359936E-2,-1.159938574E-1,9.790536438E1,9.648447798E1,1.159812790E1,-7.054561307E0
2.086078693E1,6.646738832E-1,7.436125278E-1,3.296574578E-2,-6.451586634E-2,9.668537707E1,9.626714108E1,8.034685113E0,-2.126203441E0
2.087745292E1,6.534137891E-1,7.562172413E-1,9.289165959E-3,-3.316045180E-2,9.840103161E1,9.828989137E1,3.571400945E0,-1.681455543E0
2.089411891E1,6.218551577E-1,7.820932865E-1,-3.231941164E-2,-2.411865816E-2,1.030965303E2,1.030281411E2,-1.415152414E-1,-4.620206849E0
2.091078490E1,5.786192224E-1,8.117798567E-1,-7.642653584E-2,-1.929363608E-2,1.092930308E2,1.092805625E2,-3.274480195E0,-8.432827658E0
2.092745089E1,5.350706716E-1,8.350643516E-1,-1.258977205E-1,-2.273035794E-2,1.153025914E2,1.153645222E2,-5.552957123E0,-1.363266320E1
2.094411688E1,5.101326051E-1,8.445082903E-1,-1.619945019E-1,-1.811778732E-2,1.186546742E2,1.188995653E2,-7.739891403E0,-1.714446004E1
2.096078287E1,5.078099219E-1,8.426516652E-1,-1.789647043E-1,6.236098241E-3,1.189638809E2,1.195633732E2,-1.108527815E1,-1.751108373E1
2.097744886E1,5.220808373E-1,8.318203688E-1,-1.841498911E-1,3.994109482E-2,1.170561325E2,1.178782529E2,-1.499471172E1,-1.590144766E1
2.099411485E1,5.510136628E-1,8.107165694E-1,-1.887500584E-1,5.912700668E-2,1.131268354E2,1.138863895E2,-1.769068707E1,-1.464579436E1
2.101078084E1,5.899406766E-1,7.811737657E-1,-1.886679083E-1,7.837069780E-2,1.076944029E2,1.081038416E2,-2.018472670E1,-1.244684083E1
2.102744683E1,6.100226988E-1,7.638272643E-1,-1.845659018E-1,1.018609107E-1,1.048177115E2,1.047226020E2,-2.238244351E1,-9.818337747E0
2.104411282E1,6.132180291E-1,7.605487704E-1,-1.887637079E-1,9.948607534E-2,1.043548942E2,1.042968306E2,-2.250937783E1,-1.029585200E1
2.106077881E1,6.135567959E-1,7.615996599E-1,-1.895673722E-1,8.705301583E-2,1.043057416E2,1.044272583E2,-2.142110979E1,-1.126953030E1
2.107744480E1,6.146987308E-1,7.632232308E-1,-1.871142983E-1,6.800007075E-2,1.041399344E2,1.044389180E2,-1.950179014E1,-1.237539701E1
2.109411079E1,6.168319861E-1,7.644702792E-1,-1.825782210E-1,4.205575213E-2,1.038296868E2,1.042431914E2,-1.683047348E1,-1.373544517E1
2.111077678E1,6.207364284E-1,7.639461160E-1,-1.759610325E-1,1.050396822E-2,1.032601353E2,1.036343520E2,-1.356213819E1,-1.525685479E1
2.112744276E1,6.265817699E-1,7.613129616E-1,-1.650205255E-1,-2.379256859E-2,1.024032409E2,1.025232654E2,-9.820992180E0,-1.657444286E1
2.114410876E1,6.327454147E-1,7.595496774E-1,-1.422701925E-1,-4.976665601E-2,1.014940681E2,1.012670146E2,-5.994968569E0,-1.629820182E1
2.116077474E1,6.387086745E-1,7.585676312E-1,-1.120722592E-1,-6.376665831E-2,1.006088083E2,1.001461692E2,-2.660649273E0,-1.458149540E1
2.117744073E1,6.427658785E-1,7.573733330E-1,-8.580718189E-2,-7.664716244E-2,1.000032507E2,9.932051703E1,3.319264177E-1,-1.320950272E1
2.119410672E1,6.449912652E-1,7.546207309E-1,-6.935666502E-2,-9.860767424E-2,9.966995887E1,9.855669022E1,3.402728109E0,-1.343179301E1
2.121077271E1,6.471217479E-1,7.483442426E-1,-6.516253948E-2,-1.302619725E-1,9.935011226E1,9.743054760E1,6.351368468E0,-1.553114866E1
2.122743870E1,6.519503616E-1,7.341915965E-1,-7.095028460E-2,-1.757540405E-1,9.862237462E1,9.512770593E1,9.529892554E0,-1.975585048E1
2.124410469E1,6.712228313E-1,7.089753747E-1,-6.057333574E-2,-2.077130228E-1,9.567697240E1,9.074072196E1,1.231055799E1,-2.192035605E1
2.126077068E1,6.867898160E-1,6.948634982E-1,-2.706328966E-2,-2.115467936E-1,9.324694178E1,8.805127327E1,1.488137883E1,-1.985107325E1
2.127743667E1,6.883071894E-1,6.933009028E-1,-1.154802274E-2,-2.131518573E-1,9.300748565E1,8.770773439E1,1.623988820E1,-1.880210408E1
2.129410266E1,6.917156718E-1,6.916773319E-1,-1.747703739E-2,-2.068971992E-1,9.246785387E1,8.747273614E1,1.519078230E1,-1.876235632E1
2.131076865E1,6.930498492E-1,6.928356290E-1,-3.156881779E-2,-1.966319084E-1,9.225596321E1,8.776500912E1,1.322111565E1,-1.895995292E1
2.132743464E1,6.941068920E-1,6.917283535E-1,-4.554083198E-2,-1.940452009E-1,9.208781858E1,8.772353389E1,1.184312283E1,-1.985306529E1
2.134410063E1,6.924838583E-1,6.917110085E-1,-6.006785482E-2,-1.959434599E-1,9.234589838E1,8.790792055E1,1.082911585E1,-2.115557230E1
2.136076662E1,6.877421030E-1,6.968618631E-1,-6.621004641E-2,-1.923813224E-1,9.309671711E1,8.883563554E1,1.019830011E1,-2.126150314E1
2.137743261E1,6.839021128E-1,7.033278346E-1,-6.384957582E-2,-1.831149608E-1,9.370134881E1,8.985426753E1,9.802121047E0,-2.020138708E1
2.139409860E1,6.758898722E-1,7.104443908E-1,-7.056849450E-2,-1.829254925E-1,9.495341586E1,9.112826183E1,9.469567447E0,-2.063089486E1
2.141076459E1,6.637725466E-1,7.175804973E-1,-8.415953815E-2,-1.933944374E-1,9.682354542E1,9.255779171E1,9.545255029E0,-2.250862644E1
2.142743058E1,6.516615038E-1,7.245305181E-1,-9.608087689E-2,-2.028824240E-1,9.866602083E1,9.397646443E1,9.715997952E0,-2.417483736E1
2.144409657E1,6.467227421E-1,7.309378982E-1,-9.864731133E-2,-1.942889392E-1,9.941007206E1,9.511182887E1,8.999820944E0,-2.360582418E1
2.146076256E1,6.512662856E-1,7.352045178E-1,-9.458456933E-2,-1.624201387E-1,9.872571490E1,9.571682505E1,6.639649855E0,-2.067110989E1
2.147742855E1,6.580394370E-1,7.385389209E-1,-8.737426996E-2,-1.179410815E-1,9.769896007E1,9.610406418E1,3.394854605E0,-1.654558542E1
2.149409454E1,6.641784773E-1,7.408294082E-1,-7.413524389E-2,-6.739958376E-2,9.676133752E1,9.623741897E1,7.936159471E-2,-1.150035669E1
2.151076053E1,6.729403325E-1,7.357667685E-1,-7.028973848E-2,-2.929033898E-2,9.541118255E1,9.531951896E1,-2.952031887E0,-8.224075901E0
2.152742652E1,6.753471490E-1,7.331537604E-1,-7.993576676E-2,-1.437035855E-3,9.503777175E1,9.506607493E1,-6.076812041E0,-6.881986958E0
2.154409251E1,6.656370479E-1,7.391668558E-1,-1.013515890E-1,1.695686020E-2,9.653756690E1,9.658966102E1,-9.206585284E0,-7.407070916E0
2.156075850E1,6.489085710E-1,7.497872710E-1,-1.259728968E-1,2.945409901E-2,9.908127347E1,9.918245142E1,-1.198516381E1,-8.860979609E0
2.157742448E1,6.371643451E-1,7.566398978E-1,-1.382715851E-1,4.897582158E-2,1.008386093E2,1.009102801E2,-1.449630509E1,-8.723173091E0
2.159409047E1,6.398324550E-1,7.526315451E-1,-1.400538981E-1,6.741730124E-2,1.004413455E2,1.003318705E2,-1.630215651E1,-7.455931258E0
2.161075646E1,6.556841497E-1,7.381590605E-1,-1.400618404E-1,7.471397519E-2,9.805690763E1,9.775604476E1,-1.709603929E1,-6.536028924E0
2.162742245E1,6.772167441E-1,7.187373638E-1,-1.379889399E-1,7.584942877E-2,9.474693881E1,9.427763918E1,-1.721322133E1,-5.745295262E0
