"Time (s)","Pressure (hPa)"
1.143058022E2,1.007985779E3
1.143451477E2,1.007988220E3
1.143852841E2,1.007987000E3
1.144253254E2,1.007987488E3
1.144651351E2,1.007984314E3
1.145059692E2,1.007985535E3
1.145452467E2,1.007980408E3
1.145851427E2,1.007987488E3
1.146251352E2,1.007997498E3
1.146651609E2,1.008022644E3
1.147051405E2,1.008037781E3
1.147451400E2,1.008024597E3
1.147854697E2,1.008031677E3
1.148251357E2,1.008054626E3
1.148656153E2,1.008060974E3
1.149058784E2,1.008070496E3
1.149452340E2,1.008073181E3
1.149851358E2,1.008062927E3
1.150251376E2,1.008052917E3
1.150655647E2,1.008045349E3
1.151051508E2,1.008044128E3
1.151451356E2,1.008044617E3
1.151851597E2,1.008039001E3
1.152251515E2,1.008034851E3
1.152654623E2,1.008026062E3
1.153051354E2,1.008026062E3
1.153451482E2,1.008033875E3
1.153851349E2,1.008031677E3
1.154251619E2,1.008044861E3
1.154651441E2,1.008041687E3
1.155051378E2,1.008046082E3
1.155459720E2,1.008039490E3
1.155851360E2,1.008041443E3
1.156258612E2,1.008038269E3
1.156651503E2,1.008042908E3
1.157051415E2,1.008044617E3
1.157451664E2,1.008045593E3
1.157851585E2,1.008038757E3
1.158261647E2,1.008026062E3
1.158651370E2,1.008040222E3
1.159051400E2,1.008042908E3
1.159455300E2,1.008044373E3
1.159853282E2,1.008045593E3
1.160256301E2,1.008029236E3
1.160651487E2,1.008023621E3
1.161056074E2,1.008017029E3
1.161460873E2,1.008012634E3
1.161851373E2,1.008021179E3
1.162251382E2,1.008037537E3
1.162655013E2,1.008043884E3
1.163064385E2,1.008044617E3
1.163452260E2,1.008025330E3
1.163851698E2,1.008018982E3
1.164251410E2,1.008002625E3
1.164651354E2,1.008018005E3
1.165051558E2,1.008035583E3
1.165451351E2,1.008054138E3
1.165851453E2,1.008057800E3
1.166251408E2,1.008061951E3
1.166651381E2,1.008056091E3
1.167051429E2,1.008050720E3
1.167451363E2,1.008046814E3
1.167851360E2,1.008034363E3
1.168256230E2,1.008022644E3
1.168658331E2,1.008018494E3
1.169060848E2,1.008030701E3
1.169452301E2,1.008057312E3
1.169851608E2,1.008066833E3
1.170251409E2,1.008072205E3
1.170651354E2,1.008058777E3
1.171052378E2,1.008056335E3
1.171457747E2,1.008057800E3
1.171858175E2,1.008057556E3
1.172251479E2,1.008063660E3
1.172651384E2,1.008047302E3
1.173051358E2,1.008038757E3
1.173451435E2,1.008028015E3
1.173855357E2,1.008019958E3
1.174251364E2,1.008020691E3
1.174651358E2,1.008008972E3
1.175051495E2,1.008015808E3
1.175451489E2,1.008021179E3
1.175851416E2,1.008032898E3
1.176251367E2,1.008037781E3
1.176654146E2,1.008034851E3
1.177051347E2,1.008035095E3
1.177451452E2,1.008033875E3
1.177851374E2,1.008027283E3
1.178251448E2,1.008022400E3
1.178651473E2,1.008008972E3
1.179052262E2,1.007993103E3
1.179451351E2,1.007997009E3
1.179851353E2,1.008038757E3
1.180251603E2,1.008074402E3
1.180651423E2,1.008100769E3
1.181060229E2,1.008114929E3
1.181451411E2,1.008075134E3
1.181851395E2,1.008053406E3
1.182251492E2,1.008084167E3
1.182660191E2,1.008064880E3
1.183051582E2,1.008047058E3
1.183451375E2,1.008025818E3
1.183851654E2,1.008039978E3
1.184251737E2,1.008041443E3
1.184651315E2,1.008020935E3
1.185051574E2,1.008018982E3
1.185451316E2,1.008006531E3
1.185851262E2,1.008012390E3
1.186260800E2,1.008052429E3
1.186651290E2,1.008073425E3
1.187051330E2,1.008096863E3
1.187455569E2,1.008080505E3
1.187851266E2,1.008058777E3
1.188251269E2,1.008045837E3
1.188651252E2,1.008036072E3
1.189051326E2,1.008042664E3
1.189451624E2,1.008050476E3
1.189851260E2,1.008039246E3
1.190251320E2,1.008035095E3
1.190654670E2,1.008023132E3
1.191051284E2,1.008032410E3
1.191451270E2,1.008093201E3
1.191851266E2,1.008192078E3
1.192253792E2,1.008249939E3
1.192651394E2,1.008268494E3
1.193051310E2,1.008249939E3
1.193456684E2,1.008186462E3
1.193851281E2,1.008222351E3
1.194251265E2,1.008289978E3
1.194651260E2,1.008339294E3
1.195055606E2,1.008291443E3
1.195453180E2,1.008212830E3
1.195851410E2,1.008166199E3
1.196251281E2,1.008174255E3
1.196651398E2,1.008223083E3
1.197051269E2,1.008207703E3
1.197451410E2,1.008179382E3
1.197851834E2,1.008154968E3
1.198251260E2,1.008125671E3
1.198651577E2,1.008181091E3
1.199052494E2,1.008181335E3
1.199451269E2,1.008189880E3
1.199851267E2,1.008184265E3
1.200252057E2,1.008150574E3
1.200651274E2,1.008093445E3
1.201051330E2,1.008001404E3
1.201451508E2,1.007946472E3
1.201851355E2,1.007889343E3
1.202251295E2,1.007900085E3
1.202651256E2,1.007920105E3
1.203061872E2,1.007958923E3
1.203455482E2,1.007997009E3
1.203852925E2,1.008031433E3
1.204258444E2,1.008079285E3
1.204651356E2,1.008132019E3
1.205051310E2,1.008218689E3
1.205451297E2,1.008308289E3
1.205851317E2,1.008399353E3
1.206251399E2,1.008416687E3
1.206651327E2,1.008285095E3
1.207057376E2,1.008120056E3
1.207453580E2,1.007956970E3
1.207851258E2,1.007812439E3
1.208251265E2,1.007712341E3
1.208651334E2,1.007649109E3
1.209051660E2,1.007625427E3
1.209451331E2,1.007635437E3
1.209852689E2,1.007686462E3
1.210251375E2,1.007722351E3
1.210651260E2,1.007767761E3
1.211051407E2,1.007793884E3
1.211454496E2,1.007802429E3
1.211861925E2,1.007812439E3
1.212251264E2,1.007831970E3
1.212651273E2,1.007841492E3
1.213054613E2,1.007864197E3
1.213451368E2,1.007932068E3
1.213851570E2,1.007997253E3
1.214251258E2,1.008062927E3
1.214655545E2,1.008108337E3
1.215051262E2,1.008133484E3
1.215451267E2,1.008170105E3
1.215851264E2,1.008243835E3
1.216256368E2,1.008322693E3
1.216651282E2,1.008331726E3
1.217051535E2,1.008323425E3
1.217451260E2,1.008321960E3
1.217851264E2,1.008195740E3
1.218251395E2,1.008010681E3
1.218651352E2,1.007871521E3
1.219051265E2,1.007790955E3
1.219451286E2,1.007726746E3
1.219851294E2,1.007702576E3
1.220251338E2,1.007720398E3
1.220651278E2,1.007742615E3
1.221051269E2,1.007763367E3
1.221451328E2,1.007808777E3
1.221851274E2,1.007809509E3
1.222251358E2,1.007798035E3
1.222653791E2,1.007777527E3
1.223051303E2,1.007771667E3
1.223451299E2,1.007799988E3
1.223851675E2,1.007837097E3
1.224251306E2,1.007885681E3
1.224651268E2,1.007939636E3
1.225051263E2,1.008008728E3
1.225451291E2,1.008095642E3
1.225851313E2,1.008192566E3
1.226251277E2,1.008334900E3
1.226651379E2,1.008547546E3
1.227051314E2,1.008645447E3
1.227451318E2,1.008520935E3
1.227851772E2,1.008309021E3
1.228251325E2,1.008136169E3
1.228656457E2,1.008017029E3
1.229051264E2,1.007905457E3
1.229451940E2,1.007812927E3
1.229851258E2,1.007755310E3
1.230256579E2,1.007757263E3
1.230651399E2,1.007761902E3
1.231051267E2,1.007774841E3
1.231453254E2,1.007778259E3
1.231851326E2,1.007779480E3
1.232251404E2,1.007796570E3
1.232654712E2,1.007823669E3
1.233056525E2,1.007852234E3
1.233451537E2,1.007875427E3
1.233851304E2,1.007945007E3
1.234251313E2,1.008099548E3
1.234651266E2,1.008147156E3
1.235051412E2,1.008255066E3
1.235451387E2,1.008408386E3
1.235851262E2,1.008490906E3
1.236251266E2,1.008545837E3
1.236651262E2,1.008519714E3
1.237051277E2,1.008430603E3
1.237451399E2,1.008291199E3
1.237851295E2,1.008092468E3
1.238251368E2,1.007921814E3
1.238651276E2,1.007805359E3
1.239058604E2,1.007727234E3
1.239451330E2,1.007685486E3
1.239851293E2,1.007685730E3
1.240251272E2,1.007697449E3
1.240651288E2,1.007729675E3
1.241051264E2,1.007741882E3
1.241451258E2,1.007739197E3
1.241851284E2,1.007747253E3
1.242251259E2,1.007784363E3
1.242651867E2,1.007811707E3
1.243051352E2,1.007868835E3
1.243452627E2,1.007950623E3
1.243861915E2,1.008044861E3
1.244251334E2,1.008152527E3
1.244656142E2,1.008233093E3
1.245051333E2,1.008349548E3
1.245451269E2,1.008497498E3
1.245851305E2,1.008631042E3
1.246251271E2,1.008628113E3
1.246651266E2,1.008484802E3
1.247051265E2,1.008286804E3
1.247451292E2,1.008088318E3
1.247851594E2,1.007920837E3
1.248251330E2,1.007802429E3
1.248651475E2,1.007667175E3
1.249051408E2,1.007649353E3
1.249451384E2,1.007698425E3
1.249851393E2,1.007715759E3
1.250251317E2,1.007733582E3
1.250651352E2,1.007740906E3
1.251052339E2,1.007724060E3
1.251451326E2,1.007729431E3
1.251851310E2,1.007752380E3
1.252251416E2,1.007783630E3
1.252651312E2,1.007808289E3
1.253051457E2,1.007839783E3
1.253451444E2,1.007886902E3
1.253851312E2,1.007986755E3
1.254255903E2,1.008099304E3
1.254651349E2,1.008219421E3
1.255051315E2,1.008330750E3
1.255454426E2,1.008443298E3
1.255851323E2,1.008577332E3
1.256251363E2,1.008622009E3
1.256651410E2,1.008535339E3
1.257051965E2,1.008380066E3
1.257451451E2,1.008179138E3
1.257851409E2,1.007995056E3
1.258251442E2,1.007851746E3
1.258659185E2,1.007761169E3
1.259051426E2,1.007686462E3
1.259451358E2,1.007651550E3
1.259851436E2,1.007659851E3
1.260253444E2,1.007687439E3
1.260651770E2,1.007717712E3
1.261051625E2,1.007731384E3
1.261451685E2,1.007720398E3
1.261855098E2,1.007714783E3
1.262251361E2,1.007723328E3
1.262651332E2,1.007751892E3
1.263051316E2,1.007796814E3
1.263451307E2,1.007829529E3
1.263851420E2,1.007859802E3
1.264251314E2,1.007918152E3
1.264652336E2,1.007998474E3
1.265051315E2,1.008074402E3
1.265451315E2,1.008177673E3
1.265851500E2,1.008284363E3
1.266251312E2,1.008362732E3
1.266652060E2,1.008432800E3
1.267051409E2,1.008480652E3
1.267451498E2,1.008478210E3
1.267851354E2,1.008437195E3
1.268251351E2,1.008324646E3
1.268651315E2,1.008177917E3
1.269051377E2,1.008020203E3
1.269451333E2,1.007882996E3
1.269851357E2,1.007771667E3
1.270251313E2,1.007695007E3
1.270651310E2,1.007654724E3
1.271051344E2,1.007620789E3
1.271451309E2,1.007647400E3
1.271851355E2,1.007658386E3
1.272251626E2,1.007664734E3
1.272651322E2,1.007696472E3
1.273051314E2,1.007721130E3
1.273451495E2,1.007755066E3
1.273851357E2,1.007767761E3
1.274251521E2,1.007791199E3
1.274651404E2,1.007809265E3
1.275051313E2,1.007830994E3
1.275451316E2,1.007835632E3
1.275851511E2,1.007828064E3
1.276251313E2,1.007832703E3
1.276651348E2,1.007834656E3
1.277051357E2,1.007876892E3
1.277451361E2,1.007911804E3
1.277851320E2,1.007902283E3
1.278252064E2,1.007905945E3
1.278651304E2,1.007916443E3
1.279051318E2,1.007917419E3
1.279451311E2,1.007944519E3
1.279852762E2,1.007968445E3
1.280251919E2,1.007964294E3
1.280651347E2,1.007984558E3
1.281051330E2,1.007982605E3
1.281451312E2,1.007993591E3
1.281852226E2,1.007996765E3
1.282251312E2,1.008003357E3
1.282651357E2,1.008020447E3
1.283055359E2,1.008004578E3
1.283451382E2,1.007985291E3
1.283851306E2,1.007977234E3
1.284251314E2,1.007963318E3
1.284652056E2,1.007974304E3
1.285051341E2,1.007997742E3
1.285451564E2,1.008019226E3
1.285851631E2,1.008035095E3
1.286251449E2,1.008056580E3
1.286651312E2,1.008120544E3
1.287051795E2,1.008152039E3
1.287451405E2,1.008155212E3
1.287852012E2,1.008147644E3
1.288251505E2,1.008187927E3
1.288651313E2,1.008287781E3
1.289056945E2,1.008316589E3
1.289451510E2,1.008252869E3
1.289851362E2,1.008158630E3
1.290251362E2,1.008055603E3
1.290651432E2,1.007969421E3
1.291051432E2,1.007882751E3
1.291451319E2,1.007863708E3
1.291851499E2,1.007871277E3
1.292251307E2,1.007848816E3
1.292651317E2,1.007814636E3
1.293051422E2,1.007797546E3
1.293451308E2,1.007838806E3
1.293851441E2,1.007922302E3
1.294251317E2,1.008067810E3
1.294651311E2,1.007996033E3
1.295051359E2,1.007941589E3
1.295452557E2,1.007908142E3
1.295852090E2,1.007865906E3
1.296251514E2,1.007847107E3
1.296661597E2,1.007867615E3
1.297051578E2,1.007956482E3
1.297451318E2,1.008044617E3
1.297851379E2,1.008091492E3
1.298251321E2,1.008144226E3
1.298651357E2,1.008192566E3
1.299051342E2,1.008241150E3
1.299451575E2,1.008172302E3
1.299851453E2,1.008048523E3
1.300251356E2,1.007933289E3
1.300651369E2,1.007859558E3
1.301051316E2,1.007856140E3
1.301451421E2,1.007924500E3
1.301851320E2,1.007953308E3
1.302259327E2,1.007941589E3
1.302654732E2,1.007954285E3
1.303051349E2,1.007983826E3
1.303451317E2,1.007937439E3
1.303851412E2,1.007890808E3
1.304251317E2,1.007863953E3
1.304654062E2,1.007864685E3
1.305051431E2,1.007887878E3
1.305451322E2,1.007944275E3
1.305851353E2,1.007989197E3
1.306251315E2,1.008026306E3
1.306651347E2,1.008131531E3
1.307051321E2,1.008259460E3
1.307451437E2,1.008226990E3
1.307851521E2,1.008094910E3
1.308251367E2,1.007973572E3
1.308658188E2,1.007886414E3
1.309051804E2,1.007844177E3
1.309451531E2,1.007835144E3
1.309851348E2,1.007869568E3
1.310251317E2,1.007918884E3
1.310651316E2,1.007942078E3
1.311051320E2,1.007906433E3
1.311451396E2,1.007859558E3
1.311851913E2,1.007836609E3
1.312251344E2,1.007859314E3
1.312651308E2,1.007907410E3
1.313051364E2,1.007988220E3
1.313451309E2,1.008072693E3
1.313852034E2,1.008119324E3
1.314251345E2,1.008143494E3
1.314651309E2,1.008101990E3
1.315051322E2,1.008005310E3
1.315451343E2,1.007903992E3
1.315851338E2,1.007823669E3
1.316255124E2,1.007815613E3
1.316652052E2,1.007793884E3
1.317051386E2,1.007887878E3
1.317451314E2,1.007962341E3
1.317851305E2,1.007998718E3
1.318251313E2,1.007943298E3
1.318651354E2,1.007914246E3
1.319051310E2,1.007937927E3
1.319451307E2,1.007978943E3
1.319851319E2,1.008073669E3
1.320251593E2,1.008219177E3
1.320651928E2,1.008385437E3
1.321051376E2,1.008431580E3
1.321451309E2,1.008307800E3
1.321851478E2,1.008101746E3
1.322251340E2,1.007933777E3
1.322651414E2,1.007828308E3
1.323051317E2,1.007858337E3
1.323451416E2,1.007893005E3
1.323851357E2,1.007881531E3
1.324251318E2,1.007828308E3
1.324651308E2,1.007778992E3
1.325051387E2,1.007761169E3
1.325456074E2,1.007894226E3
1.325851578E2,1.008043640E3
1.326251354E2,1.008148865E3
1.326651317E2,1.008226013E3
1.327051328E2,1.008221375E3
1.327451352E2,1.008111023E3
1.327854997E2,1.007971130E3
1.328261325E2,1.007872009E3
1.328651316E2,1.007793152E3
1.329051325E2,1.007914246E3
1.329451319E2,1.007906189E3
1.329851347E2,1.007866150E3
1.330251617E2,1.007812195E3
1.330651332E2,1.007781921E3
1.331057658E2,1.007790222E3
1.331451349E2,1.007824890E3
1.331851358E2,1.007918884E3
1.332251368E2,1.008034851E3
1.332651312E2,1.008201355E3
1.333061085E2,1.008210632E3
1.333454459E2,1.008112244E3
1.333851533E2,1.007978699E3
1.334251357E2,1.007872253E3
1.334651343E2,1.007825134E3
1.335051319E2,1.007893005E3
1.335451843E2,1.007927185E3
1.335851312E2,1.007878357E3
1.336251418E2,1.007817078E3
1.336651410E2,1.007801208E3
1.337051315E2,1.007805115E3
1.337451354E2,1.007847107E3
1.337851416E2,1.007918152E3
1.338251308E2,1.007995789E3
1.338651321E2,1.008104919E3
1.339051761E2,1.008342224E3
1.339451322E2,1.008464050E3
1.339855454E2,1.008391785E3
1.340251355E2,1.008215515E3
1.340657588E2,1.008042419E3
1.341051516E2,1.007897644E3
1.341451565E2,1.007808044E3
1.341851355E2,1.007811707E3
1.342251837E2,1.007777039E3
1.342651439E2,1.007728455E3
1.343051329E2,1.007717712E3
1.343451326E2,1.007723083E3
1.343851560E2,1.007727722E3
1.344251324E2,1.007755066E3
1.344651315E2,1.007800232E3
1.345051354E2,1.007877869E3
1.345451511E2,1.008009460E3
1.345851321E2,1.008226746E3
1.346251448E2,1.008398132E3
1.346656210E2,1.008481873E3
1.347051315E2,1.008376404E3
1.347452032E2,1.008185242E3
1.347851627E2,1.008006531E3
1.348251441E2,1.007860046E3
1.348651491E2,1.007761169E3
1.349051413E2,1.007739197E3
1.349451569E2,1.007723083E3
1.349851440E2,1.007723328E3
1.350251312E2,1.007716492E3
1.350653182E2,1.007700378E3
1.351051414E2,1.007706726E3
1.351451385E2,1.007757263E3
1.351851407E2,1.007838562E3
1.352252303E2,1.007926208E3
1.352654888E2,1.008077820E3
1.353051384E2,1.008322693E3
1.353455794E2,1.008447205E3
1.353851318E2,1.008388611E3
1.354251578E2,1.008226501E3
1.354651353E2,1.008046814E3
1.355051393E2,1.007897156E3
1.355457401E2,1.007793640E3
1.355851343E2,1.007770447E3
1.356251323E2,1.007718201E3
1.356651321E2,1.007674988E3
1.357061442E2,1.007694763E3
1.357452768E2,1.007683777E3
1.357851426E2,1.007692810E3
1.358259435E2,1.007719666E3
1.358654789E2,1.007756287E3
1.359051390E2,1.007806824E3
1.359451368E2,1.007860291E3
1.359851398E2,1.007941833E3
1.360255746E2,1.008104919E3
1.360651309E2,1.008269226E3
1.361056629E2,1.008274353E3
1.361451356E2,1.008136658E3
1.361851570E2,1.007982361E3
1.362251379E2,1.007878357E3
1.362651309E2,1.007864441E3
1.363056736E2,1.007850037E3
1.363451560E2,1.007794617E3
1.363851305E2,1.007749207E3
1.364252846E2,1.007751160E3
1.364651310E2,1.007754333E3
