"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.435792624E1,7.175356063E-1,6.562967896E-1,-2.090516239E-1,-1.035113335E-1,8.829722288E1,8.702805057E1,-9.447026645E0,-2.538894976E1
2.437459223E1,7.286033436E-1,6.528992057E-1,-1.707680374E-1,-1.170387641E-1,8.646113028E1,8.486311608E1,-5.509759016E0,-2.328873659E1
2.439125822E1,7.385220091E-1,6.499208808E-1,-1.260971725E-1,-1.276228577E-1,8.478866968E1,8.290988380E1,-1.166711748E0,-2.063932469E1
2.440792421E1,7.412033358E-1,6.524623632E-1,-8.149743080E-2,-1.351615638E-1,8.433195511E1,8.221180675E1,3.185184753E0,-1.788978573E1
2.442459020E1,7.331232754E-1,6.612263918E-1,-5.233858153E-2,-1.502351314E-1,8.570225537E1,8.305113518E1,7.003940377E0,-1.695817753E1
2.444125619E1,7.202715523E-1,6.676285863E-1,-4.660584405E-2,-1.825071424E-1,8.784619030E1,8.392311114E1,1.016923461E1,-1.928877520E1
2.445792218E1,7.173371264E-1,6.628220677E-1,-3.341041505E-2,-2.120804042E-1,8.832987195E1,8.296483580E1,1.348613668E1,-2.100442863E1
2.447458817E1,7.196873981E-1,6.557457447E-1,-8.418723010E-4,-2.281378061E-1,8.794264505E1,8.156679528E1,1.733685904E1,-2.019161281E1
2.449125416E1,7.139323205E-1,6.589615941E-1,2.697120979E-2,-2.352505326E-1,8.888846570E1,8.202228794E1,2.039885819E1,-1.869050867E1
2.450792015E1,7.102878842E-1,6.577097774E-1,3.352890164E-2,-2.485654503E-1,8.948331359E1,8.177854757E1,2.199948127E1,-1.946722693E1
2.452458614E1,7.089569297E-1,6.553670764E-1,4.507697001E-2,-2.565972209E-1,8.969977697E1,8.140703282E1,2.359355812E1,-1.942345362E1
2.454125213E1,7.059581830E-1,6.538859010E-1,6.453961134E-2,-2.643688917E-1,9.018598745E1,8.126958027E1,2.590362593E1,-1.873111276E1
2.455791812E1,7.036426855E-1,6.504784226E-1,7.976557314E-2,-2.745946944E-1,9.056001456E1,8.080885456E1,2.800111671E1,-1.867122833E1
2.457458411E1,7.036462888E-1,6.448059082E-1,8.896022290E-2,-2.849444151E-1,9.055943344E1,7.989900015E1,2.951561523E1,-1.920621847E1
2.459125010E1,7.051883643E-1,6.386600733E-1,9.291871637E-2,-2.935792804E-1,9.031047256E1,7.883857308E1,3.040075467E1,-2.002655917E1
2.460791609E1,7.082816283E-1,6.324150562E-1,9.180384129E-2,-2.999339700E-1,8.980944935E1,7.770484246E1,3.062463569E1,-2.102676785E1
2.462458208E1,7.119931816E-1,6.284145117E-1,8.629522473E-2,-3.011877239E-1,8.920536334E1,7.695454608E1,3.009430198E1,-2.173731626E1
2.464124807E1,7.144935980E-1,6.293584704E-1,7.769170403E-2,-2.955855429E-1,8.879657391E1,7.708179232E1,2.888668894E1,-2.176018820E1
2.465791406E1,7.148360110E-1,6.354570389E-1,6.686063111E-2,-2.841363847E-1,8.874047744E1,7.809969260E1,2.717447849E1,-2.116817912E1
2.467458005E1,7.136841776E-1,6.442468166E-1,5.247253180E-2,-2.699028850E-1,8.892906745E1,7.954963931E1,2.500300411E1,-2.051703646E1
2.469124603E1,7.129847500E-1,6.534359455E-1,3.453321010E-2,-2.519556880E-1,8.904343074E1,8.107125266E1,2.224185929E1,-1.984058244E1
2.470791202E1,7.123625686E-1,6.617110372E-1,1.309897099E-2,-2.334662527E-1,8.914506607E1,8.246255201E1,1.912540304E1,-1.949406872E1
2.472457801E1,7.059536541E-1,6.755608320E-1,-1.054129656E-2,-2.124520689E-1,9.018672020E1,8.481185982E1,1.579315311E1,-1.905839233E1
2.474124400E1,6.971492923E-1,6.891034842E-1,-4.188052937E-2,-1.933009923E-1,9.160252714E1,8.725960716E1,1.200604045E1,-1.954563551E1
2.475790999E1,6.912472648E-1,6.947488189E-1,-8.030197769E-2,-1.818045378E-1,9.254215609E1,8.874095340E1,8.140437938E0,-2.150714403E1
2.477457598E1,6.840569519E-1,7.003313303E-1,-1.077615991E-1,-1.731749177E-1,9.367702636E1,9.023903807E1,5.458773310E0,-2.293133324E1
2.479124197E1,6.735745063E-1,7.122541070E-1,-1.181371734E-1,-1.582247764E-1,9.531289995E1,9.244258408E1,3.798289790E0,-2.247494699E1
2.480790796E1,6.677834316E-1,7.206214070E-1,-1.219131500E-1,-1.410930902E-1,9.620756271E1,9.392049863E1,2.322618523E0,-2.137343770E1
2.482457395E1,6.663733855E-1,7.269015312E-1,-1.196080223E-1,-1.151286066E-1,9.642445154E1,9.489825280E1,4.564869123E-1,-1.910705050E1
2.484123994E1,6.664048585E-1,7.283791304E-1,-1.251489222E-1,-9.851981699E-2,9.641961447E1,9.530295082E1,-1.333974415E0,-1.828264843E1
2.485790593E1,6.684122171E-1,7.259523273E-1,-1.325262338E-1,-9.303291887E-2,9.611072615E1,9.511868004E1,-2.412256394E0,-1.848552724E1
2.487457192E1,6.738640824E-1,7.199683785E-1,-1.381204426E-1,-9.206234664E-2,9.526799663E1,9.429956504E1,-3.071657126E0,-1.887014405E1
2.489123791E1,6.803078327E-1,7.126596570E-1,-1.449049115E-1,-9.110451490E-2,9.426459427E1,9.331892184E1,-3.859317136E0,-1.934436886E1
2.490790390E1,6.861716069E-1,7.045915723E-1,-1.573401690E-1,-8.923739940E-2,9.334436563E1,9.244061612E1,-5.173552480E0,-2.021802066E1
2.492456989E1,6.916990939E-1,6.948183775E-1,-1.758536547E-1,-8.863000572E-2,9.247048437E1,9.158121713E1,-6.898573024E0,-2.169461948E1
2.494123588E1,6.957333996E-1,6.855515242E-1,-1.956125945E-1,-8.780579269E-2,9.182862294E1,9.095594973E1,-8.731116862E0,-2.326353159E1
2.495790187E1,6.971263597E-1,6.779546738E-1,-2.158303410E-1,-8.837173134E-2,9.160619258E1,9.072304663E1,-1.043372075E1,-2.501469635E1
2.497456786E1,6.956390079E-1,6.726399064E-1,-2.341948003E-1,-9.378018230E-2,9.184368046E1,9.085276403E1,-1.151763243E1,-2.704484545E1
2.499123385E1,6.920541204E-1,6.712209582E-1,-2.467913777E-1,-9.806903452E-2,9.241413789E1,9.134134619E1,-1.211848433E1,-2.853439403E1
2.500789984E1,6.876794288E-1,6.735325456E-1,-2.531241179E-1,-9.684572369E-2,9.310660979E1,9.208066255E1,-1.257274621E1,-2.906634814E1
2.502456583E1,6.813984819E-1,6.796688437E-1,-2.556441724E-1,-9.161020070E-2,9.409395552E1,9.321192649E1,-1.293596303E1,-2.898973578E1
2.504123182E1,6.743251409E-1,6.873509288E-1,-2.557250559E-1,-8.624964207E-2,9.519646914E1,9.445691773E1,-1.308028315E1,-2.870689005E1
2.505789781E1,6.691910535E-1,6.935970187E-1,-2.541175783E-1,-8.081315458E-2,9.599067882E1,9.538082522E1,-1.317952221E1,-2.823775094E1
2.507456380E1,6.675792234E-1,6.956658363E-1,-2.542152405E-1,-7.590544224E-2,9.623899615E1,9.573469357E1,-1.352136768E1,-2.790556133E1
2.509122978E1,6.700622640E-1,6.916102171E-1,-2.597180307E-1,-7.237689197E-2,9.585625890E1,9.542296146E1,-1.435572274E1,-2.809576108E1
2.510789577E1,6.756017400E-1,6.853072643E-1,-2.637229860E-1,-6.607896090E-2,9.499820757E1,9.466422744E1,-1.541298666E1,-2.787632192E1
2.512456176E1,6.824131992E-1,6.785493493E-1,-2.648458481E-1,-6.115294620E-2,9.393498406E1,9.365011526E1,-1.616938925E1,-2.745979387E1
2.514122775E1,6.891129476E-1,6.725443006E-1,-2.625974417E-1,-6.204911694E-2,9.288013612E1,9.253895206E1,-1.616813726E1,-2.718091429E1
2.515789374E1,6.968797239E-1,6.688558459E-1,-2.505609989E-1,-6.488215178E-2,9.164560638E1,9.120531501E1,-1.521418868E1,-2.617199369E1
2.517455973E1,7.057646229E-1,6.678422689E-1,-2.261307538E-1,-6.890488416E-2,9.021730016E1,8.966445894E1,-1.312963141E1,-2.420603304E1
2.519122572E1,7.134223687E-1,6.682735682E-1,-1.949915439E-1,-8.010780066E-2,8.897188938E1,8.820987907E1,-9.854968736E0,-2.236663086E1
2.520789171E1,7.220283343E-1,6.662285328E-1,-1.599315256E-1,-9.610688686E-2,8.755560324E1,8.647701006E1,-5.905722610E0,-2.071766675E1
2.522455770E1,7.305032960E-1,6.623417139E-1,-1.225674450E-1,-1.124527007E-1,8.614279251E1,8.468660735E1,-1.725300056E0,-1.907498770E1
2.524122369E1,7.350931677E-1,6.616764665E-1,-8.047214895E-2,-1.238810793E-1,8.536982152E1,8.359629794E1,2.615276416E0,-1.679344396E1
2.525788968E1,7.326505546E-1,6.644496322E-1,-4.904454574E-2,-1.390125304E-1,8.578187583E1,8.351608761E1,6.480705654E0,-1.569995137E1
2.527455567E1,7.270467570E-1,6.648213863E-1,-4.090484604E-2,-1.665602922E-1,8.672123748E1,8.344328279E1,9.322202226E0,-1.749078839E1
2.529122166E1,7.274866971E-1,6.568058729E-1,-3.367103636E-2,-1.955387741E-1,8.664778653E1,8.207028943E1,1.199764981E1,-1.963795635E1
2.530788765E1,7.305808612E-1,6.499862671E-1,-5.417701905E-4,-2.092108130E-1,8.612977635E1,8.073096287E1,1.573429917E1,-1.856152561E1
2.532455364E1,7.254941804E-1,6.530169845E-1,3.159549087E-2,-2.150086910E-1,8.698005330E1,8.116641870E1,1.906577243E1,-1.664388145E1
2.534121963E1,7.235412195E-1,6.508671045E-1,4.372275248E-2,-2.257176042E-1,8.730474121E1,8.082605168E1,2.092188176E1,-1.678341679E1
2.535788562E1,7.230645276E-1,6.468226314E-1,5.756928027E-2,-2.355503142E-1,8.738384683E1,8.021669985E1,2.282831763E1,-1.678503611E1
2.537455161E1,7.224581311E-1,6.429013610E-1,7.670057565E-2,-2.425883561E-1,8.748439401E1,7.972887698E1,2.500811858E1,-1.613831682E1
2.539121760E1,7.237135612E-1,6.367409825E-1,9.111462533E-2,-2.499954551E-1,8.727612753E1,7.885982096E1,2.675949917E1,-1.597994733E1
2.540788359E1,7.275397250E-1,6.281030178E-1,9.932044894E-2,-2.575033903E-1,8.663892979E1,7.750200279E1,2.790432065E1,-1.642752421E1
2.542454958E1,7.329625055E-1,6.185946465E-1,1.018846259E-1,-2.640570998E-1,8.572934057E1,7.592148970E1,2.842733599E1,-1.726721187E1
2.544121556E1,7.387756601E-1,6.100127101E-1,9.990736097E-2,-2.685396373E-1,8.474555045E1,7.445436819E1,2.837520137E1,-1.820564436E1
2.545788156E1,7.432611518E-1,6.052805781E-1,9.411013126E-2,-2.689638734E-1,8.398007669E1,7.362221308E1,2.774219929E1,-1.884603975E1
2.547454754E1,7.442956265E-1,6.069028974E-1,8.689334989E-2,-2.648441792E-1,8.380273158E1,7.385313586E1,2.679618323E1,-1.887552647E1
2.549121353E1,7.412833178E-1,6.153873801E-1,8.046877384E-2,-2.555820644E-1,8.431830082E1,7.523319888E1,2.571304782E1,-1.809771206E1
2.550787952E1,7.375583638E-1,6.273493767E-1,7.449147105E-2,-2.385192662E-1,8.495232224E1,7.722497151E1,2.415166638E1,-1.644926392E1
2.552454551E1,7.348319948E-1,6.400260329E-1,6.451480836E-2,-2.150033861E-1,8.541395641E1,7.930495107E1,2.171750566E1,-1.455048993E1
2.554121150E1,7.293452216E-1,6.550556421E-1,4.619826376E-2,-1.918941736E-1,8.633694055E1,8.165654672E1,1.858986704E1,-1.338340377E1
2.555787749E1,7.147493098E-1,6.791082621E-1,2.548209392E-2,-1.652151793E-1,8.875468409E1,8.546535453E1,1.511899688E1,-1.205155477E1
2.557454348E1,7.019491060E-1,6.964172125E-1,-6.886564661E-3,-1.490741223E-1,9.083281804E1,8.825133509E1,1.141813103E1,-1.290270205E1
2.559120947E1,6.960965738E-1,7.011652589E-1,-4.696168005E-2,-1.470082998E-1,9.177067099E1,8.928677982E1,8.092665462E0,-1.585720246E1
2.560787546E1,6.964772447E-1,7.000660896E-1,-6.866480410E-2,-1.418170035E-1,9.170989657E1,8.940178288E1,5.907088771E0,-1.717266073E1
2.562454145E1,6.877355438E-1,7.123945355E-1,-7.098106295E-2,-1.203143224E-1,9.309775247E1,9.144155088E1,4.231709328E0,-1.550668276E1
2.564120744E1,6.773170170E-1,7.232198715E-1,-8.289620280E-2,-1.064090952E-1,9.473132125E1,9.343346560E1,2.385358077E0,-1.532409995E1
2.565787343E1,6.699659780E-1,7.322252989E-1,-9.028893709E-2,-8.270192146E-2,9.587112195E1,9.508375930E1,7.554232924E-3,-1.406595287E1
2.567453942E1,6.699554792E-1,7.331685424E-1,-9.795067459E-2,-6.347605586E-2,9.587274248E1,9.541273697E1,-2.187390184E0,-1.322924179E1
2.569120541E1,6.727451058E-1,7.301214337E-1,-1.045846120E-1,-5.829900131E-2,9.544142285E1,9.505815415E1,-3.186535547E0,-1.338643739E1
2.570787140E1,6.779289282E-1,7.247236967E-1,-1.089608744E-1,-5.758002773E-2,9.463597318E1,9.426373544E1,-3.685297643E0,-1.367961219E1
2.572453739E1,6.845792018E-1,7.175100446E-1,-1.152437925E-1,-5.700456724E-2,9.359495453E1,9.323127782E1,-4.357780387E0,-1.413049734E1
2.574120338E1,6.908785002E-1,7.098568082E-1,-1.256012321E-1,-5.490482971E-2,9.260061988E1,9.226524901E1,-5.485926256E0,-1.479447345E1
2.575786937E1,6.958540992E-1,7.026156187E-1,-1.391330659E-1,-5.253908038E-2,9.180936599E1,9.150375380E1,-6.880737422E0,-1.569890329E1
2.577453536E1,7.000064372E-1,6.954498887E-1,-1.539410949E-1,-5.140602589E-2,9.114495908E1,9.085096793E1,-8.280469112E0,-1.680405889E1
2.579120135E1,7.027626235E-1,6.892837882E-1,-1.687980890E-1,-5.019720644E-2,9.070185591E1,9.041905850E1,-9.674445819E0,-1.791633706E1
2.580786734E1,7.032593634E-1,6.858699918E-1,-1.805596948E-1,-4.905933887E-2,9.062181668E1,9.035219580E1,-1.075815893E1,-1.880507248E1
2.582453333E1,7.025766506E-1,6.850334406E-1,-1.871291548E-1,-4.580299929E-2,9.073180733E1,9.050154328E1,-1.154818556E1,-1.910902128E1
2.584119932E1,6.988142059E-1,6.892094016E-1,-1.877191812E-1,-3.755816072E-2,9.133611035E1,9.120137230E1,-1.215697606E1,-1.856547051E1
2.585786530E1,6.905105243E-1,6.975682378E-1,-1.888314337E-1,-3.060161881E-2,9.265893022E1,9.261448323E1,-1.259668342E1,-1.825502830E1
2.587453130E1,6.800034522E-1,7.070115805E-1,-1.923092753E-1,-2.733263187E-2,9.431217438E1,9.433559978E1,-1.287900795E1,-1.848637416E1
2.589119728E1,6.723627267E-1,7.135890126E-1,-1.954336762E-1,-2.290770598E-2,9.550063173E1,9.559071253E1,-1.330362243E1,-1.855797465E1
2.590786327E1,6.680000265E-1,7.161148190E-1,-2.014621049E-1,-1.919767633E-2,9.617421415E1,9.631977472E1,-1.398441175E1,-1.889195542E1
2.592452926E1,6.649275317E-1,7.157729864E-1,-2.127595693E-1,-1.654615439E-2,9.664646788E1,9.685015970E1,-1.502573115E1,-1.976361024E1
2.594119525E1,6.643294520E-1,7.132953405E-1,-2.230510265E-1,-1.115239505E-2,9.673819334E1,9.700633902E1,-1.628699408E1,-2.030047578E1
2.595786124E1,6.671433402E-1,7.100067139E-1,-2.254105806E-1,-5.477261730E-4,9.630606510E1,9.661180944E1,-1.745667558E1,-1.965195970E1
2.597452723E1,6.725956811E-1,7.062222362E-1,-2.208461761E-1,9.600488469E-3,9.546456358E1,9.573874726E1,-1.809783576E1,-1.833555820E1
2.599119322E1,6.801279373E-1,7.015730739E-1,-2.123216838E-1,1.186227612E-2,9.429271736E1,9.449162977E1,-1.778561959E1,-1.721307792E1
2.600785921E1,6.883842483E-1,6.979866028E-1,-1.971770078E-1,7.940823212E-3,9.299531236E1,9.311513002E1,-1.641259133E1,-1.599474865E1
2.602452520E1,6.985346355E-1,6.942060590E-1,-1.735625118E-1,1.834437018E-3,9.138088897E1,9.142391769E1,-1.418335881E1,-1.423559647E1
2.604119119E1,7.099382944E-1,6.900992393E-1,-1.404403746E-1,-5.211452488E-3,8.954020998E1,8.952830162E1,-1.108208678E1,-1.183295201E1
2.605785718E1,7.212365743E-1,6.852577329E-1,-1.001718864E-1,-1.432608068E-2,8.768666221E1,8.764468200E1,-7.172736936E0,-9.160345645E0
2.607452317E1,7.312930116E-1,6.790740490E-1,-5.844140798E-2,-2.556499466E-2,8.601019684E1,8.592986337E1,-2.909270767E0,-6.714020964E0
2.609118916E1,7.386403769E-1,6.725977659E-1,-2.232949436E-2,-3.903885931E-2,8.476855004E1,8.459211911E1,1.118941207E0,-5.032777098E0
2.610785515E1,7.438282834E-1,6.656149626E-1,-2.291156910E-3,-6.058842316E-2,8.388288834E1,8.343995933E1,4.430436421E0,-5.362926250E0
2.612452114E1,7.504165393E-1,6.552991271E-1,4.341783468E-3,-8.625091612E-2,8.274705460E1,8.182784039E1,6.866512964E0,-7.160658196E0
2.614118713E1,7.569006443E-1,6.449489594E-1,1.498160139E-2,-1.044883057E-1,8.161655570E1,8.022669795E1,9.059404238E0,-8.082783582E0
2.615785312E1,7.595886109E-1,6.395624876E-1,4.106320068E-2,-1.108998656E-1,8.114411171E1,7.949089177E1,1.178484133E1,-6.802558120E0
2.617451911E1,7.552847241E-1,6.410588026E-1,7.370468974E-2,-1.147005484E-1,8.189949088E1,8.003182624E1,1.497488666E1,-4.676747071E0
2.619118510E1,7.526292502E-1,6.400015950E-1,9.469652921E-2,-1.223917380E-1,8.236270433E1,8.017263739E1,1.740983406E1,-3.786852132E0
2.620785109E1,7.533660135E-1,6.343040466E-1,1.129713282E-1,-1.316643655E-1,8.223440053E1,7.960939739E1,1.970929566E1,-3.353336699E0
2.622451708E1,7.536222724E-1,6.282769442E-1,1.350385547E-1,-1.381525993E-1,8.218973568E1,7.916722526E1,2.215616411E1,-2.385325522E0
2.624118306E1,7.547130005E-1,6.206567883E-1,1.535841227E-1,-1.469876021E-1,8.199940258E1,7.843962828E1,2.447408194E1,-1.965803957E0
2.625784906E1,7.582048769E-1,6.103764176E-1,1.666319221E-1,-1.574795097E-1,8.138760329E1,7.713850216E1,2.641859349E1,-2.264550797E0
2.627451504E1,7.632208321E-1,5.993050933E-1,1.752008349E-1,-1.662288606E-1,8.050206395E1,7.557806428E1,2.781883848E1,-2.834835022E0
2.629118103E1,7.690536926E-1,5.894103646E-1,1.774747670E-1,-1.722049564E-1,7.946202567E1,7.401461084E1,2.842278747E1,-3.628531504E0
2.630784702E1,7.754660937E-1,5.811684132E-1,1.729696244E-1,-1.760031879E-1,7.830538128E1,7.252160986E1,2.821874996E1,-4.681734017E0
2.632451301E1,7.804635262E-1,5.764885545E-1,1.656173319E-1,-1.763761044E-1,7.739392993E1,7.156594234E1,2.750811148E1,-5.457641808E0
2.634117900E1,7.829917740E-1,5.766998529E-1,1.579635888E-1,-1.714312285E-1,7.692935696E1,7.144676736E1,2.642955199E1,-5.527971760E0
2.635784499E1,7.825343284E-1,5.825189948E-1,1.496077180E-1,-1.610253900E-1,7.701358921E1,7.223980069E1,2.494493509E1,-4.917025063E0
2.637451098E1,7.783725211E-1,5.937960744E-1,1.395904422E-1,-1.485158205E-1,7.777638891E1,7.384024279E1,2.318385839E1,-4.081315625E0
2.639117697E1,7.720400895E-1,6.079239249E-1,1.248379648E-1,-1.371061057E-1,7.892511553E1,7.575079575E1,2.106703592E1,-3.681532470E0
2.640784296E1,7.648469720E-1,6.224611998E-1,1.078464836E-1,-1.261756718E-1,8.021324022E1,7.769121882E1,1.878700810E1,-3.557824300E0
2.642450895E1,7.518721116E-1,6.436763406E-1,1.004045308E-1,-1.014299095E-1,8.249438552E1,8.093387654E1,1.635326075E1,-1.389538387E0
2.644117494E1,7.319178570E-1,6.711081266E-1,9.486603737E-2,-7.007544488E-2,8.590516671E1,8.520872841E1,1.346932213E1,1.458441503E0
2.645784093E1,7.165035750E-1,6.917408109E-1,7.160984725E-2,-5.467455834E-2,8.846688303E1,8.809363755E1,1.026834865E1,1.206690494E0
2.647450692E1,7.091405781E-1,7.017506361E-1,4.883551598E-2,-4.775748774E-2,8.966993329E1,8.940299588E1,7.833231757E0,4.668268623E-2
2.649117291E1,6.917420313E-1,7.196221352E-1,5.195289478E-2,-3.062419593E-2,9.246367115E1,9.237211663E1,6.658520707E0,1.869599620E0
2.650783890E1,6.725268103E-1,7.380931377E-1,5.236694589E-2,-1.356143318E-2,9.547522788E1,9.547657630E1,5.189815180E0,3.399957657E0
2.652450489E1,6.549430832E-1,7.537022233E-1,5.359156430E-2,1.051002461E-2,9.816933128E1,9.816870262E1,3.115904516E0,5.433540283E0
2.654117088E1,6.468420845E-1,7.604261637E-1,4.749705270E-2,3.303630278E-2,9.939214090E1,9.926598633E1,6.418892895E-1,6.602573029E0
2.655783687E1,6.509762090E-1,7.571922541E-1,3.538617864E-2,4.046830907E-2,9.876951131E1,9.858067543E1,-8.717006482E-1,6.101401552E0
2.657450286E1,6.619362522E-1,7.477641106E-1,3.119752556E-2,4.142399505E-2,9.710457980E1,9.690794766E1,-1.183196524E0,5.826619946E0
2.659116885E1,6.730746545E-1,7.377443910E-1,3.200094402E-2,4.098368809E-2,9.539037209E1,9.519786081E1,-9.965913520E-1,5.877544789E0
2.660783484E1,6.830452785E-1,7.285686731E-1,2.795959450E-2,4.307083786E-2,9.383585475E1,9.362392007E1,-1.407600285E0,5.716695283E0
2.662450083E1,6.901428668E-1,7.218574286E-1,1.595179737E-2,4.868486896E-2,9.271716185E1,9.244813429E1,-2.766686778E0,5.182832107E0
2.664116682E1,6.961679542E-1,7.159874439E-1,-1.918797963E-3,5.204303935E-2,9.175927744E1,9.145312382E1,-4.427406128E0,4.009528676E0
2.665783280E1,7.002352243E-1,7.117131352E-1,-1.798232272E-2,5.302527547E-2,9.110824175E1,9.079001545E1,-5.777251277E0,2.803584604E0
2.667449880E1,7.015646195E-1,7.097087502E-1,-3.045743331E-2,5.650592223E-2,9.089466236E1,9.053279383E1,-7.061878758E0,2.081950220E0
2.669116478E1,7.013444482E-1,7.088855505E-1,-3.977655247E-2,6.336455792E-2,9.093006193E1,9.047499759E1,-8.373795655E0,1.881747571E0
2.670783077E1,6.998547313E-1,7.093048692E-1,-4.322274402E-2,7.226169109E-2,9.116929953E1,9.057859849E1,-9.381675322E0,2.313609505E0
2.672449676E1,6.969606458E-1,7.111380696E-1,-4.006925225E-2,8.320432156E-2,9.163267604E1,9.085220221E1,-1.003169360E1,3.434452467E0
2.674116275E1,6.919816322E-1,7.148709893E-1,-3.324917331E-2,9.494936466E-2,9.242564471E1,9.141555646E1,-1.047280012E1,4.892672759E0
2.675782874E1,6.843510452E-1,7.210133672E-1,-2.462959103E-2,1.058147177E-1,9.363081623E1,9.238781505E1,-1.073683113E1,6.387959914E0
2.677449473E1,6.753118823E-1,7.287243605E-1,-1.491306815E-2,1.126599684E-1,9.504325132E1,9.364723827E1,-1.062254296E1,7.625660164E0
2.679116072E1,6.669855402E-1,7.359786034E-1,-4.339860287E-3,1.159609854E-1,9.633033698E1,9.485854566E1,-1.016472990E1,8.665483034E0
2.680782671E1,6.615055348E-1,7.406868935E-1,4.170262255E-3,1.173710451E-1,9.717041050E1,9.566301304E1,-9.692077807E0,9.427464331E0
2.682449270E1,6.583076153E-1,7.432513833E-1,7.085708436E-3,1.189884767E-1,9.765814143E1,9.611073881E1,-9.645258824E0,9.764116743E0
2.684115869E1,6.548357531E-1,7.455525398E-1,3.563534003E-3,1.238097250E-1,9.818560588E1,9.652152944E1,-1.036662909E1,9.801926835E0
2.685782468E1,6.486478403E-1,7.499867082E-1,-2.658443991E-3,1.294945925E-1,9.912053552E1,9.732458806E1,-1.140174727E1,9.631276691E0
2.687449067E1,6.408969890E-1,7.554581761E-1,-9.025744162E-3,1.358400881E-1,1.002825235E2,9.834001411E1,-1.252186420E1,9.461928168E0
2.689115666E1,6.323867362E-1,7.607961297E-1,-1.489779260E-2,1.451010704E-1,1.015471361E2,9.936996800E1,-1.386452656E1,9.536661585E0
2.690782265E1,6.241211132E-1,7.649851441E-1,-2.026217990E-2,1.576705724E-1,1.027645829E2,1.002330012E2,-1.545749312E1,9.906057157E0
2.692448864E1,6.179036287E-1,7.667123079E-1,-2.532234415E-2,1.723546386E-1,1.036735851E2,1.006760547E2,-1.719270273E1,1.050455598E1
2.694115463E1,6.138269232E-1,7.657108307E-1,-2.671359666E-2,1.902362108E-1,1.042665364E2,1.006020274E2,-1.891268711E1,1.174916903E1
2.695782062E1,6.119111747E-1,7.618008852E-1,-2.258666977E-2,2.114567757E-1,1.045443560E2,9.993944285E1,-2.047618292E1,1.385732177E1
2.697448661E1,6.126781461E-1,7.559777498E-1,-1.616992429E-2,2.299166471E-1,1.044331934E2,9.887752388E1,-2.155767752E1,1.605932790E1
2.699115260E1,6.157838422E-1,7.496235967E-1,-9.074395522E-3,2.424713969E-1,1.039822045E2,9.768821456E1,-2.200579037E1,1.790329378E1
2.700781859E1,6.169243550E-1,7.485729456E-1,-1.208246569E-3,2.429844141E-1,1.038162384E2,9.745151742E1,-2.142444060E1,1.867000990E1
2.702448458E1,6.218506830E-1,7.475671768E-1,9.970488958E-3,2.331214994E-1,1.030971851E2,9.719216248E1,-1.964234116E1,1.888535963E1
2.704115057E1,6.284604327E-1,7.454142570E-1,2.682244219E-2,2.206255347E-1,1.021267457E2,9.677562630E1,-1.716959964E1,1.939606371E1
2.705781656E1,6.375009291E-1,7.415447235E-1,4.368235171E-2,2.044403106E-1,1.007885570E2,9.613780797E1,-1.433010841E1,1.962714203E1
2.707448255E1,6.491414973E-1,7.346930504E-1,6.403862685E-2,1.863880157E-1,9.904618863E1,9.512855746E1,-1.099572188E1,2.002116449E1
