"Time (s)","Pressure (hPa)"
3.476507977E2,1.000798523E3
3.476907974E2,1.000839539E3
3.477307849E2,1.000937683E3
3.477708066E2,1.000975037E3
3.478107850E2,1.000987488E3
3.478508073E2,1.000942566E3
3.478907846E2,1.000838806E3
3.479307965E2,1.000776306E3
3.479707866E2,1.000711121E3
3.480107853E2,1.000676208E3
3.480507867E2,1.000741394E3
3.480907987E2,1.000783875E3
3.481307970E2,1.000745056E3
3.481707869E2,1.000743591E3
3.482107852E2,1.000811218E3
3.482507971E2,1.000800476E3
3.482907985E2,1.000876892E3
3.483307847E2,1.000934998E3
3.483707848E2,1.000849792E3
3.484107850E2,1.000891052E3
3.484507854E2,1.001137146E3
3.484908242E2,1.001101746E3
3.485307989E2,1.001065857E3
3.485708015E2,1.001015076E3
3.486107840E2,1.000898621E3
3.486507979E2,1.000889832E3
3.486907849E2,1.000815613E3
3.487307999E2,1.000746765E3
3.487707982E2,1.000719910E3
3.488110306E2,1.000814392E3
3.488507879E2,1.000781189E3
3.488907841E2,1.000789734E3
3.489308098E2,1.000840515E3
3.489708025E2,1.000843445E3
3.490109771E2,1.000861755E3
3.490508035E2,1.000897156E3
3.490907871E2,1.000839783E3
3.491316047E2,1.000858826E3
3.491707973E2,1.001019470E3
3.492107981E2,1.001052917E3
3.492507863E2,1.001081726E3
3.492907847E2,1.001064148E3
3.493307879E2,1.001007751E3
3.493708018E2,1.000885193E3
3.494107995E2,1.000850769E3
3.494507853E2,1.000790222E3
3.494907853E2,1.000740662E3
3.495307847E2,1.000775574E3
3.495708939E2,1.000734314E3
3.496107984E2,1.000794373E3
3.496508035E2,1.000781677E3
3.496907856E2,1.000760681E3
3.497307939E2,1.000816345E3
3.497707839E2,1.000872009E3
3.498107999E2,1.000831482E3
3.498507842E2,1.000921814E3
3.498907857E2,1.001016541E3
3.499307896E2,1.001058289E3
3.499707847E2,1.001058533E3
3.500108088E2,1.001013367E3
3.500507973E2,1.000897156E3
3.500907844E2,1.000866882E3
3.501307854E2,1.000804382E3
3.501707849E2,1.000762390E3
3.502117681E2,1.000719910E3
3.502507997E2,1.000854919E3
3.502907979E2,1.000843201E3
3.503308015E2,1.000890808E3
3.503708190E2,1.000941101E3
3.504107838E2,1.000926697E3
3.504509684E2,1.000873230E3
3.504908111E2,1.000905945E3
3.505309674E2,1.000868347E3
3.505707998E2,1.000807068E3
3.506107987E2,1.000945007E3
3.506516782E2,1.001076843E3
3.506907980E2,1.001141541E3
3.507307973E2,1.001159851E3
3.507708013E2,1.001110535E3
3.508108058E2,1.000946960E3
3.508507826E2,1.000917664E3
3.508907972E2,1.000836853E3
3.509307837E2,1.000748474E3
3.509707921E2,1.000721375E3
3.510107831E2,1.000822205E3
3.510507859E2,1.000765076E3
3.510909066E2,1.000736267E3
3.511307969E2,1.000751160E3
3.511709924E2,1.000784363E3
3.512107976E2,1.000770691E3
3.512507834E2,1.000820740E3
3.512907848E2,1.000850281E3
3.513307980E2,1.000786316E3
3.513708165E2,1.000901306E3
3.514107866E2,1.000999451E3
3.514507977E2,1.001072205E3
3.514907881E2,1.001108337E3
3.515310068E2,1.001059509E3
3.515707978E2,1.000983582E3
3.516109463E2,1.000858337E3
3.516507976E2,1.000824158E3
3.516907971E2,1.000758240E3
3.517317470E2,1.000741394E3
3.517707968E2,1.000884216E3
3.518107975E2,1.000820496E3
3.518510300E2,1.000787781E3
3.518907838E2,1.000836121E3
3.519307913E2,1.000865906E3
3.519708224E2,1.000807068E3
3.520107835E2,1.000858826E3
3.520511869E2,1.000914734E3
3.520907978E2,1.000884705E3
3.521307844E2,1.000999207E3
3.521716494E2,1.001124207E3
3.522107979E2,1.001132996E3
3.522508164E2,1.001125671E3
3.522907974E2,1.001051941E3
3.523307979E2,1.000900330E3
3.523707826E2,1.000875671E3
3.524107964E2,1.000797302E3
3.524507990E2,1.000776550E3
3.524909870E2,1.000754089E3
3.525308125E2,1.000791687E3
3.525712515E2,1.000761902E3
3.526113794E2,1.000732117E3
3.526507965E2,1.000736023E3
3.526912471E2,1.000832703E3
3.527307984E2,1.000795593E3
3.527707988E2,1.000860779E3
3.528107985E2,1.000892761E3
3.528507987E2,1.000844177E3
3.528907980E2,1.001044861E3
3.529307964E2,1.001164001E3
3.529707831E2,1.001144958E3
3.530107875E2,1.001168884E3
3.530507984E2,1.001082703E3
3.530908011E2,1.000927185E3
3.531309622E2,1.000840759E3
3.531708071E2,1.000776306E3
3.532107837E2,1.000728455E3
3.532517800E2,1.000775330E3
3.532907961E2,1.000872742E3
3.533307991E2,1.000818298E3
3.533707829E2,1.000799500E3
3.534108001E2,1.000898865E3
3.534507840E2,1.000851501E3
3.534908273E2,1.000806580E3
3.535307967E2,1.000864685E3
3.535709260E2,1.000834412E3
3.536108013E2,1.000800964E3
3.536507825E2,1.001122742E3
3.536914924E2,1.001173523E3
3.537307976E2,1.001160095E3
3.537707959E2,1.001091003E3
3.538107988E2,1.000970154E3
3.538507995E2,1.000921326E3
3.538907836E2,1.000821228E3
3.539308075E2,1.000764099E3
3.539707982E2,1.000818298E3
3.540107844E2,1.000882507E3
3.540507968E2,1.000821960E3
3.540907831E2,1.000821716E3
3.541312706E2,1.000914246E3
3.541707980E2,1.000870789E3
3.542113150E2,1.000830994E3
3.542507839E2,1.000906189E3
3.542908028E2,1.000879578E3
3.543307839E2,1.000851746E3
3.543707979E2,1.001166931E3
3.544108099E2,1.001199402E3
3.544509547E2,1.001222839E3
3.544908001E2,1.001214783E3
3.545307848E2,1.001107849E3
3.545709813E2,1.000959412E3
3.546108020E2,1.000904236E3
3.546523692E2,1.000811218E3
3.546907977E2,1.000749939E3
3.547311198E2,1.000788269E3
3.547716625E2,1.000845886E3
3.548107983E2,1.000798279E3
3.548508039E2,1.000803162E3
3.548907975E2,1.000841003E3
3.549307842E2,1.000837341E3
3.549707851E2,1.000788513E3
3.550108310E2,1.000883484E3
3.550510665E2,1.000867371E3
3.550909739E2,1.000862000E3
3.551307973E2,1.001106628E3
3.551707834E2,1.001208435E3
3.552116515E2,1.001247742E3
3.552507967E2,1.001263367E3
3.552907968E2,1.001156677E3
3.553307839E2,1.000977478E3
3.553708054E2,1.000889587E3
3.554107850E2,1.000796814E3
3.554508099E2,1.000744080E3
3.554907981E2,1.000790710E3
3.555310896E2,1.000779968E3
3.555707968E2,1.000740173E3
3.556107827E2,1.000733826E3
3.556511697E2,1.000916931E3
3.556907979E2,1.000858826E3
3.557312471E2,1.000801697E3
3.557707986E2,1.000853210E3
3.558107836E2,1.000811707E3
3.558507830E2,1.000803162E3
3.558908023E2,1.001076599E3
3.559307976E2,1.001134705E3
3.559708473E2,1.001171082E3
3.560107847E2,1.001164001E3
3.560512398E2,1.001077576E3
3.560907974E2,1.000931580E3
3.561307977E2,1.000856628E3
3.561713334E2,1.000765076E3
3.562108146E2,1.000729675E3
3.562508072E2,1.000823669E3
3.562916813E2,1.000814392E3
3.563307979E2,1.000834412E3
3.563707960E2,1.000944031E3
3.564107861E2,1.000918152E3
3.564508300E2,1.000859070E3
3.564907841E2,1.000903748E3
3.565308217E2,1.000878845E3
3.565707975E2,1.000862488E3
3.566110313E2,1.001071716E3
3.566507842E2,1.001207214E3
3.566907838E2,1.001280212E3
3.567314431E2,1.001287292E3
3.567707987E2,1.001173523E3
3.568108889E2,1.000982361E3
3.568508044E2,1.000882996E3
3.568907975E2,1.000792175E3
3.569307999E2,1.000757019E3
3.569707988E2,1.000855164E3
3.570108003E2,1.000844177E3
3.570507990E2,1.000786072E3
3.570908132E2,1.000802185E3
3.571307841E2,1.000814148E3
3.571708078E2,1.000783386E3
3.572108033E2,1.000837097E3
3.572507839E2,1.000842468E3
3.572907835E2,1.000779480E3
3.573307836E2,1.001146667E3
3.573707889E2,1.001281433E3
3.574107979E2,1.001324158E3
3.574507829E2,1.001370544E3
3.574907843E2,1.001292419E3
3.575307832E2,1.001061462E3
3.575707855E2,1.000970642E3
3.576107977E2,1.000830994E3
3.576507986E2,1.000736023E3
3.576907839E2,1.000775085E3
3.577307840E2,1.000875427E3
3.577707838E2,1.000804626E3
3.578117314E2,1.000922546E3
3.578508065E2,1.000922546E3
3.578907970E2,1.000885681E3
3.579307287E2,1.000881775E3
3.579707845E2,1.000800232E3
3.580107841E2,1.000751892E3
3.580507970E2,1.001039001E3
3.580907974E2,1.001192322E3
3.581307864E2,1.001216003E3
3.581707841E2,1.001255798E3
3.582107840E2,1.001174255E3
3.582507973E2,1.000990662E3
3.582907987E2,1.000910828E3
3.583307845E2,1.000799011E3
3.583707976E2,1.000704041E3
3.584108073E2,1.000702576E3
3.584507986E2,1.000748230E3
3.584907966E2,1.000731384E3
3.585307962E2,1.000747253E3
3.585713311E2,1.000811951E3
3.586107836E2,1.000797302E3
3.586507870E2,1.000861755E3
3.586908313E2,1.000910095E3
3.587307973E2,1.000828796E3
3.587707836E2,1.001044617E3
3.588107841E2,1.001168396E3
3.588507840E2,1.001141052E3
3.588907837E2,1.001152527E3
3.589307973E2,1.001131775E3
3.589707837E2,1.000986755E3
3.590107921E2,1.000904968E3
3.590507836E2,1.000815613E3
3.590907884E2,1.000744812E3
3.591308018E2,1.000821960E3
3.591707833E2,1.000865417E3
3.592107833E2,1.000804382E3
3.592507834E2,1.000798035E3
3.592907829E2,1.000788757E3
3.593316936E2,1.000862000E3
3.593707971E2,1.000835388E3
3.594107833E2,1.000902527E3
3.594508023E2,1.000907898E3
3.594907972E2,1.000883240E3
3.595307840E2,1.001068787E3
3.595708226E2,1.001180847E3
3.596108093E2,1.001261169E3
3.596509876E2,1.001299500E3
3.596908292E2,1.001254822E3
3.597307844E2,1.001078796E3
3.597709716E2,1.000931091E3
3.598107972E2,1.000854919E3
3.598507979E2,1.000815369E3
3.598908007E2,1.000797546E3
3.599307982E2,1.000832458E3
3.599707918E2,1.000780457E3
3.600107987E2,1.000764832E3
3.600507840E2,1.000784607E3
3.600907980E2,1.000854675E3
3.601307833E2,1.000900085E3
3.601707843E2,1.000881531E3
3.602112053E2,1.000921326E3
3.602507980E2,1.000863953E3
3.602911708E2,1.000819275E3
3.603307985E2,1.001105896E3
3.603707977E2,1.001198181E3
3.604107836E2,1.001216980E3
3.604507981E2,1.001262390E3
3.604907982E2,1.001182800E3
3.605307902E2,1.001007263E3
3.605708017E2,1.000929138E3
3.606107841E2,1.000820007E3
3.606508666E2,1.000750183E3
3.606907992E2,1.000756775E3
3.607309585E2,1.000866638E3
3.607707977E2,1.000822937E3
3.608107840E2,1.000840271E3
3.608515324E2,1.000890320E3
3.608907973E2,1.000922791E3
3.609308024E2,1.000929871E3
3.609707977E2,1.000956482E3
3.610107877E2,1.000902283E3
3.610507838E2,1.000856873E3
3.610908068E2,1.001107361E3
3.611307968E2,1.001315125E3
3.611707970E2,1.001431091E3
3.612107837E2,1.001538757E3
3.612507839E2,1.001404236E3
3.612907836E2,1.001153015E3
3.613307970E2,1.001012878E3
3.613707834E2,1.000852478E3
3.614107968E2,1.000731384E3
3.614507839E2,1.000747498E3
3.614907881E2,1.000850281E3
3.615307970E2,1.000782654E3
3.615707975E2,1.000785583E3
3.616107842E2,1.000840271E3
3.616507989E2,1.000828064E3
3.616912274E2,1.000861511E3
3.617311844E2,1.000928894E3
3.617707994E2,1.000884949E3
3.618112370E2,1.000831482E3
3.618508017E2,1.001137146E3
3.618908132E2,1.001279480E3
3.619307841E2,1.001414001E3
3.619707976E2,1.001544128E3
3.620107986E2,1.001466492E3
3.620507837E2,1.001181335E3
3.620907985E2,1.001025085E3
3.621307864E2,1.000738220E3
3.621708008E2,1.000836121E3
3.622107987E2,1.000849792E3
3.622512565E2,1.000778992E3
3.622907834E2,1.000771667E3
3.623307837E2,1.000799744E3
3.623711425E2,1.000816589E3
3.624107964E2,1.000845886E3
3.624507841E2,1.000872498E3
3.624907840E2,1.000821960E3
3.625307833E2,1.000872986E3
3.625707845E2,1.001321960E3
3.626108226E2,1.001351746E3
3.626507985E2,1.001318542E3
3.626912208E2,1.001244568E3
3.627307986E2,1.001079773E3
3.627708386E2,1.000932800E3
3.628112927E2,1.000844666E3
3.628507975E2,1.000752380E3
3.628912483E2,1.000687927E3
3.629307842E2,1.000826599E3
3.629707977E2,1.000912537E3
3.630107831E2,1.000833679E3
3.630507975E2,1.000787537E3
3.630908114E2,1.000935486E3
3.631307980E2,1.000866150E3
3.631710712E2,1.000835388E3
3.632107838E2,1.000904724E3
3.632507975E2,1.000886414E3
3.632907975E2,1.000974792E3
3.633308003E2,1.001104187E3
3.633707833E2,1.001129089E3
3.634107836E2,1.001120300E3
3.634507883E2,1.001068542E3
3.634907983E2,1.000938171E3
3.635307829E2,1.000867371E3
3.635707836E2,1.000803650E3
3.636107837E2,1.000741638E3
3.636507841E2,1.000878113E3
3.636908071E2,1.000928162E3
3.637307974E2,1.000879822E3
3.637707832E2,1.000850281E3
3.638107830E2,1.000851501E3
3.638507871E2,1.000820496E3
3.638911840E2,1.000819519E3
3.639307973E2,1.000921082E3
3.639707843E2,1.000898132E3
3.640107832E2,1.000974548E3
3.640507833E2,1.001332947E3
3.640907847E2,1.001294861E3
3.641307976E2,1.001278992E3
3.641708016E2,1.001181335E3
3.642107842E2,1.001033630E3
3.642514349E2,1.000943542E3
3.642907833E2,1.000885193E3
3.643313171E2,1.000830750E3
3.643707983E2,1.000797058E3
3.644112444E2,1.000921570E3
3.644507997E2,1.000890320E3
3.644907836E2,1.000856140E3
3.645307976E2,1.000897156E3
3.645707968E2,1.000882751E3
3.646107977E2,1.000861755E3
3.646508093E2,1.000922302E3
3.646908018E2,1.000910339E3
3.647307838E2,1.000885925E3
3.647710842E2,1.001187683E3
3.648107985E2,1.001163269E3
3.648507973E2,1.001151550E3
3.648908028E2,1.001113220E3
3.649307851E2,1.001023132E3
3.649708027E2,1.001015076E3
3.650107972E2,1.000940369E3
3.650511587E2,1.000862244E3
3.650910845E2,1.000831726E3
3.651307839E2,1.000926941E3
3.651707836E2,1.000904480E3
3.652108131E2,1.000882751E3
3.652508115E2,1.000878357E3
3.652909719E2,1.000878357E3
3.653308126E2,1.000857605E3
3.653707842E2,1.000966248E3
3.654113950E2,1.000968445E3
3.654508074E2,1.000939148E3
3.654907842E2,1.001034607E3
3.655308011E2,1.001045837E3
3.655707850E2,1.001059753E3
3.656107835E2,1.001074646E3
3.656507974E2,1.001050720E3
3.656907983E2,1.000976257E3
3.657312358E2,1.000919617E3
3.657708060E2,1.000859314E3
3.658107845E2,1.000816589E3
3.658512593E2,1.000862244E3
3.658908067E2,1.000855896E3
3.659323720E2,1.000846863E3
3.659707976E2,1.000869080E3
3.660108134E2,1.000892761E3
3.660507833E2,1.000863708E3
3.660907984E2,1.000930847E3
3.661307843E2,1.001000183E3
3.661707832E2,1.000970398E3
3.662107828E2,1.001088318E3
3.662507863E2,1.001149597E3
3.662910974E2,1.001161316E3
3.663308025E2,1.001144226E3
3.663712020E2,1.000989685E3
3.664107968E2,1.000990417E3
3.664507841E2,1.000914978E3
3.664908502E2,1.000854431E3
3.665308021E2,1.000863708E3
3.665707979E2,1.000879822E3
3.666107848E2,1.000872498E3
3.666507981E2,1.000892517E3
3.666907836E2,1.000947205E3
3.667308495E2,1.000921570E3
3.667708027E2,1.000971619E3
3.668112384E2,1.001025574E3
3.668507838E2,1.000966248E3
3.668907830E2,1.000997009E3
3.669315018E2,1.001271667E3
3.669707976E2,1.001226257E3
3.670112713E2,1.001223328E3
3.670508104E2,1.001177917E3
3.670907846E2,1.001083435E3
3.671307840E2,1.000992859E3
3.671708062E2,1.000968445E3
3.672107978E2,1.000896423E3
3.672507834E2,1.000859802E3
3.672908122E2,1.001171326E3
3.673307840E2,1.001116882E3
3.673712235E2,1.001029724E3
3.674107985E2,1.001024841E3
3.674512749E2,1.001046082E3
3.674907984E2,1.000974548E3
3.675308483E2,1.000976013E3
3.675707835E2,1.001053406E3
3.676107993E2,1.001021423E3
3.676508109E2,1.001113953E3
3.676910361E2,1.001202576E3
3.677308030E2,1.001209656E3
3.677712688E2,1.001162292E3
3.678109647E2,1.001110291E3
3.678508022E2,1.001008972E3
3.678912573E2,1.000978210E3
3.679307977E2,1.000910095E3
3.679707829E2,1.000851501E3
3.680118340E2,1.000856873E3
3.680507972E2,1.000913757E3
3.680907980E2,1.000899109E3
3.681310270E2,1.000878601E3
3.681707996E2,1.000999939E3
3.682107833E2,1.000964539E3
3.682508195E2,1.000986267E3
3.682908011E2,1.001092224E3
3.683309465E2,1.001035339E3
3.683707974E2,1.001023376E3
3.684107988E2,1.001215271E3
3.684514492E2,1.001210144E3
3.684907979E2,1.001221863E3
3.685324462E2,1.001169128E3
3.685707977E2,1.001063416E3
3.686107986E2,1.000992126E3
3.686507960E2,1.000993347E3
3.686908012E2,1.000933777E3
3.687307979E2,1.000904968E3
3.687710605E2,1.001041443E3
3.688107979E2,1.001011169E3
3.688507826E2,1.000979431E3
3.688911448E2,1.001069519E3
3.689307977E2,1.001036316E3
3.689712213E2,1.001014587E3
3.690108053E2,1.001052673E3
3.690508113E2,1.001095398E3
3.690907828E2,1.001035583E3
3.691307976E2,1.001270447E3
3.691707841E2,1.001284119E3
3.692108063E2,1.001312195E3
3.692507972E2,1.001295349E3
3.692907863E2,1.001215027E3
3.693309688E2,1.001083923E3
3.693707976E2,1.001057800E3
3.694109294E2,1.000969666E3
3.694508005E2,1.000914734E3
3.694907980E2,1.000928650E3
3.695317294E2,1.001019226E3
3.695707984E2,1.000968201E3
3.696107970E2,1.000998718E3
3.696510038E2,1.001016541E3
3.696908001E2,1.000983582E3
3.697307849E2,1.001038269E3
3.697708564E2,1.001077332E3
3.698107979E2,1.001006042E3
3.698512631E2,1.001093933E3
3.698907833E2,1.001213074E3
3.699307828E2,1.001256287E3
3.699715194E2,1.001278503E3
3.700107979E2,1.001214539E3
3.700507970E2,1.001091248E3
3.700911327E2,1.001009216E3
3.701307829E2,1.000958923E3
3.701707939E2,1.001171570E3
3.702107978E2,1.001077087E3
3.702507974E2,1.001245300E3
3.702910423E2,1.001165222E3
3.703307834E2,1.001101990E3
3.703707981E2,1.001147400E3
3.704111859E2,1.001086853E3
3.704508004E2,1.001098816E3
3.704912242E2,1.001108093E3
3.705307967E2,1.001071472E3
3.705708048E2,1.001353455E3
3.706107839E2,1.001330994E3
3.706507968E2,1.001354675E3
3.706908006E2,1.001307556E3
3.707307989E2,1.001183044E3
3.707708015E2,1.001077820E3
3.708107991E2,1.001054626E3
3.708509748E2,1.000985046E3
3.708907979E2,1.000940857E3
3.709309716E2,1.000952332E3
3.709708005E2,1.000987000E3
3.710107981E2,1.000981628E3
3.710507980E2,1.001046814E3
3.710907963E2,1.001062439E3
3.711307997E2,1.001043884E3
3.711707863E2,1.001109802E3
3.712107838E2,1.001156189E3
3.712507932E2,1.001089539E3
3.712907993E2,1.001188904E3
3.713307973E2,1.001256531E3
3.713710010E2,1.001245300E3
3.714107937E2,1.001268494E3
3.714512438E2,1.001238953E3
3.714913301E2,1.001122742E3
3.715307976E2,1.001073914E3
3.715707975E2,1.001049500E3
3.716107978E2,1.001033875E3
3.716507973E2,1.001002136E3
3.716907971E2,1.001112000E3
3.717307979E2,1.001086609E3
3.717707964E2,1.001071716E3
3.718111691E2,1.001092468E3
3.718508003E2,1.001101990E3
3.718907872E2,1.001076843E3
3.719311043E2,1.001123230E3
3.719707981E2,1.001065125E3
3.720123668E2,1.001052185E3
3.720507970E2,1.001249207E3
3.720907835E2,1.001254089E3
3.721308206E2,1.001280945E3
3.721707980E2,1.001257263E3
3.722107980E2,1.001189880E3
3.722508673E2,1.001134949E3
3.722908006E2,1.001082947E3
3.723307847E2,1.001010681E3
3.723709040E2,1.000975525E3
3.724107985E2,1.001105652E3
3.724512635E2,1.001091736E3
3.724908025E2,1.001090271E3
3.725307848E2,1.001099792E3
3.725716375E2,1.001107117E3
3.726108000E2,1.001075867E3
3.726507982E2,1.001133240E3
3.726911192E2,1.001160095E3
3.727307838E2,1.001114685E3
3.727707836E2,1.001299255E3
3.728108207E2,1.001316345E3
3.728507984E2,1.001356873E3
3.728910017E2,1.001343445E3
3.729308036E2,1.001269226E3
3.729711979E2,1.001146667E3
3.730113455E2,1.001106384E3
3.730511870E2,1.001029724E3
3.730908021E2,1.000974060E3
3.731307836E2,1.000963318E3
3.731707835E2,1.001058533E3
3.732107842E2,1.001023132E3
3.732507970E2,1.001110291E3
3.732907850E2,1.001079285E3
3.733307840E2,1.001050476E3
3.733707829E2,1.001100769E3
3.734107834E2,1.001150085E3
3.734507973E2,1.001113953E3
3.734908028E2,1.001130798E3
3.735307848E2,1.001447205E3
3.735707836E2,1.001423035E3
3.736107837E2,1.001436951E3
3.736508183E2,1.001372986E3
3.736908029E2,1.001250671E3
3.737307854E2,1.001206970E3
3.737707828E2,1.001140320E3
3.738107831E2,1.001057068E3
3.738507839E2,1.001010193E3
3.738908243E2,1.001105652E3
3.739307967E2,1.001057556E3
3.739712296E2,1.001046570E3
3.740107981E2,1.001098816E3
3.740507835E2,1.001099304E3
3.740911743E2,1.001074158E3
3.741308034E2,1.001119080E3
3.741707839E2,1.001148621E3
3.742107829E2,1.001110779E3
3.742507837E2,1.001241150E3
3.742907846E2,1.001323181E3
3.743307975E2,1.001371521E3
3.743707840E2,1.001400330E3
3.744107877E2,1.001345154E3
3.744507833E2,1.001221619E3
3.744907837E2,1.001163757E3
3.745310158E2,1.001059509E3
3.745707976E2,1.001001648E3
3.746107998E2,1.001072937E3
3.746507834E2,1.001076355E3
3.746907842E2,1.001165710E3
3.747307871E2,1.001149353E3
3.747707976E2,1.001121033E3
3.748107973E2,1.001140320E3
3.748507859E2,1.001213318E3
3.748907831E2,1.001145935E3
3.749307861E2,1.001218445E3
3.749707975E2,1.001328796E3
3.750107974E2,1.001353210E3
3.750507972E2,1.001359314E3
3.750907834E2,1.001316345E3
3.751307829E2,1.001211121E3
3.751708097E2,1.001125671E3
3.752108033E2,1.001100281E3
3.752507842E2,1.001033630E3
3.752907834E2,1.000997009E3
3.753307832E2,1.001143738E3
3.753707846E2,1.001100769E3
3.754107972E2,1.001069031E3
3.754507981E2,1.001138611E3
3.754909983E2,1.001114929E3
3.755307975E2,1.001067078E3
3.755707979E2,1.001132019E3
3.756115825E2,1.001151550E3
3.756507981E2,1.001095642E3
3.756907977E2,1.001255798E3
3.757307841E2,1.001336365E3
3.757707966E2,1.001330994E3
3.758107843E2,1.001317078E3
3.758508114E2,1.001270691E3
3.758907974E2,1.001150574E3
3.759307978E2,1.001103210E3
3.759707861E2,1.001039490E3
3.760107843E2,1.000984314E3
3.760511483E2,1.000989441E3
3.760907972E2,1.001103943E3
3.761308001E2,1.001081970E3
3.761707846E2,1.001182556E3
3.762107832E2,1.001178650E3
3.762507832E2,1.001135437E3
3.762907971E2,1.001121277E3
3.763307899E2,1.001187927E3
3.763707970E2,1.001147156E3
3.764108064E2,1.001160095E3
3.764507862E2,1.001444763E3
3.764910799E2,1.001425720E3
3.765307966E2,1.001424255E3
3.765709857E2,1.001387146E3
3.766107978E2,1.001308044E3
3.766507974E2,1.001202820E3
3.766918182E2,1.001157166E3
3.767307978E2,1.001075134E3
3.767707963E2,1.001014832E3
3.768107840E2,1.001037048E3
3.768507977E2,1.001033386E3
3.768907831E2,1.001015076E3
3.769308412E2,1.001078308E3
3.769707983E2,1.001068054E3
3.770112327E2,1.001059265E3
3.770507974E2,1.001109070E3
3.770907834E2,1.001197449E3
3.771314873E2,1.001149841E3
3.771707975E2,1.001233093E3
3.772107956E2,1.001452820E3
3.772507857E2,1.001388855E3
3.772907842E2,1.001344421E3
3.773307865E2,1.001302429E3
3.773707998E2,1.001178406E3
3.774107842E2,1.001122253E3
3.774507982E2,1.001064392E3
3.774907970E2,1.001031189E3
3.775307833E2,1.001057312E3
3.775712996E2,1.001151306E3
3.776107985E2,1.001089783E3
3.776523268E2,1.001056580E3
3.776907984E2,1.001101013E3
3.777308039E2,1.001094666E3
3.777707911E2,1.001087830E3
3.778107985E2,1.001157166E3
3.778507987E2,1.001144714E3
3.778910863E2,1.001143738E3
3.779308010E2,1.001416199E3
3.779707840E2,1.001401550E3
3.780109447E2,1.001351501E3
3.780508070E2,1.001292908E3
3.780909774E2,1.001234314E3
3.781308005E2,1.001155945E3
3.781708414E2,1.001143250E3
3.782116620E2,1.001081482E3
3.782508093E2,1.001044861E3
3.782907976E2,1.001153015E3
3.783310411E2,1.001125183E3
3.783707831E2,1.001152039E3
3.784107924E2,1.001138123E3
3.784508257E2,1.001125916E3
3.784907999E2,1.001119324E3
3.785307857E2,1.001163025E3
