"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.208209391E1,4.559540877E-1,6.027204990E-1,4.348062575E-1,4.896706939E-1,1.257473226E2,9.612389560E1,-1.117263111E1,8.165797946E1
3.209875990E1,4.483988143E-1,6.092335582E-1,4.250947833E-1,4.970587492E-1,1.267180003E2,9.611116422E1,-1.296911234E1,8.147532324E1
3.211542589E1,4.399872768E-1,6.180773973E-1,4.151461422E-1,5.020410419E-1,1.277938613E2,9.645703397E1,-1.479031930E1,8.100205813E1
3.213209188E1,4.315051167E-1,6.290979385E-1,4.063405693E-1,5.029179454E-1,1.288737668E2,9.729094553E1,-1.638517418E1,8.016212036E1
3.214875787E1,4.277358242E-1,6.427018046E-1,3.972069323E-1,4.961885810E-1,1.293520891E2,9.853545938E1,-1.733771752E1,7.839355520E1
3.216542386E1,4.282374346E-1,6.584300399E-1,3.860753477E-1,4.837648273E-1,1.292884896E2,9.999215529E1,-1.784161394E1,7.577982128E1
3.218208985E1,4.283206162E-1,6.716179252E-1,3.757138848E-1,4.736136496E-1,1.292779413E2,1.012045108E2,-1.831993839E1,7.353537166E1
3.219875584E1,4.289188969E-1,6.778140664E-1,3.690604568E-1,4.694582522E-1,1.292020597E2,1.016467893E2,-1.865184645E1,7.237986160E1
3.221542183E1,4.311614820E-1,6.776012778E-1,3.656308949E-1,4.703938067E-1,1.289174134E2,1.013099594E2,-1.879523535E1,7.215594296E1
3.223208782E1,4.344796100E-1,6.735866070E-1,3.641263247E-1,4.742579162E-1,1.284956294E2,1.005070797E2,-1.881397812E1,7.247818974E1
3.224875381E1,4.412791541E-1,6.682822704E-1,3.629264235E-1,4.763989151E-1,1.276289506E2,9.950410405E1,-1.844741486E1,7.266438926E1
3.226541980E1,4.553570686E-1,6.609522104E-1,3.622708619E-1,4.738691151E-1,1.258241780E2,9.819878769E1,-1.724657482E1,7.242258546E1
3.228208579E1,4.774056668E-1,6.507769227E-1,3.629707694E-1,4.656451941E-1,1.229678027E2,9.657114282E1,-1.504002154E1,7.172393360E1
3.229875178E1,4.900412987E-1,6.513391733E-1,3.681797087E-1,4.472812414E-1,1.213134079E2,9.704527087E1,-1.281578028E1,7.029570944E1
3.231541776E1,5.033189608E-1,6.569694877E-1,3.650444746E-1,4.263843894E-1,1.195603506E2,9.759747335E1,-1.111480116E1,6.785522370E1
3.233208376E1,5.119204648E-1,6.458667517E-1,3.703628778E-1,4.285147786E-1,1.184163284E2,9.633343613E1,-1.003991634E1,6.865476153E1
3.234874974E1,5.097653726E-1,6.229617596E-1,3.863967061E-1,4.502837956E-1,1.187035948E2,9.434911176E1,-9.617846075E0,7.253624617E1
3.236541573E1,5.164750352E-1,6.064748168E-1,3.886926770E-1,4.629901052E-1,1.178078011E2,9.219388121E1,-9.211745813E0,7.417903321E1
3.238208172E1,5.279804731E-1,6.015893817E-1,3.762382269E-1,4.666600823E-1,1.162617904E2,9.040252386E1,-9.449754893E0,7.342819593E1
3.239874771E1,5.320405724E-1,5.961341262E-1,3.674485385E-1,4.759606123E-1,1.157131359E2,8.888164788E1,-1.016466061E1,7.366211683E1
3.241541370E1,5.301992175E-1,5.852230191E-1,3.730946183E-1,4.870351255E-1,1.159621677E2,8.786815931E1,-1.004487161E1,7.546078945E1
3.243207969E1,5.338542758E-1,5.814261436E-1,3.796116114E-1,4.825331867E-1,1.154675109E2,8.793011879E1,-8.963211421E0,7.557242306E1
3.244874568E1,5.380118609E-1,5.885549188E-1,3.831320703E-1,4.662147164E-1,1.149032002E2,8.921189223E1,-7.846912726E0,7.408115548E1
3.246541167E1,5.392276905E-1,6.015285850E-1,3.833465576E-1,4.477078021E-1,1.147378403E2,9.101544200E1,-7.192070249E0,7.208373894E1
3.248207766E1,5.388908921E-1,6.155242920E-1,3.816485405E-1,4.301986098E-1,1.147836621E2,9.283145944E1,-6.791781979E0,7.006586730E1
3.249874365E1,5.371818819E-1,6.260089874E-1,3.832798004E-1,4.155056775E-1,1.150159948E2,9.447600081E1,-6.225318279E0,6.871273897E1
3.251540964E1,5.355725564E-1,6.316930652E-1,3.893639147E-1,4.031397402E-1,1.152345018E2,9.583791058E1,-5.293400831E0,6.807822616E1
3.253207563E1,5.351461015E-1,6.336329579E-1,3.987288773E-1,3.913351595E-1,1.152923596E2,9.696374501E1,-3.966276014E0,6.787390272E1
3.254874162E1,5.356421331E-1,6.340563893E-1,4.085111022E-1,3.797086775E-1,1.152250604E2,9.792926986E1,-2.515055844E0,6.777502387E1
3.256540761E1,5.374959792E-1,6.343182921E-1,4.164683223E-1,3.678213060E-1,1.149733171E2,9.872188007E1,-1.084758013E0,6.750568177E1
3.258207360E1,5.412779606E-1,6.336702704E-1,4.230661690E-1,3.556616008E-1,1.144586448E2,9.926786004E1,4.153075572E-1,6.710460537E1
3.259873959E1,5.477973571E-1,6.314098835E-1,4.285526574E-1,3.429026604E-1,1.135679334E2,9.948453686E1,2.091517974E0,6.656017078E1
3.261540558E1,5.572102894E-1,6.281827092E-1,4.319054186E-1,3.291821480E-1,1.122738213E2,9.936280239E1,3.884834858E0,6.572363636E1
3.263207157E1,5.686777245E-1,6.258426309E-1,4.315541089E-1,3.141459823E-1,1.106838583E2,9.900866033E1,5.602050750E0,6.439204309E1
3.264873756E1,5.810871357E-1,6.246756315E-1,4.288251698E-1,2.970304191E-1,1.089459153E2,9.859427960E1,7.312109886E0,6.264510883E1
3.266540355E1,5.934433510E-1,6.237835884E-1,4.253846109E-1,2.788672745E-1,1.071965170E2,9.815635953E1,9.031513235E0,6.075009555E1
3.268206954E1,6.061892199E-1,6.211955547E-1,4.217240214E-1,2.622967064E-1,1.053710682E2,9.745337815E1,1.068527133E1,5.895978967E1
3.269873553E1,6.212952371E-1,6.139360070E-1,4.172545969E-1,2.509450316E-1,1.031784373E2,9.599103331E1,1.214275879E1,5.746024079E1
3.271540152E1,6.399459122E-1,5.962603092E-1,4.140642881E-1,2.519794405E-1,1.004244271E2,9.317754833E1,1.326568319E1,5.699943125E1
3.273206750E1,6.585340822E-1,5.722687244E-1,4.139251709E-1,2.598217130E-1,9.762366167E1,8.986108435E1,1.434689158E1,5.737549823E1
3.274873349E1,6.740316395E-1,5.488007069E-1,4.161799252E-1,2.670082450E-1,9.524200694E1,8.695222629E1,1.554340144E1,5.796753876E1
3.276539948E1,6.863038352E-1,5.266175270E-1,4.206376076E-1,2.733587921E-1,9.332353428E1,8.451603535E1,1.682559054E1,5.874207288E1
3.278206547E1,6.956168437E-1,4.996855259E-1,4.301907122E-1,2.852499485E-1,9.184721584E1,8.210112429E1,1.826577491E1,6.053291722E1
3.279873146E1,7.018457696E-1,4.690688550E-1,4.435386062E-1,3.010987043E-1,9.084944285E1,7.980195153E1,1.988414506E1,6.311608385E1
3.281539745E1,7.046703722E-1,4.401621819E-1,4.580574334E-1,3.160384595E-1,9.039415986E1,7.803113525E1,2.155182458E1,6.584439072E1
3.283206344E1,7.016031625E-1,4.075281918E-1,4.792130888E-1,3.347067237E-1,9.088846424E1,7.684960287E1,2.355504911E1,6.979162867E1
3.284872943E1,6.892227891E-1,3.761328161E-1,5.081098080E-1,3.540063202E-1,9.286276533E1,7.712750921E1,2.572771682E1,7.501011836E1
3.286539542E1,6.811867987E-1,3.608973324E-1,5.246864557E-1,3.611672521E-1,9.412709314E1,7.775803424E1,2.700899520E1,7.778368412E1
3.288206141E1,6.853735264E-1,3.668234944E-1,5.213520527E-1,3.519881964E-1,9.347002007E1,7.785043495E1,2.715548097E1,7.644173497E1
3.289872740E1,6.840261839E-1,3.838258088E-1,5.191379786E-1,3.395315707E-1,9.368185984E1,7.926730395E1,2.671584117E1,7.505054391E1
3.291539339E1,6.756739489E-1,4.025153220E-1,5.191062689E-1,3.346263766E-1,9.498698380E1,8.126079606E1,2.560145675E1,7.475655059E1
3.293205938E1,6.647738874E-1,4.214115739E-1,5.202861428E-1,3.313461840E-1,9.667003803E1,8.348070326E1,2.436066025E1,7.478837499E1
3.294872537E1,6.501682407E-1,4.418603182E-1,5.232818723E-1,3.289632201E-1,9.889142460E1,8.614777582E1,2.293775764E1,7.515680292E1
3.296539136E1,6.291074699E-1,4.636931717E-1,5.273023844E-1,3.334136009E-1,1.020313921E2,8.914944971E1,2.074788495E1,7.629392404E1
3.298205735E1,6.000908464E-1,4.850919247E-1,5.306165814E-1,3.507461250E-1,1.062471914E2,9.202440993E1,1.725039034E1,7.847266556E1
3.299872334E1,5.670851890E-1,5.066190362E-1,5.266358256E-1,3.800082207E-1,1.109055676E2,9.399114097E1,1.225458990E1,8.078463000E1
3.301538933E1,5.411811611E-1,5.344834328E-1,5.111607909E-1,4.002062678E-1,1.144718363E2,9.543196308E1,7.206971046E0,8.088884921E1
3.303205532E1,5.237354332E-1,5.681289434E-1,4.901681542E-1,4.033185840E-1,1.168336956E2,9.725369157E1,3.162208731E0,7.878830047E1
3.304872131E1,5.120000603E-1,5.972204208E-1,4.662038982E-1,4.047686160E-1,1.184057104E2,9.851332091E1,-3.483214283E-1,7.625288531E1
3.306538730E1,5.008249058E-1,6.096079350E-1,4.497509003E-1,4.186606109E-1,1.198908193E2,9.851461435E1,-3.436641838E0,7.579830709E1
3.308205329E1,4.889257803E-1,6.053481102E-1,4.461323917E-1,4.421211779E-1,1.214599987E2,9.756250655E1,-5.682923835E0,7.775856331E1
3.309871928E1,4.776609526E-1,5.956321955E-1,4.442320764E-1,4.687431753E-1,1.229345075E2,9.603802910E1,-7.701516787E0,8.036417226E1
3.311538526E1,4.623122928E-1,5.974863172E-1,4.395455420E-1,4.858777225E-1,1.249271671E2,9.585083243E1,-1.003187178E1,8.174139564E1
3.313205126E1,4.498898492E-1,6.070100069E-1,4.315794110E-1,4.928257167E-1,1.265267660E2,9.642712197E1,-1.212082220E1,8.166529511E1
3.314871724E1,4.435548540E-1,6.171097755E-1,4.218192399E-1,4.944725931E-1,1.273381685E2,9.694580079E1,-1.365575348E1,8.081378895E1
3.316538323E1,4.391051160E-1,6.267006993E-1,4.146998227E-1,4.923992157E-1,1.279064041E2,9.768993698E1,-1.465393767E1,7.981145020E1
3.318204922E1,4.372427882E-1,6.383934021E-1,4.078887701E-1,4.846641719E-1,1.281438159E2,9.881213840E1,-1.519589110E1,7.819339623E1
3.319871521E1,4.386107391E-1,6.496067047E-1,4.003039002E-1,4.747510254E-1,1.279694512E2,9.982233195E1,-1.540544393E1,7.627504612E1
3.321538120E1,4.403687558E-1,6.569164395E-1,3.943688273E-1,4.679843783E-1,1.277451769E2,1.004116207E2,-1.551661731E1,7.490506119E1
3.323204719E1,4.413997617E-1,6.601572633E-1,3.908106685E-1,4.654306173E-1,1.276135488E2,1.005961465E2,-1.563495243E1,7.425704580E1
3.324871318E1,4.426697169E-1,6.579980254E-1,3.899548948E-1,4.679928422E-1,1.274513119E2,1.001743673E2,-1.570201407E1,7.446478445E1
3.326537917E1,4.449609598E-1,6.503912210E-1,3.913774490E-1,4.752101600E-1,1.271583180E2,9.910477896E1,-1.565532104E1,7.544428061E1
3.328204516E1,4.502701391E-1,6.411367059E-1,3.928163946E-1,4.815556109E-1,1.264779658E2,9.778870203E1,-1.529203571E1,7.635218968E1
3.329871115E1,4.605123449E-1,6.313779950E-1,3.942136765E-1,4.836173952E-1,1.251596538E2,9.640520290E1,-1.433614306E1,7.678908906E1
3.331537714E1,4.770603281E-1,6.211947203E-1,3.965467215E-1,4.788332283E-1,1.230128345E2,9.506931879E1,-1.250612198E1,7.655838736E1
3.333204313E1,4.920334610E-1,6.184159517E-1,4.007093012E-1,4.635696709E-1,1.210513542E2,9.501548562E1,-1.031343927E1,7.533537281E1
3.334870912E1,5.075647601E-1,6.286101341E-1,3.918708563E-1,4.400733411E-1,1.189964893E2,9.566006430E1,-8.944023801E0,7.198256885E1
3.336537511E1,5.110663723E-1,6.311544180E-1,3.852596581E-1,4.382125735E-1,1.185302272E2,9.543826377E1,-9.170510117E0,7.114218597E1
3.338204110E1,5.002748238E-1,6.260043979E-1,3.876823485E-1,4.555721581E-1,1.199636323E2,9.492196619E1,-1.051453247E1,7.319182790E1
3.339870709E1,5.022781160E-1,6.261994839E-1,3.770295680E-1,4.619952440E-1,1.196983325E2,9.401201720E1,-1.152847789E1,7.285655752E1
3.341537308E1,5.073038583E-1,6.311089993E-1,3.610497415E-1,4.625876248E-1,1.190311852E2,9.336619916E1,-1.256591135E1,7.140046643E1
3.343203907E1,5.110597086E-1,6.318687797E-1,3.482050598E-1,4.672398269E-1,1.185311156E2,9.241784272E1,-1.356576820E1,7.072579687E1
3.344870506E1,5.119280510E-1,6.200016141E-1,3.513729572E-1,4.796506166E-1,1.184153164E2,9.092726767E1,-1.359238712E1,7.245914323E1
3.346537105E1,5.151694527E-1,6.012578607E-1,3.708714247E-1,4.853285551E-1,1.179824358E2,8.988963395E1,-1.162421835E1,7.498119864E1
3.348203704E1,5.170938686E-1,5.938804150E-1,3.921149075E-1,4.755690098E-1,1.177249699E2,9.074847581E1,-9.168694759E0,7.592048988E1
3.349870303E1,5.171548925E-1,6.032789946E-1,3.996877074E-1,4.570065737E-1,1.177167998E2,9.274261919E1,-7.932364241E0,7.461354432E1
3.351536902E1,5.188359532E-1,6.169304848E-1,3.996754587E-1,4.364235997E-1,1.174915962E2,9.466400914E1,-7.108809483E0,7.242771772E1
3.353203501E1,5.238944730E-1,6.275931597E-1,3.987467289E-1,4.155267179E-1,1.168123010E2,9.610311520E1,-5.955789293E0,7.021422310E1
3.354870099E1,5.308607682E-1,6.353381872E-1,3.991177976E-1,3.940015435E-1,1.158727361E2,9.725428404E1,-4.410198032E0,6.815869412E1
3.356536698E1,5.393372171E-1,6.409080029E-1,4.010963142E-1,3.707749248E-1,1.147229365E2,9.824538515E1,-2.442278456E0,6.619268749E1
3.358203297E1,5.483970171E-1,6.456494331E-1,4.031804800E-1,3.461835086E-1,1.134857780E2,9.913941107E1,-2.761911941E-1,6.420134184E1
3.359869896E1,5.561285170E-1,6.503934264E-1,4.056458473E-1,3.211867213E-1,1.124230411E2,1.000913451E2,1.913288762E0,6.230011802E1
3.361536495E1,5.617987757E-1,6.547140479E-1,4.091207981E-1,2.972403467E-1,1.116394269E2,1.011010136E2,4.041113046E0,6.067556269E1
3.363203094E1,5.660849129E-1,6.574794054E-1,4.128089249E-1,2.772318423E-1,1.110446729E2,1.019158640E2,5.901659955E0,5.945892678E1
3.364869693E1,5.708501820E-1,6.565390825E-1,4.165179431E-1,2.638168037E-1,1.103809343E2,1.021707942E2,7.419124957E0,5.879075560E1
3.366536292E1,5.787968927E-1,6.508454680E-1,4.191898704E-1,2.562697530E-1,1.092680662E2,1.015933830E2,8.723577302E0,5.844850372E1
3.368202891E1,5.901337424E-1,6.402595043E-1,4.217768312E-1,2.528126538E-1,1.076670009E2,1.002753774E2,1.002501200E1,5.837304515E1
3.369869490E1,6.027210647E-1,6.277857423E-1,4.241105020E-1,2.504848540E-1,1.058699417E2,9.868018117E1,1.134633063E1,5.832929198E1
3.371536089E1,6.153530465E-1,6.175027490E-1,4.238943756E-1,2.456512600E-1,1.040448445E2,9.718118208E1,1.260971621E1,5.780590686E1
3.373202688E1,6.286770538E-1,6.095795035E-1,4.189736843E-1,2.400813252E-1,1.020948295E2,9.556334313E1,1.353863414E1,5.670865210E1
3.374869287E1,6.427737939E-1,5.981563330E-1,4.132519364E-1,2.413994372E-1,1.000020667E2,9.337631500E1,1.403212122E1,5.604331954E1
3.376535886E1,6.568355071E-1,5.802530050E-1,4.104644954E-1,2.517786026E-1,9.788205042E1,9.061194745E1,1.430152052E1,5.639919233E1
3.378202485E1,6.687204325E-1,5.611714721E-1,4.109321237E-1,2.627438903E-1,9.606323235E1,8.807740795E1,1.475632279E1,5.717466478E1
3.379869084E1,6.777723871E-1,5.441501737E-1,4.137839675E-1,2.707545161E-1,9.466037239E1,8.611153189E1,1.544067422E1,5.798899904E1
3.381535683E1,6.841699903E-1,5.262562633E-1,4.198102057E-1,2.805800438E-1,9.365926700E1,8.440460781E1,1.620823224E1,5.931264316E1
3.383202282E1,6.890169841E-1,5.050835609E-1,4.287127256E-1,2.938564122E-1,9.289531014E1,8.265524833E1,1.709378295E1,6.125228589E1
3.384868881E1,6.928578422E-1,4.835013151E-1,4.384669363E-1,3.064657152E-1,9.228648047E1,8.104384139E1,1.813381526E1,6.325621286E1
3.386535480E1,6.961629774E-1,4.627118707E-1,4.479212761E-1,3.172087073E-1,9.176007185E1,7.959208917E1,1.927484214E1,6.509630154E1
3.388202079E1,6.965751369E-1,4.403770268E-1,4.607280791E-1,3.295159936E-1,9.169426293E1,7.844002545E1,2.058771293E1,6.749639927E1
3.389868678E1,6.909432658E-1,4.189855158E-1,4.804329872E-1,3.409291506E-1,9.259035403E1,7.832864570E1,2.222316697E1,7.070394230E1
3.391535276E1,6.835839104E-1,4.093424976E-1,4.983685017E-1,3.417317569E-1,9.375131751E1,7.942111270E1,2.367715908E1,7.287331413E1
3.393201876E1,6.850683731E-1,4.139187336E-1,5.014532208E-1,3.284772038E-1,9.351803091E1,8.022671155E1,2.452773951E1,7.198918159E1
3.394868474E1,6.897554676E-1,4.228053391E-1,4.969376028E-1,3.138886094E-1,9.277848975E1,8.057677542E1,2.484110925E1,7.008874928E1
3.396535073E1,6.862953911E-1,4.322060645E-1,4.971608520E-1,3.082655370E-1,9.332486468E1,8.165027211E1,2.457789248E1,6.969296187E1
3.398201672E1,6.754165018E-1,4.455399811E-1,5.018681288E-1,3.056714833E-1,9.502699537E1,8.376681381E1,2.392636842E1,7.021616410E1
3.399868271E1,6.592624902E-1,4.625838399E-1,5.082726479E-1,3.050378263E-1,9.751269933E1,8.655709728E1,2.282756470E1,7.118706777E1
3.401534870E1,6.395908005E-1,4.820320904E-1,5.130597353E-1,3.087691367E-1,1.004773734E2,8.945804747E1,2.101567275E1,7.236099335E1
3.403201469E1,6.174335153E-1,5.024137497E-1,5.138403773E-1,3.198817670E-1,1.037420851E2,9.198540638E1,1.824606279E1,7.365395440E1
3.404868068E1,5.927088157E-1,5.230284929E-1,5.075044632E-1,3.428945541E-1,1.073010589E2,9.367868063E1,1.405879748E1,7.508201732E1
3.406534667E1,5.677938212E-1,5.456763506E-1,4.929938614E-1,3.698709905E-1,1.108069499E2,9.473947573E1,8.985124643E0,7.591917335E1
3.408201266E1,5.473551774E-1,5.741305947E-1,4.707617462E-1,3.862120509E-1,1.136284888E2,9.589760032E1,4.121713951E0,7.498229954E1
3.409867865E1,5.320859263E-1,6.048669219E-1,4.477476180E-1,3.879982531E-1,1.157069978E2,9.762490277E1,4.071354324E-1,7.266450024E1
3.411534464E1,5.225162563E-1,6.228165030E-1,4.274857342E-1,3.953888118E-1,1.169976223E2,9.813101605E1,-2.623508540E0,7.120488643E1
3.413201063E1,5.164447452E-1,6.212074757E-1,4.171723127E-1,4.163572490E-1,1.178118545E2,9.691015508E1,-4.956280609E0,7.215919224E1
3.414867662E1,5.093964401E-1,6.055499911E-1,4.155031145E-1,4.485327601E-1,1.187527294E2,9.454482208E1,-6.886700871E0,7.527470541E1
3.416534261E1,4.932844703E-1,6.036821604E-1,4.129730761E-1,4.708412886E-1,1.208866203E2,9.406471238E1,-9.267879867E0,7.738644838E1
3.418200860E1,4.813614641E-1,6.170628667E-1,4.029076099E-1,4.745419025E-1,1.224512816E2,9.504504620E1,-1.140576540E1,7.673337169E1
3.419867459E1,4.730056649E-1,6.296963692E-1,3.939187825E-1,4.738946259E-1,1.235408434E2,9.608931821E1,-1.295394779E1,7.571269661E1
3.421534058E1,4.681225912E-1,6.383962035E-1,3.863886297E-1,4.733026028E-1,1.241750025E2,9.673003618E1,-1.403736863E1,7.486013129E1
3.423200657E1,4.653424372E-1,6.464926004E-1,3.789909482E-1,4.710303545E-1,1.245352275E2,9.732114450E1,-1.485146775E1,7.384187525E1
3.424867256E1,4.641801588E-1,6.578199267E-1,3.702515066E-1,4.633827209E-1,1.246856475E2,9.832809435E1,-1.542150579E1,7.209437199E1
3.426533855E1,4.642630969E-1,6.686816812E-1,3.624190986E-1,4.538468719E-1,1.246749173E2,9.938345880E1,-1.569060298E1,7.024834330E1
3.428200454E1,4.652396433E-1,6.767815948E-1,3.561762571E-1,4.457097948E-1,1.245485351E2,1.001622312E2,-1.577627218E1,6.873867550E1
3.429867053E1,4.665380192E-1,6.790363193E-1,3.529255092E-1,4.435037076E-1,1.243803890E2,1.002566266E2,-1.584309575E1,6.818489705E1
3.431533652E1,4.689868102E-1,6.740390062E-1,3.530997038E-1,4.483786225E-1,1.240629035E2,9.945468706E1,-1.585782148E1,6.875576527E1
3.433200251E1,4.739425291E-1,6.661731005E-1,3.543463051E-1,4.539059103E-1,1.234189590E2,9.827930398E1,-1.559764590E1,6.953138691E1
3.434866849E1,4.819852137E-1,6.568745375E-1,3.569845557E-1,4.569115043E-1,1.223697202E2,9.700242832E1,-1.484141340E1,7.019050639E1
3.436533448E1,4.948769900E-1,6.467419863E-1,3.602751493E-1,4.549982250E-1,1.206767215E2,9.567251455E1,-1.341185348E1,7.039663870E1
3.438200047E1,5.093353405E-1,6.383124590E-1,3.633311689E-1,4.484698176E-1,1.187608655E2,9.462147361E1,-1.167809648E1,7.007530915E1
3.439866646E1,5.223152949E-1,6.403716207E-1,3.608977497E-1,4.322773814E-1,1.170246291E2,9.469975486E1,-1.017361565E1,6.818436801E1
3.441533245E1,5.355286523E-1,6.512179971E-1,3.502872586E-1,4.079497755E-1,1.152404592E2,9.543601977E1,-8.983541740E0,6.472334813E1
3.443199844E1,5.385244476E-1,6.505008936E-1,3.504169285E-1,4.050283730E-1,1.148335040E2,9.533228458E1,-8.599485888E0,6.445833795E1
3.444866443E1,5.322824183E-1,6.386895180E-1,3.600787222E-1,4.231955111E-1,1.156804025E2,9.436494000E1,-9.047540153E0,6.721236302E1
3.446533042E1,5.362582140E-1,6.308837533E-1,3.556871712E-1,4.334737062E-1,1.151414386E2,9.285112446E1,-9.524114883E0,6.789147468E1
3.448199641E1,5.453599727E-1,6.318822503E-1,3.396386802E-1,4.335353374E-1,1.139014673E2,9.170371091E1,-1.022044293E1,6.643881840E1
3.449866240E1,5.500267060E-1,6.323333979E-1,3.284223080E-1,4.356189668E-1,1.132623097E2,9.089948416E1,-1.093123671E1,6.565503337E1
3.451532839E1,5.519822692E-1,6.265993714E-1,3.283672333E-1,4.414337575E-1,1.129937770E2,9.005274175E1,-1.099354767E1,6.629675563E1
3.453199438E1,5.562306011E-1,6.144973636E-1,3.395152688E-1,4.446682930E-1,1.124089652E2,8.917192559E1,-9.717906073E0,6.770077096E1
3.454866037E1,5.621292189E-1,6.097368002E-1,3.497956991E-1,4.357461929E-1,1.115936486E2,8.932151606E1,-7.939085617E0,6.771768159E1
3.456532636E1,5.621834390E-1,6.157878041E-1,3.557829559E-1,4.221062064E-1,1.115861360E2,9.066671451E1,-6.882010824E0,6.683853970E1
3.458199235E1,5.615040850E-1,6.261605024E-1,3.568365276E-1,4.065757990E-1,1.116802416E2,9.223790075E1,-6.224997218E0,6.534285265E1
3.459865834E1,5.627896008E-1,6.348549724E-1,3.575059772E-1,3.904055655E-1,1.115021248E2,9.355307083E1,-5.353513266E0,6.380218440E1
3.461532433E1,5.648912054E-1,6.405817866E-1,3.606788516E-1,3.747848272E-1,1.112105265E2,9.465081418E1,-4.167475257E0,6.260574374E1
3.463199032E1,5.678682826E-1,6.437541246E-1,3.661347926E-1,3.592374623E-1,1.107965840E2,9.556954923E1,-2.676028212E0,6.168590799E1
3.464865631E1,5.705464500E-1,6.461204886E-1,3.724693656E-1,3.439064324E-1,1.104233197E2,9.645549195E1,-1.110910765E0,6.091666340E1
3.466532230E1,5.728424368E-1,6.493347287E-1,3.782905042E-1,3.272800744E-1,1.101026474E2,9.743972541E1,4.797472891E-1,6.002741220E1
3.468198829E1,5.749518989E-1,6.535212994E-1,3.833935559E-1,3.087873161E-1,1.098074726E2,9.852635998E1,2.135766752E0,5.895723060E1
3.469865428E1,5.779092293E-1,6.579681039E-1,3.866389692E-1,2.891525626E-1,1.093927541E2,9.950814150E1,3.805985134E0,5.765730334E1
3.471532026E1,5.845174738E-1,6.610593200E-1,3.866213262E-1,2.680743337E-1,1.084621819E2,1.000076538E2,5.597977474E0,5.594483245E1
3.473198626E1,5.948661047E-1,6.620508432E-1,3.834558725E-1,2.465453148E-1,1.069938248E2,9.991313421E1,7.455650782E0,5.389006225E1
3.474865224E1,6.077394618E-1,6.612069011E-1,3.773092330E-1,2.260440737E-1,1.051475396E2,9.927551032E1,9.188764889E0,5.160691118E1
3.476531823E1,6.221189520E-1,6.551776528E-1,3.727719486E-1,2.115450948E-1,1.030579256E2,9.798263700E1,1.075546541E1,4.991742387E1
3.478198422E1,6.374285541E-1,6.428301930E-1,3.713316619E-1,2.063176632E-1,1.007993212E2,9.599979611E1,1.201339494E1,4.920142233E1
