"Time (s)","Pressure (hPa)"
3.499966058E1,9.985409546E2
3.503972714E1,9.985853882E2
3.507968854E1,9.986256714E2
3.511965360E1,9.986837769E2
3.515965412E1,9.987221069E2
3.519982386E1,9.987638550E2
3.524005146E1,9.988395386E2
3.527965417E1,9.989059448E2
3.531965006E1,9.989374390E2
3.535965230E1,9.989457397E2
3.540008594E1,9.989103394E2
3.543966058E1,9.988610229E2
3.547964954E1,9.988217163E2
3.551967657E1,9.987936401E2
3.555965490E1,9.987824097E2
3.559966042E1,9.987631226E2
3.563965886E1,9.987255249E2
3.567991756E1,9.987372437E2
3.572044917E1,9.988075562E2
3.575966037E1,9.989349976E2
3.579971797E1,9.990607300E2
3.584086120E1,9.990460815E2
3.587965375E1,9.989625854E2
3.591970818E1,9.988619995E2
3.595965646E1,9.987582397E2
3.599966375E1,9.986613159E2
3.603965058E1,9.985792847E2
3.607965511E1,9.985285034E2
3.611966995E1,9.984960327E2
3.616031084E1,9.984933472E2
3.619966271E1,9.985665894E2
3.623973500E1,9.986290894E2
3.627990573E1,9.986757202E2
3.631967839E1,9.986686401E2
3.635967230E1,9.986027222E2
3.639993829E1,9.985297241E2
3.643966964E1,9.985153198E2
3.647965037E1,9.985761108E2
3.651965511E1,9.986593628E2
3.655965745E1,9.986813354E2
3.659966745E1,9.987211304E2
3.663965006E1,9.988659058E2
3.667966829E1,9.990336304E2
3.671982938E1,9.990687866E2
3.675964917E1,9.991356812E2
3.679966396E1,9.990700073E2
3.683965500E1,9.989584351E2
3.687987704E1,9.988351440E2
3.691965391E1,9.987533569E2
3.695965334E1,9.986862183E2
3.699967381E1,9.986195679E2
3.704055417E1,9.985724487E2
3.707965516E1,9.986268921E2
3.711965355E1,9.986605835E2
3.715979599E1,9.986915894E2
3.720033271E1,9.986854858E2
3.723965490E1,9.986369019E2
3.727967698E1,9.985780640E2
3.731977443E1,9.985634155E2
3.735965578E1,9.986224976E2
3.739965823E1,9.986837769E2
3.743965271E1,9.987472534E2
3.748065954E1,9.987985229E2
3.751965011E1,9.988722534E2
3.755965849E1,9.989891968E2
3.759978813E1,9.990941772E2
3.764042433E1,9.991266479E2
3.767965183E1,9.990758667E2
3.771966068E1,9.989555054E2
3.776009688E1,9.988156128E2
3.780042084E1,9.987025757E2
3.783973006E1,9.986166382E2
3.787992433E1,9.985780640E2
3.791975792E1,9.985831909E2
3.795964933E1,9.985971069E2
3.799965047E1,9.986559448E2
3.803966969E1,9.986984253E2
3.807966401E1,9.987067261E2
3.811965615E1,9.986820679E2
3.815965615E1,9.986342163E2
3.819965896E1,9.986005249E2
3.823965073E1,9.986168823E2
3.827967490E1,9.986674194E2
3.831966943E1,9.987340698E2
3.835965063E1,9.988104858E2
3.839968495E1,9.989298706E2
3.843966443E1,9.989996948E2
3.847966078E1,9.990473022E2
3.851965250E1,9.990458374E2
3.855968308E1,9.990014038E2
3.859967073E1,9.988524780E2
3.863965954E1,9.987438354E2
3.867965063E1,9.986718140E2
3.871964990E1,9.986271362E2
3.875965485E1,9.985924683E2
3.879966839E1,9.985702515E2
3.883964948E1,9.986295776E2
3.887966677E1,9.986766968E2
3.891965250E1,9.986979370E2
3.895970188E1,9.987008667E2
3.900033141E1,9.986276245E2
3.903966839E1,9.985829468E2
3.907967308E1,9.985839233E2
3.912008448E1,9.986295776E2
3.915967901E1,9.986998901E2
3.919965344E1,9.987755737E2
3.923965136E1,9.988917847E2
3.927998526E1,9.989899292E2
3.931983261E1,9.990277710E2
3.935965375E1,9.990526733E2
3.939965063E1,9.990136108E2
3.943964995E1,9.989047241E2
3.947965386E1,9.987850952E2
3.951966500E1,9.987045288E2
3.955965006E1,9.986527710E2
3.959965089E1,9.986239624E2
3.963966329E1,9.986212769E2
3.967965604E1,9.986508179E2
3.971977037E1,9.987189331E2
3.975965662E1,9.987582397E2
3.979965407E1,9.987619019E2
3.983965974E1,9.987120972E2
3.987965266E1,9.986583862E2
3.991965125E1,9.986591187E2
3.995965021E1,9.987057495E2
3.999965651E1,9.987477417E2
4.003964933E1,9.987890015E2
4.007965167E1,9.988795776E2
4.011967073E1,9.989879761E2
4.015964990E1,9.990690308E2
4.019965980E1,9.991303101E2
4.023965881E1,9.991273804E2
4.027966943E1,9.990280151E2
4.031965454E1,9.988898315E2
4.035973584E1,9.987794800E2
4.039965037E1,9.987245483E2
4.043965006E1,9.986881714E2
4.047965084E1,9.986510620E2
4.051965313E1,9.986832886E2
4.055965011E1,9.987069702E2
4.059964917E1,9.987391968E2
4.063982823E1,9.986652222E2
4.067965469E1,9.986315308E2
4.071967245E1,9.986769409E2
4.075964969E1,9.987147827E2
4.079965276E1,9.987858276E2
4.083966297E1,9.988502808E2
4.087966912E1,9.989679565E2
4.091965360E1,9.990822144E2
4.096005256E1,9.991954956E2
4.099965078E1,9.991627808E2
4.103965448E1,9.990578003E2
4.107967365E1,9.989166870E2
4.111965021E1,9.987797241E2
4.115965037E1,9.987052612E2
4.119964985E1,9.986696167E2
4.123965261E1,9.986278687E2
4.127965756E1,9.986395874E2
4.131967042E1,9.987111206E2
4.135965584E1,9.987684937E2
4.139996094E1,9.987999878E2
4.143966209E1,9.987545776E2
4.147965500E1,9.986818237E2
4.151965068E1,9.986732788E2
4.155964974E1,9.987221069E2
4.159965115E1,9.987672729E2
4.163965016E1,9.988202515E2
4.167965136E1,9.989144897E2
4.171979828E1,9.989784546E2
4.175965110E1,9.990333862E2
4.179965750E1,9.990585327E2
4.183965834E1,9.990516968E2
4.187966469E1,9.989992065E2
4.191966943E1,9.988900757E2
4.195966839E1,9.987880249E2
4.199988573E1,9.987328491E2
4.203966964E1,9.986911011E2
4.207965115E1,9.986586304E2
4.211967073E1,9.986471558E2
4.215968875E1,9.986705933E2
4.219968396E1,9.987140503E2
4.223965365E1,9.986835327E2
4.227965907E1,9.985997925E2
4.231965547E1,9.985814819E2
4.235968016E1,9.986495972E2
4.239965875E1,9.987343140E2
4.243965506E1,9.988180542E2
4.247967964E1,9.989315796E2
4.251965443E1,9.990748901E2
4.255966032E1,9.991193237E2
4.259965386E1,9.991920776E2
4.263965563E1,9.992098999E2
4.267965443E1,9.991041870E2
4.271965641E1,9.989291382E2
4.275967302E1,9.987684937E2
4.279965943E1,9.986713257E2
4.283969198E1,9.986325073E2
4.287966188E1,9.986493530E2
4.291966589E1,9.986967163E2
4.295968964E1,9.987543335E2
4.299965881E1,9.987738647E2
4.303965500E1,9.987504272E2
4.307965417E1,9.986618042E2
4.311967677E1,9.986205444E2
4.315968079E1,9.986527710E2
4.319967209E1,9.986903687E2
4.323966558E1,9.987511597E2
4.327973454E1,9.988510132E2
4.332010948E1,9.989782104E2
4.335967105E1,9.990111694E2
4.339970667E1,9.990726929E2
4.343969589E1,9.991015015E2
4.347995459E1,9.990746460E2
4.351966256E1,9.989833374E2
4.355969854E1,9.988829956E2
4.359984469E1,9.987892456E2
4.363965516E1,9.987562866E2
4.367965454E1,9.987267456E2
4.371966078E1,9.987247925E2
4.375992099E1,9.987777710E2
4.379966297E1,9.988119507E2
4.383965464E1,9.988002319E2
4.387965875E1,9.987350464E2
4.391965933E1,9.986818237E2
4.395968110E1,9.987079468E2
4.399965480E1,9.987792358E2
4.403965901E1,9.988395386E2
4.407965495E1,9.988815308E2
4.411965823E1,9.990094604E2
4.415965558E1,9.990529175E2
4.419968172E1,9.990809937E2
4.423965526E1,9.990233765E2
4.427965907E1,9.989225464E2
4.431966297E1,9.988200073E2
4.435994271E1,9.987545776E2
4.439965448E1,9.987206421E2
4.443966131E1,9.987413940E2
4.447965558E1,9.987516479E2
4.451968693E1,9.987692261E2
4.455966677E1,9.987650757E2
4.459968698E1,9.987521362E2
4.463971542E1,9.987067261E2
4.467966870E1,9.986967163E2
4.471966011E1,9.987245483E2
4.475965839E1,9.987951050E2
4.479966058E1,9.988707886E2
4.483999568E1,9.989550171E2
4.487965521E1,9.990624390E2
4.491966250E1,9.990763550E2
4.496013391E1,9.991417847E2
4.499965740E1,9.991715698E2
4.503966464E1,9.991044312E2
4.507965459E1,9.989406128E2
4.511965386E1,9.988038940E2
4.515966052E1,9.987172241E2
4.519966495E1,9.987055054E2
4.523968360E1,9.987316284E2
4.527965667E1,9.987616577E2
4.531966021E1,9.987767944E2
4.535965974E1,9.987118530E2
4.539978167E1,9.986625366E2
4.543987532E1,9.986718140E2
4.547965730E1,9.987172241E2
4.551965860E1,9.987636108E2
4.555965459E1,9.987850952E2
4.559966745E1,9.988969116E2
4.563965828E1,9.990070190E2
4.567966245E1,9.991586304E2
4.571967287E1,9.991564331E2
4.575965396E1,9.991557007E2
4.579968292E1,9.991303101E2
4.583966912E1,9.990682983E2
4.587981677E1,9.990043335E2
4.591965401E1,9.989474487E2
4.595967901E1,9.988973999E2
4.599965750E1,9.988759155E2
4.603965511E1,9.988490601E2
4.607965485E1,9.988578491E2
4.611965407E1,9.988507690E2
4.615965474E1,9.988182983E2
4.619966854E1,9.987477417E2
4.623965943E1,9.987125854E2
4.627966021E1,9.987645874E2
4.631968047E1,9.988158569E2
4.635965438E1,9.988571167E2
4.639966235E1,9.989398804E2
4.643966141E1,9.990944214E2
4.647978078E1,9.991535034E2
4.651965954E1,9.991857300E2
4.655966318E1,9.991598511E2
4.659965526E1,9.990846558E2
4.663992662E1,9.989835815E2
4.667967136E1,9.988981323E2
4.671965813E1,9.988495483E2
4.675965563E1,9.988407593E2
4.679967125E1,9.988590698E2
4.683965433E1,9.988666382E2
4.687966058E1,9.988778687E2
4.691967037E1,9.988722534E2
4.695965896E1,9.988251343E2
4.699966204E1,9.987662964E2
4.703965662E1,9.987526245E2
4.707965802E1,9.988102417E2
4.711965401E1,9.988556519E2
4.715966188E1,9.989279175E2
4.719981183E1,9.990387573E2
4.723965558E1,9.990612183E2
4.727965917E1,9.991188354E2
4.731966162E1,9.991505737E2
4.735974141E1,9.991159058E2
4.739966386E1,9.990314331E2
4.743965922E1,9.989335327E2
4.747965605E1,9.988959351E2
4.751998469E1,9.989032593E2
4.755965360E1,9.989306030E2
4.759965651E1,9.989218140E2
4.763966073E1,9.988952026E2
4.767966162E1,9.988439331E2
4.771968058E1,9.988092651E2
4.775965589E1,9.988126831E2
4.779965537E1,9.988568726E2
4.783966037E1,9.989230347E2
4.787966693E1,9.989596558E2
4.791965745E1,9.990624390E2
4.795995839E1,9.991058960E2
4.799967151E1,9.991554565E2
4.803966297E1,9.991808472E2
4.807966104E1,9.991676636E2
4.811965568E1,9.990731812E2
4.815965891E1,9.989730835E2
4.819987198E1,9.989157104E2
4.823998276E1,9.988717651E2
4.827966073E1,9.988676147E2
4.831966026E1,9.988812866E2
4.836054500E1,9.988803101E2
4.840021651E1,9.988771362E2
4.843968474E1,9.988451538E2
4.847974209E1,9.987999878E2
4.851966079E1,9.988029175E2
4.856021104E1,9.988851929E2
4.859966860E1,9.989547729E2
4.864022063E1,9.990011597E2
4.867966089E1,9.990841675E2
4.871978568E1,9.992015991E2
4.875966006E1,9.992501831E2
4.879965474E1,9.992599487E2
4.883966042E1,9.992389526E2
4.887969412E1,9.991735229E2
4.891966032E1,9.990702515E2
4.895965547E1,9.989904175E2
4.899968448E1,9.989125366E2
4.903965365E1,9.988461304E2
4.907966177E1,9.987999878E2
4.911965954E1,9.988451538E2
4.915966250E1,9.988556519E2
4.919967443E1,9.988280640E2
4.923992068E1,9.987785034E2
4.928049308E1,9.987741089E2
4.931965370E1,9.987982788E2
4.935965964E1,9.988451538E2
4.940013068E1,9.989071655E2
4.944076922E1,9.989760132E2
4.948066485E1,9.990919800E2
4.951965433E1,9.991242065E2
4.956041683E1,9.991078491E2
4.959965594E1,9.991159058E2
4.963965646E1,9.990538940E2
4.967965396E1,9.989843140E2
4.971965495E1,9.989533081E2
4.975986813E1,9.989603882E2
4.979967282E1,9.989291382E2
4.983965355E1,9.989489136E2
4.987965865E1,9.989992065E2
4.991965532E1,9.989784546E2
4.995965495E1,9.988939819E2
4.999965787E1,9.988475952E2
5.004064230E1,9.988908081E2
5.007965480E1,9.989518433E2
5.011966532E1,9.989589233E2
5.016030912E1,9.989701538E2
5.019997370E1,9.990612183E2
5.023966599E1,9.992062378E2
5.027965537E1,9.992008667E2
5.032054667E1,9.991178589E2
5.036022490E1,9.990614624E2
5.039967115E1,9.990214233E2
5.043995167E1,9.989850464E2
5.048043172E1,9.989530640E2
5.052055672E1,9.989398804E2
5.055966079E1,9.989762573E2
5.059981328E1,9.990433960E2
5.063966079E1,9.990802612E2
5.067967667E1,9.989923706E2
5.071965407E1,9.989257202E2
5.075965589E1,9.989054565E2
5.080034717E1,9.989498901E2
5.083967384E1,9.989901733E2
5.087993055E1,9.990375366E2
5.091965540E1,9.991896362E2
5.096029628E1,9.993007202E2
5.099967019E1,9.993068237E2
5.103968019E1,9.992885132E2
5.107965566E1,9.992579956E2
5.111966373E1,9.991962280E2
5.115965967E1,9.991295776E2
5.119965540E1,9.990612183E2
5.123965331E1,9.989887085E2
5.127966055E1,9.989052124E2
5.131965936E1,9.989684448E2
5.135966061E1,9.989674683E2
5.139966008E1,9.989772339E2
5.143966784E1,9.989264526E2
5.147968081E1,9.989066772E2
5.151966680E1,9.989244995E2
5.155968217E1,9.989777222E2
5.159967128E1,9.990231323E2
5.163965555E1,9.990573120E2
5.167969029E1,9.991891479E2
5.171965368E1,9.993200073E2
5.175967837E1,9.993554077E2
5.179966300E1,9.992855835E2
5.184039076E1,9.992072144E2
5.187965425E1,9.991603394E2
5.191965451E1,9.991207886E2
5.195965493E1,9.990424194E2
5.200065977E1,9.989755249E2
5.203971055E1,9.989496460E2
5.208006399E1,9.989694214E2
5.211965587E1,9.989789429E2
5.215968279E1,9.989484253E2
5.220004368E1,9.989042358E2
5.223965337E1,9.988888550E2
5.227986930E1,9.989166870E2
5.231965404E1,9.990065308E2
5.235967639E1,9.990607300E2
5.239973545E1,9.991254272E2
5.243976748E1,9.992274780E2
5.248071998E1,9.993468628E2
5.252000488E1,9.994215698E2
5.255990680E1,9.994391479E2
5.260016587E1,9.993998413E2
5.263967040E1,9.992865601E2
5.267999712E1,9.991561890E2
5.271973993E1,9.990770874E2
5.276042607E1,9.990236206E2
5.279967389E1,9.989794312E2
5.283968331E1,9.990072632E2
5.288012160E1,9.990382690E2
5.292008300E1,9.990145874E2
5.295993581E1,9.989818726E2
5.299966446E1,9.989484253E2
5.304021857E1,9.989315796E2
5.307966014E1,9.989335327E2
5.311968571E1,9.989638062E2
5.316032321E1,9.990140991E2
5.320087206E1,9.991095581E2
5.323966436E1,9.992125854E2
5.328020144E1,9.993324585E2
5.332052113E1,9.993942261E2
5.335966134E1,9.994152222E2
5.339967967E1,9.993517456E2
5.343966857E1,9.992809448E2
5.347966420E1,9.992484741E2
5.351965587E1,9.991998901E2
5.355965399E1,9.991027222E2
5.359965618E1,9.990390015E2
5.363967430E1,9.990167847E2
5.367966206E1,9.989945679E2
5.371965764E1,9.990211792E2
5.376014248E1,9.990280151E2
5.380054753E1,9.989696655E2
5.383975165E1,9.989418335E2
5.387966087E1,9.989716187E2
5.391965378E1,9.989957886E2
5.396047217E1,9.990390015E2
5.399988113E1,9.990758667E2
5.403966592E1,9.991430054E2
5.408017055E1,9.992897339E2
5.411965316E1,9.994450073E2
5.415966602E1,9.995036011E2
5.419965384E1,9.995089722E2
5.424075691E1,9.994904175E2
5.427965462E1,9.994318237E2
5.432017357E1,9.993778687E2
5.436046394E1,9.993007202E2
5.440055972E1,9.991837769E2
5.443965941E1,9.990756226E2
5.448045212E1,9.990394897E2
5.452034941E1,9.990543823E2
5.455965425E1,9.990888062E2
5.459968050E1,9.991071167E2
5.463988524E1,9.991151733E2
5.468079399E1,9.990360718E2
5.471965404E1,9.989821167E2
5.475966680E1,9.989840698E2
5.480055524E1,9.990675659E2
5.484015743E1,9.990880737E2
5.487965477E1,9.991456909E2
5.491965514E1,9.992379761E2
5.495966535E1,9.993180542E2
5.499981675E1,9.994203491E2
5.503967040E1,9.994804077E2
5.507966102E1,9.994955444E2
5.512041128E1,9.994835815E2
5.515967357E1,9.994159546E2
5.519965404E1,9.993490601E2
5.524044680E1,9.992809448E2
5.528081800E1,9.991937866E2
5.531969337E1,9.990851440E2
5.536002357E1,9.990275269E2
5.539966743E1,9.990062866E2
5.544047972E1,9.990355835E2
5.547965550E1,9.990912476E2
5.551965977E1,9.991151733E2
5.556017264E1,9.990831909E2
5.559977962E1,9.990363159E2
5.563967045E1,9.990153198E2
5.567965925E1,9.990243530E2
5.571965535E1,9.990487671E2
5.575966040E1,9.991066284E2
5.579965394E1,9.991776733E2
5.584049274E1,9.992182007E2
5.588061623E1,9.993060913E2
5.591965550E1,9.993812866E2
5.595965852E1,9.994962769E2
5.599965274E1,9.996102905E2
5.604044248E1,9.995546265E2
5.607965472E1,9.994569702E2
5.611968269E1,9.994630737E2
5.615968420E1,9.993532104E2
5.620080493E1,9.992194214E2
5.623966712E1,9.991295776E2
5.628051884E1,9.990817261E2
5.632027342E1,9.990209351E2
5.635965363E1,9.990333862E2
5.639965436E1,9.990682983E2
5.644052514E1,9.990641479E2
5.647965410E1,9.990307007E2
5.651965436E1,9.990265503E2
5.655966238E1,9.990424194E2
5.659965399E1,9.990712280E2
5.663967436E1,9.991481323E2
5.667969009E1,9.992587280E2
5.671977274E1,9.993263550E2
5.675985144E1,9.992880249E2
5.680090722E1,9.992094116E2
5.683965686E1,9.991283569E2
5.688034264E1,9.990983276E2
5.691965998E1,9.991229858E2
5.695965378E1,9.991852417E2
5.699965857E1,9.992103882E2
5.703975232E1,9.992374878E2
5.708058154E1,9.992599487E2
5.711965373E1,9.991954956E2
5.715965462E1,9.991332397E2
5.719966451E1,9.991151733E2
5.724085055E1,9.991618042E2
5.727965316E1,9.992301636E2
5.731965477E1,9.992924194E2
5.736019300E1,9.993244019E2
5.739985972E1,9.994003296E2
5.743966394E1,9.993908081E2
5.747982222E1,9.993031616E2
5.751965415E1,9.991945190E2
5.755965503E1,9.991344604E2
5.759998784E1,9.991495972E2
5.763966040E1,9.992560425E2
5.768053493E1,9.993143921E2
5.771969321E1,9.992929077E2
5.776002196E1,9.992677612E2
5.779967910E1,9.992015991E2
5.784039842E1,9.991747437E2
5.787968842E1,9.991828003E2
5.791965956E1,9.992167358E2
5.795967373E1,9.992379761E2
5.799967587E1,9.993129272E2
5.803966732E1,9.994115601E2
5.807966566E1,9.994015503E2
5.812045946E1,9.993710327E2
5.816077326E1,9.992970581E2
5.819966024E1,9.992274780E2
5.823965910E1,9.992428589E2
5.827965482E1,9.993053589E2
5.831991290E1,9.993615112E2
5.835965727E1,9.993532104E2
5.839989727E1,9.992770386E2
5.844057035E1,9.991864624E2
5.847968581E1,9.991710815E2
5.851980154E1,9.992157593E2
5.855999134E1,9.992887573E2
5.859965993E1,9.993302612E2
5.863966373E1,9.993539429E2
5.867965795E1,9.993976440E2
5.871966831E1,9.994127808E2
5.875965420E1,9.993432007E2
5.879966696E1,9.992619019E2
5.883967436E1,9.992506714E2
5.887967154E1,9.993146362E2
5.892073217E1,9.993475952E2
5.895965488E1,9.993285522E2
5.899965290E1,9.993317261E2
5.903965701E1,9.992489624E2
5.907970555E1,9.991803589E2
5.912017394E1,9.991544800E2
5.916080097E1,9.992098999E2
5.920047915E1,9.992977905E2
5.923967467E1,9.993336792E2
5.927966488E1,9.993717651E2
5.931965488E1,9.993912964E2
5.935967988E1,9.993847046E2
5.939965410E1,9.993143921E2
5.943965956E1,9.992318726E2
5.947970529E1,9.992028198E2
5.952042316E1,9.992755737E2
5.955965118E1,9.993236694E2
5.959967764E1,9.993195190E2
5.964032738E1,9.993297729E2
5.968015415E1,9.992582397E2
5.971966311E1,9.992313843E2
5.975967087E1,9.992296753E2
5.979965029E1,9.992553101E2
5.983965352E1,9.993222046E2
5.987965014E1,9.994154663E2
5.991965357E1,9.994616089E2
5.995964899E1,9.994166870E2
5.999965107E1,9.993414917E2
6.003966191E1,9.992470093E2
6.007965482E1,9.991784058E2
6.011965014E1,9.992128296E2
6.015965238E1,9.993519897E2
6.019965040E1,9.993976440E2
6.023976884E1,9.993954468E2
6.028051498E1,9.993700562E2
6.031966128E1,9.992965698E2
6.035965628E1,9.992560425E2
6.040051529E1,9.992279663E2
6.043964863E1,9.992567749E2
6.047965389E1,9.993685913E2
6.052014837E1,9.994462280E2
6.056060394E1,9.994381714E2
6.059964878E1,9.994061890E2
6.063965753E1,9.993637085E2
6.067966139E1,9.993248901E2
6.071976107E1,9.993151245E2
6.075964998E1,9.993473511E2
6.079966826E1,9.994179077E2
6.083964915E1,9.994425659E2
6.087966446E1,9.994415894E2
6.091966186E1,9.994015503E2
6.095966045E1,9.993429565E2
6.099965180E1,9.993078003E2
6.103964925E1,9.993104858E2
6.107965071E1,9.993700562E2
6.111966305E1,9.994511108E2
6.115965092E1,9.995055542E2
6.119965165E1,9.994887085E2
6.123965269E1,9.994179077E2
6.127991410E1,9.993339233E2
6.131965227E1,9.992692261E2
6.135965389E1,9.993070679E2
6.139972295E1,9.994196167E2
6.143980326E1,9.994743042E2
6.148023102E1,9.994586792E2
6.151965946E1,9.994183960E2
6.155964977E1,9.993395386E2
6.159989493E1,9.992990112E2
6.163965519E1,9.993102417E2
6.167966852E1,9.993515015E2
6.171965472E1,9.994242554E2
6.175964988E1,9.995133667E2
6.179965415E1,9.995341187E2
6.184013097E1,9.994882202E2
6.187976040E1,9.994093628E2
6.191965092E1,9.993248901E2
6.195964993E1,9.993886108E2
6.199965420E1,9.994716187E2
6.203965467E1,9.994608765E2
6.207965462E1,9.995062866E2
6.211965446E1,9.994703979E2
6.215965134E1,9.994039917E2
6.219980019E1,9.993749390E2
6.223965378E1,9.993683472E2
6.227964956E1,9.994257202E2
6.231967040E1,9.995243530E2
6.235964977E1,9.995155640E2
6.239964915E1,9.994806519E2
6.243965227E1,9.994303589E2
6.247967451E1,9.993490601E2
6.251965123E1,9.992894897E2
6.255965071E1,9.993131714E2
6.259967842E1,9.994183960E2
6.264020764E1,9.994660034E2
6.267966217E1,9.994747925E2
6.271966889E1,9.994557495E2
6.275965212E1,9.993720093E2
6.279965154E1,9.993265991E2
6.283964956E1,9.993229370E2
6.287966826E1,9.993744507E2
6.291970805E1,9.994674683E2
6.296035123E1,9.995619507E2
6.299987415E1,9.995219116E2
6.303965982E1,9.994418335E2
6.307968623E1,9.993341675E2
6.312043212E1,9.992472534E2
6.315965149E1,9.992540894E2
6.320010180E1,9.993536987E2
6.324020774E1,9.994381714E2
6.327964993E1,9.994210815E2
6.331966232E1,9.994201050E2
6.335965066E1,9.993656616E2
6.339965347E1,9.993439331E2
6.343965170E1,9.993576050E2
6.347965165E1,9.994125366E2
6.351965696E1,9.995443726E2
6.356001295E1,9.996520386E2
6.359965384E1,9.996127319E2
6.363966910E1,9.994916382E2
6.367965003E1,9.993637085E2
6.372066363E1,9.992699585E2
6.375965081E1,9.992672729E2
6.379966337E1,9.993866577E2
6.383965420E1,9.994955444E2
6.387965113E1,9.995075073E2
6.391965467E1,9.995138550E2
6.395965352E1,9.994191284E2
6.399965321E1,9.993710327E2
6.403964993E1,9.993698120E2
6.407965331E1,9.994069214E2
6.411965623E1,9.995087280E2
6.415964878E1,9.996181030E2
6.419965097E1,9.995973511E2
6.423964962E1,9.994928589E2
6.427964982E1,9.993820190E2
6.431964925E1,9.992973022E2
6.435967884E1,9.993151245E2
