"Time (s)","Pressure (hPa)"
1.017650833E2,1.005278015E3
1.018050740E2,1.005279968E3
1.018450739E2,1.005288513E3
1.018850825E2,1.005298035E3
1.019250880E2,1.005273621E3
1.019651386E2,1.005291199E3
1.020050938E2,1.005282410E3
1.020450738E2,1.005308044E3
1.020852048E2,1.005312439E3
1.021250893E2,1.005318787E3
1.021651003E2,1.005332458E3
1.022050741E2,1.005324158E3
1.022451245E2,1.005329529E3
1.022850744E2,1.005326599E3
1.023250770E2,1.005335876E3
1.023650795E2,1.005333435E3
1.024050739E2,1.005328796E3
1.024450875E2,1.005279724E3
1.024850779E2,1.005217712E3
1.025250751E2,1.005182312E3
1.025650886E2,1.005143494E3
1.026050731E2,1.005110291E3
1.026450771E2,1.005102966E3
1.026854266E2,1.005097595E3
1.027250760E2,1.005116638E3
1.027652358E2,1.005116394E3
1.028050733E2,1.005143494E3
1.028451040E2,1.005146423E3
1.028854050E2,1.005181824E3
1.029254870E2,1.005205017E3
1.029650773E2,1.005208435E3
1.030050789E2,1.005210388E3
1.030450847E2,1.005214050E3
1.030850848E2,1.005215759E3
1.031250842E2,1.005191589E3
1.031650797E2,1.005188904E3
1.032050804E2,1.005182800E3
1.032450772E2,1.005212830E3
1.032850738E2,1.005227478E3
1.033250866E2,1.005264099E3
1.033650735E2,1.005200378E3
1.034050771E2,1.005224548E3
1.034450804E2,1.005189880E3
1.034850810E2,1.005161072E3
1.035250822E2,1.005162048E3
1.035650732E2,1.005161072E3
1.036050782E2,1.005185486E3
1.036450750E2,1.005177917E3
1.036855049E2,1.005178406E3
1.037255172E2,1.005183533E3
1.037650806E2,1.005152039E3
1.038050787E2,1.005147888E3
1.038450746E2,1.005158386E3
1.038850798E2,1.005179626E3
1.039250745E2,1.005182312E3
1.039650750E2,1.005224792E3
1.040050737E2,1.005214539E3
1.040450777E2,1.005210876E3
1.040850809E2,1.005238953E3
1.041250793E2,1.005247742E3
1.041650739E2,1.005246033E3
1.042050838E2,1.005270935E3
1.042450821E2,1.005315125E3
1.042850786E2,1.005361023E3
1.043250808E2,1.005333679E3
1.043650740E2,1.005294128E3
1.044051346E2,1.005249207E3
1.044450752E2,1.005279480E3
1.044850737E2,1.005252869E3
1.045250747E2,1.005245544E3
1.045655541E2,1.005223083E3
1.046050782E2,1.005232117E3
1.046450742E2,1.005224548E3
1.046850862E2,1.005215759E3
1.047250774E2,1.005194275E3
1.047650784E2,1.005189636E3
1.048057176E2,1.005204529E3
1.048450795E2,1.005219177E3
1.048850779E2,1.005205017E3
1.049250731E2,1.005198914E3
1.049650787E2,1.005171326E3
1.050050737E2,1.005153992E3
1.050450732E2,1.005138123E3
1.050850797E2,1.005154968E3
1.051250803E2,1.005166931E3
1.051650778E2,1.005188171E3
1.052050848E2,1.005200378E3
1.052455800E2,1.005210388E3
1.052850891E2,1.005216003E3
1.053250785E2,1.005212341E3
1.053650801E2,1.005251648E3
1.054050780E2,1.005274353E3
1.054450821E2,1.005310486E3
1.054850745E2,1.005317322E3
1.055250801E2,1.005299988E3
1.055650808E2,1.005270691E3
1.056050786E2,1.005232605E3
1.056450729E2,1.005205017E3
1.056850740E2,1.005172058E3
1.057250732E2,1.005165466E3
1.057650891E2,1.005181580E3
1.058050920E2,1.005174255E3
1.058450733E2,1.005157166E3
1.058850866E2,1.005153259E3
1.059253446E2,1.005135681E3
1.059650859E2,1.005147156E3
1.060055195E2,1.005160339E3
1.060450845E2,1.005179138E3
1.060851326E2,1.005202820E3
1.061250731E2,1.005225037E3
1.061650735E2,1.005241882E3
1.062050810E2,1.005245056E3
1.062450772E2,1.005241638E3
1.062852890E2,1.005242615E3
1.063250778E2,1.005237000E3
1.063650737E2,1.005271179E3
1.064050746E2,1.005319275E3
1.064450745E2,1.005383728E3
1.064850865E2,1.005419861E3
1.065251091E2,1.005385681E3
1.065650827E2,1.005346619E3
1.066050741E2,1.005327087E3
1.066450861E2,1.005334167E3
1.066850953E2,1.005385437E3
1.067250902E2,1.005528748E3
1.067654981E2,1.005700378E3
1.068050849E2,1.005675232E3
1.068450754E2,1.005571472E3
1.068850736E2,1.005377869E3
1.069250743E2,1.005210632E3
1.069650840E2,1.005193542E3
1.070050741E2,1.005342224E3
1.070450854E2,1.005462830E3
1.070850739E2,1.005342957E3
1.071250782E2,1.005164978E3
1.071650737E2,1.005107605E3
1.072051710E2,1.005139343E3
1.072450968E2,1.005173035E3
1.072851550E2,1.005213806E3
1.073250938E2,1.005312927E3
1.073650731E2,1.005437927E3
1.074050739E2,1.005322449E3
1.074450917E2,1.005202576E3
1.074850731E2,1.005104431E3
1.075250754E2,1.005084167E3
1.075650816E2,1.005241150E3
1.076050936E2,1.005344666E3
1.076450794E2,1.005332458E3
1.076850755E2,1.005237244E3
1.077250796E2,1.005158142E3
1.077650786E2,1.005132996E3
1.078054252E2,1.005192810E3
1.078450738E2,1.005294617E3
1.078850738E2,1.005431580E3
1.079250774E2,1.005338806E3
1.079650733E2,1.005213074E3
1.080050777E2,1.005141541E3
1.080450745E2,1.005152771E3
1.080850738E2,1.005371033E3
1.081250769E2,1.005454529E3
1.081650776E2,1.005405457E3
1.082050897E2,1.005316833E3
1.082450950E2,1.005254822E3
1.082850834E2,1.005234070E3
1.083250781E2,1.005334167E3
1.083650731E2,1.005454041E3
1.084050754E2,1.005472107E3
1.084451028E2,1.005398376E3
1.084850889E2,1.005302429E3
1.085259160E2,1.005225525E3
1.085660773E2,1.005214050E3
1.086050777E2,1.005293396E3
1.086451540E2,1.005300720E3
1.086850851E2,1.005294617E3
1.087250806E2,1.005323425E3
1.087650776E2,1.005294373E3
1.088050956E2,1.005298523E3
1.088461615E2,1.005261169E3
1.088850899E2,1.005253845E3
1.089250782E2,1.005239929E3
1.089650876E2,1.005192078E3
1.090050736E2,1.005190857E3
1.090451539E2,1.005203796E3
1.090850747E2,1.005249451E3
1.091250920E2,1.005400085E3
1.091650777E2,1.005535583E3
1.092050863E2,1.005591248E3
1.092450754E2,1.005618591E3
1.092850738E2,1.005687439E3
1.093250748E2,1.005707458E3
1.093650825E2,1.005630554E3
1.094050925E2,1.005506287E3
1.094450738E2,1.005399841E3
1.094850745E2,1.005300964E3
1.095256259E2,1.005232361E3
1.095650736E2,1.005191589E3
1.096050724E2,1.005250916E3
1.096450751E2,1.005335388E3
1.096850875E2,1.005379578E3
1.097250822E2,1.005350037E3
1.097650733E2,1.005300964E3
1.098050743E2,1.005258972E3
1.098450740E2,1.005213562E3
1.098850751E2,1.005196228E3
1.099250852E2,1.005212585E3
1.099650861E2,1.005233093E3
1.100050855E2,1.005239685E3
1.100450779E2,1.005296326E3
1.100852054E2,1.005366882E3
1.101251116E2,1.005472839E3
1.101650799E2,1.005581726E3
1.102050733E2,1.005675232E3
1.102450744E2,1.005755554E3
1.102850745E2,1.005821228E3
1.103250734E2,1.005803650E3
1.103650797E2,1.005703796E3
1.104050849E2,1.005570251E3
1.104451919E2,1.005439392E3
1.104850729E2,1.005350037E3
1.105250733E2,1.005259216E3
1.105650797E2,1.005200134E3
1.106050808E2,1.005188660E3
1.106450797E2,1.005146423E3
1.106850814E2,1.005097351E3
1.107250881E2,1.005091248E3
1.107650735E2,1.005115173E3
1.108050776E2,1.005155701E3
1.108450747E2,1.005196716E3
1.108850738E2,1.005223572E3
1.109251895E2,1.005281677E3
1.109650739E2,1.005326355E3
1.110050958E2,1.005347595E3
1.110450931E2,1.005342712E3
1.110850729E2,1.005320496E3
1.111250856E2,1.005318298E3
1.111650972E2,1.005347595E3
1.112050805E2,1.005377625E3
1.112450747E2,1.005407654E3
1.112850780E2,1.005448669E3
1.113250762E2,1.005473816E3
1.113650742E2,1.005468201E3
1.114050824E2,1.005477722E3
1.114450741E2,1.005469177E3
1.114850766E2,1.005491882E3
1.115250738E2,1.005503113E3
1.115650868E2,1.005521667E3
1.116050744E2,1.005505310E3
1.116450889E2,1.005406677E3
1.116850782E2,1.005347839E3
1.117250741E2,1.005299988E3
1.117650831E2,1.005282166E3
1.118050739E2,1.005296814E3
1.118450736E2,1.005302673E3
1.118850741E2,1.005294373E3
1.119250774E2,1.005282654E3
1.119650745E2,1.005318298E3
1.120050869E2,1.005340027E3
1.120451157E2,1.005397644E3
1.120850737E2,1.005459656E3
1.121250769E2,1.005521179E3
1.121650810E2,1.005568054E3
1.122050824E2,1.005580750E3
1.122450742E2,1.005586365E3
1.122850964E2,1.005622986E3
1.123250856E2,1.005663513E3
1.123650847E2,1.005662048E3
1.124050741E2,1.005681580E3
1.124450946E2,1.005723572E3
1.124850741E2,1.005674500E3
1.125250833E2,1.005574890E3
1.125650880E2,1.005437439E3
1.126050744E2,1.005317322E3
1.126454926E2,1.005231873E3
1.126850786E2,1.005184021E3
1.127250800E2,1.005159607E3
1.127650742E2,1.005169861E3
1.128050784E2,1.005188904E3
1.128450948E2,1.005218689E3
1.128850788E2,1.005230408E3
1.129250784E2,1.005230896E3
1.129650857E2,1.005220154E3
1.130050746E2,1.005230896E3
1.130450777E2,1.005251404E3
1.130850842E2,1.005282654E3
1.131250881E2,1.005303406E3
1.131650837E2,1.005318054E3
1.132050758E2,1.005341980E3
1.132450742E2,1.005342712E3
1.132850741E2,1.005360046E3
1.133250781E2,1.005367371E3
1.133650837E2,1.005400330E3
1.134050739E2,1.005467957E3
1.134450745E2,1.005445496E3
1.134850738E2,1.005439392E3
1.135252682E2,1.005409607E3
1.135650736E2,1.005372253E3
1.136050846E2,1.005358093E3
1.136450806E2,1.005395447E3
1.136850738E2,1.005434509E3
1.137250883E2,1.005495056E3
1.137650928E2,1.005495789E3
1.138050736E2,1.005478210E3
1.138450775E2,1.005472351E3
1.138850871E2,1.005431824E3
1.139250733E2,1.005417908E3
1.139650744E2,1.005406433E3
1.140050745E2,1.005404480E3
1.140450909E2,1.005414978E3
1.140850720E2,1.005441345E3
1.141251200E2,1.005464050E3
1.141650786E2,1.005502380E3
1.142050787E2,1.005489441E3
1.142450920E2,1.005479919E3
1.142850758E2,1.005438416E3
1.143250819E2,1.005426941E3
1.143650734E2,1.005423279E3
1.144050777E2,1.005442566E3
1.144450739E2,1.005462341E3
1.144850853E2,1.005487244E3
1.145253159E2,1.005480652E3
1.145650785E2,1.005470398E3
1.146050802E2,1.005487732E3
1.146450747E2,1.005478699E3
1.146850734E2,1.005459900E3
1.147250813E2,1.005434021E3
1.147650778E2,1.005412781E3
1.148052308E2,1.005390320E3
1.148450734E2,1.005386169E3
1.148850780E2,1.005402527E3
1.149250868E2,1.005433289E3
1.149650936E2,1.005468933E3
1.150050743E2,1.005527039E3
1.150450734E2,1.005554138E3
1.150850740E2,1.005543396E3
1.151250948E2,1.005530457E3
1.151650743E2,1.005507263E3
1.152051702E2,1.005472351E3
1.152450849E2,1.005469910E3
1.152850741E2,1.005470154E3
1.153250744E2,1.005498962E3
1.153650837E2,1.005507263E3
1.154050746E2,1.005506287E3
1.154450809E2,1.005497742E3
1.154850812E2,1.005506287E3
1.155250794E2,1.005527039E3
1.155650746E2,1.005552429E3
1.156051024E2,1.005655457E3
1.156450843E2,1.005717957E3
1.156850858E2,1.005705261E3
1.157250738E2,1.005622986E3
1.157650737E2,1.005571472E3
1.158051775E2,1.005500183E3
1.158450818E2,1.005452576E3
1.158850773E2,1.005432068E3
1.159250781E2,1.005424011E3
1.159650884E2,1.005463806E3
1.160050741E2,1.005453064E3
1.160451714E2,1.005449646E3
1.160850778E2,1.005445251E3
1.161251640E2,1.005473328E3
1.161650744E2,1.005479919E3
1.162050776E2,1.005534119E3
1.162450861E2,1.005564392E3
1.162850855E2,1.005574402E3
1.163250796E2,1.005562439E3
1.163650783E2,1.005531677E3
1.164052008E2,1.005515564E3
1.164450789E2,1.005500671E3
1.164850954E2,1.005485046E3
1.165250783E2,1.005459167E3
1.165650752E2,1.005452332E3
1.166050733E2,1.005457947E3
1.166450738E2,1.005464539E3
1.166850802E2,1.005483093E3
1.167250744E2,1.005506287E3
1.167656538E2,1.005528259E3
1.168050843E2,1.005556824E3
1.168452495E2,1.005579773E3
1.168850805E2,1.005588074E3
1.169250788E2,1.005563660E3
1.169650778E2,1.005534119E3
1.170050956E2,1.005509460E3
1.170450776E2,1.005503357E3
1.170851001E2,1.005506531E3
1.171250782E2,1.005489685E3
1.171650752E2,1.005475281E3
1.172050737E2,1.005464783E3
1.172450734E2,1.005467712E3
1.172850784E2,1.005464050E3
1.173250804E2,1.005464783E3
1.173650744E2,1.005469910E3
1.174050813E2,1.005500671E3
1.174450824E2,1.005535828E3
1.174850737E2,1.005561951E3
1.175250786E2,1.005543396E3
1.175650743E2,1.005534119E3
1.176051313E2,1.005529724E3
1.176450891E2,1.005512878E3
1.176850786E2,1.005524841E3
1.177250778E2,1.005507996E3
1.177650738E2,1.005515320E3
1.178050758E2,1.005512146E3
1.178450777E2,1.005540955E3
1.178850738E2,1.005525330E3
1.179256699E2,1.005530212E3
1.179650744E2,1.005555603E3
1.180051928E2,1.005592957E3
1.180460209E2,1.005657898E3
1.180850734E2,1.005704285E3
1.181250742E2,1.005726013E3
1.181650938E2,1.005703064E3
1.182050787E2,1.005662292E3
1.182451250E2,1.005651794E3
1.182853108E2,1.005693298E3
1.183250790E2,1.005822449E3
1.183650738E2,1.005962830E3
1.184050812E2,1.006154968E3
1.184450755E2,1.006085388E3
1.184850743E2,1.005825134E3
1.185256272E2,1.005603210E3
1.185650777E2,1.005484070E3
1.186050743E2,1.005511902E3
1.186452535E2,1.005624451E3
1.186850788E2,1.005533386E3
1.187250972E2,1.005454285E3
1.187650742E2,1.005420105E3
1.188052712E2,1.005418396E3
1.188450912E2,1.005502136E3
1.188850756E2,1.005716492E3
1.189250734E2,1.005863953E3
1.189650802E2,1.005821716E3
1.190050734E2,1.005705505E3
1.190450778E2,1.005573669E3
1.190852851E2,1.005491394E3
1.191250754E2,1.005485535E3
1.191654822E2,1.005564148E3
1.192050949E2,1.005585388E3
1.192453318E2,1.005577820E3
1.192850784E2,1.005501404E3
1.193250855E2,1.005430603E3
1.193650722E2,1.005377380E3
1.194050787E2,1.005363464E3
1.194450697E2,1.005428650E3
1.194850838E2,1.005494812E3
1.195250829E2,1.005557068E3
1.195650694E2,1.005587830E3
1.196050770E2,1.005713562E3
1.196450745E2,1.005837830E3
1.196850757E2,1.005962585E3
1.197250760E2,1.006033386E3
1.197650842E2,1.006068054E3
1.198050692E2,1.005980896E3
1.198450724E2,1.005844910E3
1.198850696E2,1.005684998E3
1.199250750E2,1.005580017E3
1.199650718E2,1.005523865E3
1.200050692E2,1.005459900E3
1.200450729E2,1.005434265E3
1.200852655E2,1.005420349E3
1.201250688E2,1.005415222E3
1.201650695E2,1.005435242E3
1.202050868E2,1.005445740E3
1.202455026E2,1.005486267E3
1.202850694E2,1.005528015E3
1.203250735E2,1.005565369E3
1.203650733E2,1.005590271E3
1.204050693E2,1.005629822E3
1.204450692E2,1.005633240E3
1.204850689E2,1.005624939E3
1.205250816E2,1.005642029E3
1.205650720E2,1.005665466E3
1.206050695E2,1.005724060E3
1.206450695E2,1.005736267E3
1.206850928E2,1.005641052E3
1.207250735E2,1.005604675E3
1.207650725E2,1.005583435E3
1.208050683E2,1.005596130E3
1.208450692E2,1.005659119E3
1.208850744E2,1.005750427E3
1.209250752E2,1.005781189E3
1.209650719E2,1.005795837E3
1.210050691E2,1.005745544E3
1.210450769E2,1.005663025E3
1.210850716E2,1.005571716E3
1.211250709E2,1.005476501E3
1.211650893E2,1.005448425E3
1.212050712E2,1.005504822E3
1.212450697E2,1.005650330E3
1.212850759E2,1.005711365E3
1.213250692E2,1.005640808E3
1.213650763E2,1.005585876E3
1.214056431E2,1.005559021E3
1.214450690E2,1.005552429E3
1.214850700E2,1.005581726E3
1.215250995E2,1.005629578E3
1.215654687E2,1.005638367E3
1.216050731E2,1.005647156E3
1.216450791E2,1.005648376E3
1.216851038E2,1.005624207E3
1.217250697E2,1.005576111E3
1.217650693E2,1.005530945E3
1.218050826E2,1.005583679E3
1.218450733E2,1.005760681E3
1.218850688E2,1.005854919E3
1.219250694E2,1.005776062E3
1.219650713E2,1.005663757E3
1.220060320E2,1.005591736E3
1.220450855E2,1.005586365E3
1.220850692E2,1.005613708E3
1.221250729E2,1.005664734E3
1.221650788E2,1.005686462E3
1.222050696E2,1.005738220E3
1.222450809E2,1.005731628E3
1.222850730E2,1.005630310E3
1.223252864E2,1.005545593E3
1.223650749E2,1.005527283E3
1.224050720E2,1.005585876E3
1.224450782E2,1.005755310E3
1.224850697E2,1.005764343E3
1.225250688E2,1.005672546E3
1.225650682E2,1.005569519E3
1.226050734E2,1.005511902E3
1.226450686E2,1.005490662E3
1.226850736E2,1.005558289E3
1.227250693E2,1.005669861E3
1.227650789E2,1.005691833E3
1.228050697E2,1.005701843E3
1.228450690E2,1.005648376E3
1.228850723E2,1.005565125E3
1.229254661E2,1.005497742E3
1.229650853E2,1.005612488E3
1.230050724E2,1.005697205E3
1.230450686E2,1.005697205E3
1.230850694E2,1.005612488E3
1.231254763E2,1.005525818E3
1.231650820E2,1.005489929E3
1.232050683E2,1.005520203E3
1.232450694E2,1.005656433E3
1.232850704E2,1.005753601E3
1.233250778E2,1.005797302E3
1.233650780E2,1.005712830E3
1.234050699E2,1.005576355E3
1.234450690E2,1.005460632E3
1.234850756E2,1.005400330E3
1.235250694E2,1.005406677E3
1.235650796E2,1.005598816E3
1.236050833E2,1.005698425E3
1.236450977E2,1.005691833E3
1.236850717E2,1.005604675E3
1.237250779E2,1.005544128E3
1.237650719E2,1.005505798E3
1.238050863E2,1.005580750E3
1.238450884E2,1.005679382E3
1.238851186E2,1.005776550E3
1.239250780E2,1.005796814E3
1.239650745E2,1.005738953E3
1.240050797E2,1.005615662E3
1.240450738E2,1.005502869E3
1.240851238E2,1.005509460E3
1.241250824E2,1.005587585E3
1.241650896E2,1.005651550E3
1.242050742E2,1.005621277E3
1.242450725E2,1.005553650E3
1.242850696E2,1.005525085E3
1.243250699E2,1.005516296E3
1.243650742E2,1.005521667E3
1.244050811E2,1.005558533E3
1.244450689E2,1.005692078E3
1.244850694E2,1.005797058E3
1.245250683E2,1.005760193E3
1.245650731E2,1.005642517E3
1.246052141E2,1.005509949E3
1.246450793E2,1.005438171E3
1.246850838E2,1.005453064E3
1.247250787E2,1.005582214E3
1.247650863E2,1.005602722E3
1.248050712E2,1.005656921E3
1.248450753E2,1.005622498E3
1.248850697E2,1.005561951E3
1.249250711E2,1.005532898E3
1.249650814E2,1.005576355E3
1.250050687E2,1.005652527E3
1.250450691E2,1.005754578E3
1.250850729E2,1.005769714E3
1.251250692E2,1.005703064E3
1.251655982E2,1.005597107E3
1.252050701E2,1.005518738E3
1.252450695E2,1.005490173E3
1.252850696E2,1.005566589E3
1.253250905E2,1.005721130E3
1.253650751E2,1.005687195E3
1.254050800E2,1.005618103E3
1.254451034E2,1.005606873E3
1.254850782E2,1.005582947E3
1.255250756E2,1.005540466E3
1.255650799E2,1.005510925E3
1.256050833E2,1.005561951E3
1.256450945E2,1.005630066E3
1.256850749E2,1.005684509E3
1.257250771E2,1.005690613E3
1.257651255E2,1.005657898E3
1.258050834E2,1.005625183E3
1.258451037E2,1.005604675E3
1.258850744E2,1.005599060E3
1.259250834E2,1.005613464E3
1.259650745E2,1.005612488E3
1.260050780E2,1.005613464E3
1.260450877E2,1.005600525E3
1.260850840E2,1.005627625E3
1.261250868E2,1.005639343E3
1.261650751E2,1.005622009E3
1.262050743E2,1.005613464E3
1.262450769E2,1.005607117E3
1.262850770E2,1.005599792E3
1.263252375E2,1.005598083E3
1.263651097E2,1.005594421E3
1.264054138E2,1.005610046E3
1.264450743E2,1.005613464E3
1.264851833E2,1.005578796E3
1.265250806E2,1.005568298E3
1.265650748E2,1.005572937E3
1.266050776E2,1.005622986E3
1.266451022E2,1.005634705E3
1.266850837E2,1.005617615E3
1.267250735E2,1.005593933E3
1.267650919E2,1.005591980E3
1.268050793E2,1.005590759E3
1.268450882E2,1.005576843E3
1.268850746E2,1.005641541E3
1.269250784E2,1.005645935E3
1.269650826E2,1.005622009E3
1.270050761E2,1.005603210E3
1.270450785E2,1.005632263E3
1.270850944E2,1.005654968E3
1.271250740E2,1.005648132E3
1.271650739E2,1.005777283E3
1.272050739E2,1.005744080E3
1.272450863E2,1.005739929E3
1.272850763E2,1.005769714E3
1.273250741E2,1.005730164E3
1.273650920E2,1.005705261E3
1.274050818E2,1.005738953E3
1.274450738E2,1.005773376E3
1.274855545E2,1.005761169E3
1.275250770E2,1.005743591E3
1.275650829E2,1.005696228E3
1.276050764E2,1.005677917E3
1.276450849E2,1.005686218E3
1.276850744E2,1.005697449E3
1.277250740E2,1.005698669E3
1.277650739E2,1.005723572E3
1.278051257E2,1.005752136E3
1.278450776E2,1.005776062E3
1.278850735E2,1.005782898E3
1.279250741E2,1.005778748E3
1.279650792E2,1.005804382E3
1.280050741E2,1.005792175E3
1.280450860E2,1.005782898E3
1.280850784E2,1.005757996E3
1.281250781E2,1.005745056E3
1.281650808E2,1.005741150E3
1.282050781E2,1.005715027E3
1.282450777E2,1.005706970E3
1.282850742E2,1.005730896E3
1.283250807E2,1.005741638E3
1.283651313E2,1.005736267E3
1.284050737E2,1.005763611E3
1.284450825E2,1.005749451E3
1.284850800E2,1.005762146E3
1.285250782E2,1.005767273E3
1.285650775E2,1.005773132E3
1.286053298E2,1.005731628E3
1.286450825E2,1.005753601E3
1.286850836E2,1.005775085E3
1.287250744E2,1.005750916E3
1.287650965E2,1.005741882E3
1.288050792E2,1.005744812E3
1.288450775E2,1.005762146E3
1.288850836E2,1.005748230E3
1.289251147E2,1.005756775E3
1.289650860E2,1.005802673E3
1.290050938E2,1.005809753E3
1.290450741E2,1.005758972E3
1.290850757E2,1.005739929E3
1.291250737E2,1.005729919E3
1.291650814E2,1.005740662E3
1.292050743E2,1.005798767E3
1.292451536E2,1.005871521E3
1.292850781E2,1.005823425E3
1.293250852E2,1.005856140E3
1.293650746E2,1.005825378E3
1.294050831E2,1.005783142E3
1.294450734E2,1.005833435E3
1.294850734E2,1.005835388E3
1.295250742E2,1.005849548E3
1.295650732E2,1.005858582E3
1.296053618E2,1.005862732E3
1.296450735E2,1.005834412E3
1.296850788E2,1.005835632E3
1.297250733E2,1.005827332E3
1.297650772E2,1.005828064E3
1.298050792E2,1.005824890E3
1.298450847E2,1.005805359E3
1.298850746E2,1.005803162E3
1.299250775E2,1.005784607E3
1.299650808E2,1.005781433E3
1.300050920E2,1.005747986E3
1.300450802E2,1.005757263E3
1.300850813E2,1.005766541E3
1.301250926E2,1.005778503E3
1.301650741E2,1.005746277E3
1.302050988E2,1.005735535E3
1.302453530E2,1.005737488E3
1.302850780E2,1.005762634E3
1.303250740E2,1.005795593E3
1.303650800E2,1.005800964E3
1.304050779E2,1.005845642E3
1.304450805E2,1.005848083E3
1.304850859E2,1.005855164E3
1.305250871E2,1.005870544E3
1.305651572E2,1.005867371E3
1.306050900E2,1.005870789E3
1.306450730E2,1.005853455E3
1.306850740E2,1.005830505E3
1.307250761E2,1.005820984E3
1.307650922E2,1.005814880E3
1.308050970E2,1.005832703E3
1.308450741E2,1.005832214E3
1.308850738E2,1.005816101E3
1.309250925E2,1.005844177E3
1.309650771E2,1.005846619E3
1.310050728E2,1.005853699E3
1.310450739E2,1.005849792E3
1.310850946E2,1.005857117E3
1.311250922E2,1.005833679E3
