"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.419207162E1,7.445264126E-1,6.536307335E-1,-8.124984801E-2,1.088381708E-1,8.376312506E1,8.211590877E1,-1.526389986E1,3.318895333E0
2.420880464E1,7.433992310E-1,6.531023979E-1,-9.029124677E-2,1.125270277E-1,8.395642274E1,8.217762488E1,-1.633352300E1,2.948729179E0
2.422553766E1,7.426514722E-1,6.528543830E-1,-9.653323889E-2,1.137157828E-1,8.408445436E1,8.225330408E1,-1.696939219E1,2.568228814E0
2.424227068E1,7.422638293E-1,6.529645920E-1,-1.005311161E-1,1.121389493E-1,8.415076436E1,8.235649573E1,-1.719872241E1,2.110903495E0
2.425900370E1,7.426403478E-1,6.529109478E-1,-1.024705544E-1,1.081313714E-1,8.408635788E1,8.240131111E1,-1.706149021E1,1.606255037E0
2.427573672E1,7.440141327E-1,6.521114707E-1,-1.034544781E-1,1.024244651E-1,8.385101971E1,8.231404491E1,-1.670999029E1,1.045912426E0
2.429246974E1,7.462431696E-1,6.503034234E-1,-1.043399349E-1,9.664247185E-2,8.346802163E1,8.206699000E1,-1.634496038E1,5.094633297E-1
2.430920276E1,7.496130231E-1,6.472504139E-1,-1.038504392E-1,9.144563228E-2,8.288626427E1,8.159550879E1,-1.590670298E1,1.586654004E-1
2.432593573E1,7.541182989E-1,6.432377100E-1,-1.017036289E-1,8.489529788E-2,8.210322360E1,8.094833792E1,-1.522491851E1,-1.660871274E-1
2.434266875E1,7.591242499E-1,6.390526891E-1,-9.686322510E-2,7.719811797E-2,8.122589119E1,8.023192441E1,-1.422496531E1,-3.898496318E-1
2.435940177E1,7.643033043E-1,6.349278092E-1,-8.957551420E-2,6.843510270E-2,8.030989870E1,7.949558398E1,-1.293399477E1,-5.371838410E-1
2.437613479E1,7.700533133E-1,6.302149892E-1,-7.924637944E-2,5.972414464E-2,7.928264684E1,7.864011213E1,-1.138063280E1,-4.618930104E-1
2.439286782E1,7.757344177E-1,6.254397035E-1,-6.554299593E-2,5.258712918E-2,7.825667012E1,7.775729141E1,-9.640639945E0,-2.319383210E-2
2.440960084E1,7.805727254E-1,6.213136911E-1,-5.045856535E-2,4.614597186E-2,7.737391290E1,7.700065121E1,-7.823123465E0,5.401420389E-1
2.442633386E1,7.841693845E-1,6.182360649E-1,-3.427688032E-2,4.108089581E-2,7.671215678E1,7.643762638E1,-6.001421837E0,1.270228275E0
2.444306688E1,7.860605025E-1,6.167615652E-1,-1.875544153E-2,3.690923378E-2,7.636226314E1,7.616180972E1,-4.302039190E0,2.005136671E0
2.445979990E1,7.860876444E-1,6.171381474E-1,-5.030416418E-3,3.437175229E-2,7.635723148E1,7.620004201E1,-2.885083828E0,2.744956093E0
2.447653292E1,7.846405893E-1,6.189971566E-1,6.607385352E-3,3.373437747E-2,7.662510125E1,7.648423368E1,-1.799046295E0,3.505753554E0
2.449326594E1,7.822720301E-1,6.217635274E-1,1.795086078E-2,3.373949602E-2,7.706185273E1,7.692669294E1,-7.947788844E-1,4.307918210E0
2.450999896E1,7.789612663E-1,6.254556775E-1,3.034541942E-2,3.322193027E-2,7.766886387E1,7.753916375E1,3.276260927E-1,5.147389241E0
2.452673198E1,7.752494517E-1,6.293788552E-1,4.345300794E-2,3.134294599E-2,7.834469159E1,7.822506895E1,1.599944258E0,5.931206806E0
2.454346500E1,7.719208226E-1,6.325696707E-1,5.701285601E-2,2.726517245E-2,7.894661646E1,7.884361014E1,3.068198677E0,6.568228174E0
2.456019802E1,7.692157919E-1,6.346542835E-1,7.113356888E-2,2.147140726E-2,7.943296043E1,7.934274742E1,4.713899807E0,7.108073083E0
2.457693104E1,7.673139067E-1,6.353964210E-1,8.547180891E-2,1.397593133E-2,7.977342204E1,7.968339932E1,6.511746102E0,7.522143956E0
2.459366407E1,7.663107236E-1,6.346586943E-1,9.971836954E-2,5.697667599E-3,7.995251770E1,7.983933460E1,8.371930610E0,7.860636738E0
2.461039709E1,7.665762674E-1,6.323528290E-1,1.117205396E-1,-3.040878335E-3,7.990514338E1,7.974388669E1,1.008624926E1,7.977037660E0
2.462713011E1,7.680465262E-1,6.288381219E-1,1.205222830E-1,-1.189661026E-2,7.964241752E1,7.940935222E1,1.154254517E1,7.819643693E0
2.464386318E1,7.703195108E-1,6.244553924E-1,1.274588555E-1,-2.043414675E-2,7.923482136E1,7.890619046E1,1.281997868E1,7.525524613E0
2.466059620E1,7.728125055E-1,6.197400093E-1,1.335359067E-1,-2.917728387E-2,7.878574888E1,7.833318911E1,1.403774786E1,7.130216612E0
2.467732922E1,7.757026310E-1,6.145675778E-1,1.386447251E-1,-3.701027855E-2,7.826244196E1,7.766973297E1,1.510476437E1,6.721230481E0
2.469406224E1,7.792848369E-1,6.087993383E-1,1.422057152E-1,-4.308182001E-2,7.760971540E1,7.688100181E1,1.590802274E1,6.328271962E0
2.471079526E1,7.818810408E-1,6.047736406E-1,1.429301947E-1,-4.981807992E-2,7.713374834E1,7.626696858E1,1.648510907E1,5.684395908E0
2.472752828E1,7.828548684E-1,6.029757857E-1,1.426383704E-1,-5.668114498E-2,7.695457440E1,7.595386686E1,1.695886155E1,4.994168707E0
2.474426136E1,7.832739673E-1,6.019042730E-1,1.428576410E-1,-6.152099371E-2,7.687735608E1,7.577321814E1,1.732868529E1,4.542126158E0
2.476099438E1,7.831555536E-1,6.015630960E-1,1.430886984E-1,-6.568747759E-2,7.689918026E1,7.570501803E1,1.764700280E1,4.168347494E0
2.477772740E1,7.824354374E-1,6.019645929E-1,1.436003298E-1,-6.937117875E-2,7.703178839E1,7.575826975E1,1.795283293E1,3.877303433E0
2.479446042E1,7.814618878E-1,6.030511856E-1,1.430522650E-1,-7.199051976E-2,7.721075994E1,7.589071858E1,1.808380347E1,3.619995631E0
2.481119344E1,7.809499934E-1,6.042453647E-1,1.407251358E-1,-7.211853564E-2,7.730472323E1,7.600465788E1,1.787570992E1,3.459088566E0
2.482792651E1,7.808142108E-1,6.054197550E-1,1.373253316E-1,-7.026977837E-2,7.732963131E1,7.609879870E1,1.742977027E1,3.397614292E0
2.484465953E1,7.799153998E-1,6.077423096E-1,1.337770820E-1,-6.696974486E-2,7.749433973E1,7.637081986E1,1.686216528E1,3.483129486E0
2.486139256E1,7.780687211E-1,6.113612652E-1,1.297520101E-1,-6.333154440E-2,7.783182427E1,7.682797814E1,1.622134693E1,3.588479281E0
2.487812558E1,7.755457683E-1,6.159027219E-1,1.251135916E-1,-5.949107185E-2,7.829091991E1,7.741110213E1,1.550628383E1,3.679509176E0
2.489485860E1,7.726916067E-1,6.210768819E-1,1.189735532E-1,-5.528545380E-2,7.880757621E1,7.805782737E1,1.462743902E1,3.694394016E0
2.491159167E1,7.697321152E-1,6.266360283E-1,1.111970246E-1,-4.974917695E-2,7.934032175E1,7.873623133E1,1.350516952E1,3.701483842E0
2.492832469E1,7.667771331E-1,6.323729753E-1,1.015851274E-1,-4.286852106E-2,7.986929242E1,7.941666719E1,1.212259216E1,3.679147277E0
2.494505771E1,7.644818918E-1,6.373332143E-1,9.001929313E-2,-3.564180061E-2,8.027815837E1,7.995903182E1,1.054849274E1,3.513587938E0
2.496179073E1,7.625997356E-1,6.416093707E-1,7.744649053E-2,-2.794816159E-2,8.061215203E1,8.040592898E1,8.857931502E0,3.292843818E0
2.497852381E1,7.608570238E-1,6.454811096E-1,6.351066381E-2,-2.042356506E-2,8.092038085E1,8.080151313E1,7.065914945E0,2.940601813E0
2.499525683E1,7.590827322E-1,6.490485668E-1,4.843858629E-2,-1.353022084E-2,8.123319963E1,8.117498428E1,5.226968940E0,2.436587862E0
2.501198985E1,7.574531089E-1,6.520182490E-1,3.298032656E-2,-7.020597812E-3,8.151963772E1,8.149894945E1,3.389143110E0,1.858354520E0
2.502872287E1,7.562615563E-1,6.540136337E-1,1.823450439E-2,-1.458859071E-3,8.172855161E1,8.172468122E1,1.689802200E0,1.240784816E0
2.504545594E1,7.555578440E-1,6.550582647E-1,4.437954631E-3,3.364339471E-3,8.185172631E1,8.185039437E1,1.316993991E-1,6.244316590E-1
2.506218896E1,7.552637543E-1,6.552872658E-1,-9.376274422E-3,9.345923550E-3,8.190315725E1,8.189019907E1,-1.513452057E0,1.048287841E-1
2.507892198E1,7.552977902E-1,6.546747684E-1,-2.501738444E-2,1.732992008E-2,8.189720635E1,8.184741663E1,-3.467483782E0,-3.775856204E-1
2.509565506E1,7.557306532E-1,6.529763341E-1,-4.244659469E-2,2.629398368E-2,8.182149271E1,8.170080801E1,-5.652517284E0,-9.034528756E-1
2.511238808E1,7.563084862E-1,6.504716277E-1,-6.033098698E-2,3.527474031E-2,8.172033177E1,8.149526426E1,-7.882853105E0,-1.453735565E0
2.512912110E1,7.561696473E-1,6.482680440E-1,-7.770520449E-2,4.379393533E-2,8.174464763E1,8.138973293E1,-1.003775347E1,-2.008792598E0
2.514585417E1,7.545013965E-1,6.474869251E-1,-9.422933310E-2,5.107991025E-2,8.203635609E1,8.154755652E1,-1.202505896E1,-2.633849940E0
2.516258719E1,7.511690844E-1,6.486269832E-1,-1.087064371E-1,5.666527897E-2,8.261650136E1,8.201680075E1,-1.369911194E1,-3.297811653E0
2.517932021E1,7.469557491E-1,6.511355639E-1,-1.200472713E-1,6.056598946E-2,8.334528177E1,8.267209576E1,-1.496407433E1,-3.908626443E0
2.519605328E1,7.426025649E-1,6.543872952E-1,-1.281549335E-1,6.241002679E-2,8.409282276E1,8.339376575E1,-1.578432672E1,-4.472146803E0
2.521278630E1,7.391964132E-1,6.572944522E-1,-1.330405921E-1,6.207146496E-2,8.467398556E1,8.399226470E1,-1.615785784E1,-4.964953555E0
2.522951933E1,7.374466281E-1,6.589978933E-1,-1.352449954E-1,6.002531573E-2,8.497128140E1,8.433157692E1,-1.617577390E1,-5.360373198E0
2.524625240E1,7.373522092E-1,6.593563557E-1,-1.355650425E-1,5.641839281E-2,8.498729960E1,8.440580074E1,-1.592137667E1,-5.703661144E0
2.526298542E1,7.380465281E-1,6.592160463E-1,-1.345285922E-1,5.122093856E-2,8.486945093E1,8.436367766E1,-1.543280371E1,-6.059795926E0
2.527971844E1,7.392781030E-1,6.586736441E-1,-1.325657964E-1,4.520206526E-2,8.466008544E1,8.423276489E1,-1.480634355E1,-6.402014525E0
2.529645151E1,7.411541810E-1,6.577489972E-1,-1.284660548E-1,3.941077739E-2,8.434034578E1,8.398152966E1,-1.402062173E1,-6.544412358E0
2.531318453E1,7.432894597E-1,6.569010615E-1,-1.220351160E-1,3.330472857E-2,8.397522778E1,8.368458242E1,-1.301291343E1,-6.531003185E0
2.532991756E1,7.454747988E-1,6.561651230E-1,-1.142269894E-1,2.582344972E-2,8.360020645E1,8.338328929E1,-1.178241301E1,-6.534405386E0
2.534665063E1,7.471301210E-1,6.560526490E-1,-1.052651182E-1,1.762835495E-2,8.331522419E1,8.316670589E1,-1.039444236E1,-6.525336188E0
2.536338365E1,7.477323778E-1,6.572094560E-1,-9.414214641E-2,1.045363490E-2,8.321134118E1,8.311564654E1,-8.889348453E0,-6.282084147E0
2.538011672E1,7.481573288E-1,6.585644484E-1,-8.076376468E-2,5.540129263E-3,8.313797770E1,8.307708279E1,-7.362416084E0,-5.675941377E0
2.539684974E1,7.491520885E-1,6.590377688E-1,-6.656638533E-2,3.046935424E-3,8.296603505E1,8.292659526E1,-5.955313887E0,-4.796996477E0
2.541358282E1,7.501344728E-1,6.590798497E-1,-5.393046513E-2,1.878655399E-3,8.279594464E1,8.277022388E1,-4.783252731E0,-3.928357941E0
2.543031584E1,7.504354046E-1,6.594821811E-1,-4.390839115E-2,1.417597057E-3,8.274378387E1,8.272673992E1,-3.885946832E0,-3.205337958E0
2.544704886E1,7.497367120E-1,6.608036757E-1,-3.504364565E-2,2.303885529E-3,8.286484757E1,8.285312495E1,-3.186821124E0,-2.460217713E0
2.546378193E1,7.480016262E-1,6.631583571E-1,-2.634729445E-2,4.514492117E-3,8.316486432E1,8.315541988E1,-2.602311196E0,-1.617116746E0
2.548051495E1,7.453578523E-1,6.664069295E-1,-1.708569750E-2,7.180201355E-3,8.362031012E1,8.361042541E1,-2.008043103E0,-6.919109703E-1
2.549724802E1,7.418441108E-1,6.704739928E-1,-6.726138294E-3,9.311243892E-3,8.422251331E1,8.421106150E1,-1.287280093E0,2.748369852E-1
2.551398104E1,7.374903687E-1,6.752665043E-1,5.473713391E-3,9.651047178E-3,8.496385996E1,8.495308288E1,-2.842132110E-1,1.239278596E0
2.553071412E1,7.325837582E-1,6.803301573E-1,2.020883746E-2,7.969771512E-3,8.579312157E1,8.578507982E1,1.075228748E0,2.245498636E0
2.554744714E1,7.278412862E-1,6.847564578E-1,3.654722869E-2,4.467173479E-3,8.658854914E1,8.658246367E1,2.698672783E0,3.245678197E0
2.556418021E1,7.245533379E-1,6.872446537E-1,5.210989714E-2,-1.343533746E-3,8.713659302E1,8.712777143E1,4.436804145E0,4.007497215E0
2.558091323E1,7.237807545E-1,6.868768930E-1,6.520234048E-2,-9.497791529E-3,8.726496948E1,8.723862665E1,6.167304137E0,4.373893108E0
2.559764630E1,7.262492297E-1,6.829867363E-1,7.581266761E-2,-1.853682287E-2,8.685426308E1,8.678517475E1,7.783982250E0,4.436034086E0
2.561437933E1,7.319113200E-1,6.756407619E-1,8.399721980E-2,-2.756533399E-2,8.590626604E1,8.576415691E1,9.218827772E0,4.250107705E0
2.563111240E1,7.391164757E-1,6.664636731E-1,9.085150063E-2,-3.576328605E-2,8.468758571E1,8.444738204E1,1.048450123E1,3.978981128E0
2.564784542E1,7.458246168E-1,6.576774120E-1,9.671871364E-2,-4.302967712E-2,8.354004752E1,8.318697247E1,1.158782065E1,3.689288071E0
2.566457849E1,7.506933561E-1,6.508080363E-1,1.024493352E-1,-4.911739752E-2,8.269905145E1,8.223276609E1,1.257680033E1,3.501282903E0
2.568131151E1,7.530883275E-1,6.466305852E-1,1.077452004E-1,-5.583752319E-2,8.228277751E1,8.168876743E1,1.356190414E1,3.257643769E0
2.569804459E1,7.542077799E-1,6.440075040E-1,1.107662395E-1,-6.446549296E-2,8.208760921E1,8.132890518E1,1.448426068E1,2.689252813E0
2.571477766E1,7.549722115E-1,6.419890523E-1,1.126007959E-1,-7.202830911E-2,8.195411653E1,8.103644348E1,1.521867579E1,2.127306566E0
2.573151068E1,7.560494987E-1,6.399240494E-1,1.137965396E-1,-7.705007493E-2,8.176568532E1,8.072869153E1,1.570497439E1,1.734309050E0
2.574824375E1,7.567514578E-1,6.385017633E-1,1.145364642E-1,-8.077207208E-2,8.164271097E1,8.051326060E1,1.605127489E1,1.431907760E0
2.576497677E1,7.561389283E-1,6.389010549E-1,1.146256179E-1,-8.318852633E-2,8.175002687E1,8.056836521E1,1.623897408E1,1.233294878E0
2.578170985E1,7.547175253E-1,6.406418085E-1,1.136427596E-1,-8.405268192E-2,8.199861225E1,8.081178221E1,1.621435487E1,1.118065347E0
2.579844292E1,7.530470281E-1,6.430652738E-1,1.121055037E-1,-8.258076757E-2,8.228997048E1,8.115695800E1,1.596505825E1,1.180523160E0
2.581517594E1,7.509857633E-1,6.462427378E-1,1.098640114E-1,-7.950223982E-2,8.264831991E1,8.160890406E1,1.553149929E1,1.343343556E0
2.583190901E1,7.483164288E-1,6.502805352E-1,1.072073653E-1,-7.526173443E-2,8.311049707E1,8.218953809E1,1.497114438E1,1.589122860E0
2.584864209E1,7.451577540E-1,6.550086141E-1,1.038424224E-1,-7.014548033E-2,8.365469881E1,8.286555219E1,1.427935041E1,1.862474091E0
2.586537511E1,7.420216529E-1,6.598842144E-1,9.929755330E-2,-6.400536001E-2,8.419216938E1,8.354347470E1,1.340507830E1,2.124618689E0
2.588210818E1,7.390950357E-1,6.646879315E-1,9.318708628E-2,-5.696181953E-2,8.469123310E1,8.418317723E1,1.232589210E1,2.327794928E0
2.589884125E1,7.363572738E-1,6.693362594E-1,8.585522324E-2,-4.894709215E-2,8.515594254E1,8.478307425E1,1.106744444E1,2.502266416E0
2.591557427E1,7.334871159E-1,6.740738153E-1,7.761406153E-2,-3.996498138E-2,8.564093301E1,8.539192775E1,9.656241730E0,2.674898327E0
2.593230735E1,7.307464722E-1,6.785424352E-1,6.807995588E-2,-3.090107813E-2,8.610197999E1,8.595153511E1,8.130820299E0,2.734513406E0
2.594904042E1,7.281549274E-1,6.826338172E-1,5.759979784E-2,-2.199401148E-2,8.653612537E1,8.645750281E1,6.540809421E0,2.688984769E0
2.596577344E1,7.259568139E-1,6.860374212E-1,4.645396024E-2,-1.346813235E-2,8.690299646E1,8.687059441E1,4.929299945E0,2.541773456E0
2.598250651E1,7.243257450E-1,6.885425448E-1,3.497190401E-2,-6.192336790E-3,8.717442674E1,8.716505299E1,3.393290448E0,2.249871651E0
2.599923959E1,7.230654106E-1,6.903659105E-1,2.389696054E-2,5.068066530E-4,8.738370035E1,8.738216888E1,1.940312382E0,1.933959515E0
2.601597261E1,7.224333615E-1,6.912877560E-1,1.227451209E-2,7.785431109E-3,8.748849912E1,8.748148545E1,3.994171365E-1,1.617103637E0
2.603270568E1,7.221246980E-1,6.915646791E-1,-1.247313572E-3,1.651239768E-2,8.753964160E1,8.750761075E1,-1.411923158E0,1.268032941E0
2.604943875E1,7.222051536E-1,6.909843087E-1,-1.714774780E-2,2.581387013E-2,8.752631320E1,8.744520695E1,-3.465203184E0,7.799949569E-1
2.606617183E1,7.223616427E-1,6.897909641E-1,-3.384573013E-2,3.516460583E-2,8.750038434E1,8.734591249E1,-5.590055889E0,2.366211992E-1
2.608290485E1,7.220857252E-1,6.885858774E-1,-4.975581914E-2,4.434020072E-2,8.754609733E1,8.729657209E1,-7.638361037E0,-2.594150623E-1
2.609963792E1,7.212500345E-1,6.876837015E-1,-6.315597892E-2,5.385941640E-2,8.768443547E1,8.731480004E1,-9.507632493E0,-5.327545142E-1
2.611637099E1,7.198455652E-1,6.873481870E-1,-7.310788333E-2,6.348282844E-2,8.791653702E1,8.740578339E1,-1.110002445E1,-5.316588591E-1
2.613310406E1,7.181039308E-1,6.873961091E-1,-8.022816479E-2,7.332649827E-2,8.820368297E1,8.752873990E1,-1.247613938E1,-2.925263015E-1
2.614983709E1,7.162330908E-1,6.875672936E-1,-8.592506498E-2,8.293527365E-2,8.851130645E1,8.765578518E1,-1.371732514E1,3.794914807E-2
2.616657016E1,7.149090600E-1,6.872031689E-1,-9.115310013E-2,9.136713296E-2,8.872850641E1,8.769463869E1,-1.482739038E1,3.175067362E-1
2.618330323E1,7.147897960E-1,6.860536933E-1,-9.486360848E-2,9.698852152E-2,8.874805035E1,8.758054682E1,-1.558655188E1,5.050045281E-1
2.620003630E1,7.157062175E-1,6.848903298E-1,-9.431902319E-2,9.896346927E-2,8.859778765E1,8.737692421E1,-1.569804924E1,7.416552273E-1
2.621676938E1,7.175692900E-1,6.837864518E-1,-8.857744187E-2,9.840954840E-2,8.829168112E1,8.707916257E1,-1.517114424E1,1.193034211E0
2.623350240E1,7.198090621E-1,6.825969815E-1,-8.016467839E-2,9.751871228E-2,8.792256299E1,8.672890260E1,-1.439104388E1,1.831024015E0
2.625023547E1,7.218467629E-1,6.815244555E-1,-7.179767638E-2,9.647155553E-2,8.758567232E1,8.641717643E1,-1.360042303E1,2.441901971E0
2.626696854E1,7.235194423E-1,6.807483435E-1,-6.493707746E-2,9.425754845E-2,8.730835632E1,8.619328062E1,-1.284403073E1,2.820900737E0
2.628370162E1,7.251167237E-1,6.800822020E-1,-5.834178627E-2,9.105037898E-2,8.704288253E1,8.600324317E1,-1.203169158E1,3.088210625E0
2.630043469E1,7.265280019E-1,6.795986891E-1,-5.026816204E-2,8.818047494E-2,8.680778313E1,8.583660688E1,-1.112190560E1,3.494432328E0
2.631716771E1,7.278547978E-1,6.791620255E-1,-4.081178084E-2,8.544433862E-2,8.658629126E1,8.568066500E1,-1.010608026E1,4.015889203E0
2.633390078E1,7.294870914E-1,6.783708334E-1,-3.045532852E-2,8.206137270E-2,8.631317533E1,8.548431407E1,-8.961434500E0,4.552601417E0
2.635063386E1,7.313671231E-1,6.773037910E-1,-1.933758147E-2,7.738064229E-2,8.599774485E1,8.526740825E1,-7.649121798E0,5.035531530E0
2.636736693E1,7.333016529E-1,6.759409308E-1,-7.000698242E-3,7.296255231E-2,8.567219571E1,8.503052949E1,-6.252139735E0,5.631303914E0
2.638410000E1,7.346296616E-1,6.748428345E-1,6.050676107E-3,6.978394091E-2,8.544813550E1,8.486935736E1,-4.893067668E0,6.378851531E0
2.640083308E1,7.347030236E-1,6.747592688E-1,1.817319728E-2,6.768405437E-2,8.543574411E1,8.489821742E1,-3.706015543E0,7.136882262E0
2.641756615E1,7.333716500E-1,6.759442091E-1,2.936011925E-2,6.635836512E-2,8.566039769E1,8.514888138E1,-2.673551632E0,7.884211923E0
2.643429922E1,7.305994814E-1,6.784420013E-1,4.063210264E-2,6.549718231E-2,8.612665149E1,8.563188746E1,-1.690498985E0,8.679268640E0
2.645103224E1,7.266027920E-1,6.820011139E-1,5.232371390E-2,6.469228864E-2,8.679530990E1,8.631458930E1,-6.992156636E-1,9.520075449E0
2.646776532E1,7.218536341E-1,6.861962676E-1,6.438349187E-2,6.258417666E-2,8.758453456E1,8.713515519E1,4.045607424E-1,1.029504398E1
2.648449839E1,7.167546150E-1,6.904714108E-1,7.782372832E-2,5.878367275E-2,8.842563724E1,8.802856288E1,1.741151072E0,1.105934469E1
2.650123146E1,7.123107190E-1,6.938174367E-1,9.212381393E-2,5.238327011E-2,8.915353173E1,8.883704751E1,3.356742961E0,1.170124079E1
2.651796453E1,7.097903610E-1,6.949184537E-1,1.066374108E-1,4.375441372E-2,8.956427783E1,8.934218448E1,5.196337108E0,1.219206791E1
2.653469761E1,7.099248867E-1,6.932153702E-1,1.195132956E-1,3.428816050E-2,8.954239153E1,8.940319362E1,7.016361152E0,1.247411307E1
2.655143068E1,7.127928328E-1,6.889024973E-1,1.293807775E-1,2.450186014E-2,8.907479080E1,8.899450511E1,8.666602000E0,1.245385988E1
2.656816375E1,7.176433304E-1,6.827052236E-1,1.367115825E-1,1.454548910E-2,8.827949873E1,8.822745138E1,1.015779675E1,1.217212613E1
2.658489683E1,7.237719568E-1,6.751638651E-1,1.424325109E-1,4.570521880E-3,8.726643047E1,8.720756883E1,1.153728719E1,1.171532842E1
2.660162990E1,7.309352225E-1,6.661980748E-1,1.479747444E-1,-4.159403499E-3,8.607029110E1,8.596765004E1,1.281841366E1,1.130105919E1
2.661836297E1,7.383249610E-1,6.569898129E-1,1.519211829E-1,-1.267249137E-2,8.482215449E1,8.464542911E1,1.394473027E1,1.074288458E1
2.663509604E1,7.445327263E-1,6.494335532E-1,1.530282795E-1,-2.212295495E-2,8.376204132E1,8.348663383E1,1.486864473E1,9.878850501E0
2.665182912E1,7.487361901E-1,6.441621184E-1,1.532727927E-1,-3.093111515E-2,8.303795789E1,8.265456910E1,1.562684582E1,9.029786371E0
2.666856219E1,7.519994310E-1,6.397818923E-1,1.543293446E-1,-3.685701266E-2,8.247225426E1,8.199472854E1,1.621676363E1,8.506815377E0
2.668529526E1,7.534773978E-1,6.372864842E-1,1.564747542E-1,-4.066201299E-2,8.221498916E1,8.166934041E1,1.671594620E1,8.294353980E0
2.670202834E1,7.536326216E-1,6.362964511E-1,1.588729024E-1,-4.386455193E-2,8.218793145E1,8.158766982E1,1.717464727E1,8.187641780E0
2.671876136E1,7.539872496E-1,6.355260611E-1,1.598307341E-1,-4.543115199E-2,8.212608721E1,8.149616935E1,1.738350330E1,8.110819523E0
2.673549448E1,7.544978813E-1,6.352072954E-1,1.590535045E-1,-4.412053525E-2,8.203696985E1,8.142451563E1,1.722125662E1,8.154640928E0
2.675222756E1,7.541700279E-1,6.361662745E-1,1.578171551E-1,-4.017195106E-2,8.209419720E1,8.154374799E1,1.680731507E1,8.421793316E0
2.676896063E1,7.525681923E-1,6.386749148E-1,1.566715539E-1,-3.448903188E-2,8.237332989E1,8.191048341E1,1.625224405E1,8.881014119E0
2.678569370E1,7.500006984E-1,6.423550248E-1,1.552101672E-1,-2.808520012E-2,8.281912322E1,8.244834462E1,1.559863095E1,9.397691845E0
2.680242677E1,7.474407979E-1,6.461730003E-1,1.527391523E-1,-2.152808756E-2,8.326164889E1,8.297259169E1,1.484166083E1,9.840846511E0
2.681915985E1,7.455826341E-1,6.494520307E-1,1.486973017E-1,-1.441207994E-2,8.358166556E1,8.336212714E1,1.391322880E1,1.018581532E1
2.683589292E1,7.443967390E-1,6.521506906E-1,1.432817578E-1,-6.581009831E-3,8.378538097E1,8.362071280E1,1.282068699E1,1.046370088E1
2.685262599E1,7.438042588E-1,6.543384194E-1,1.363542974E-1,1.990740653E-3,8.388700726E1,8.375968211E1,1.155079381E1,1.067016884E1
2.686935906E1,7.432937703E-1,6.564783454E-1,1.281493902E-1,1.132637821E-2,8.397448939E1,8.386396754E1,1.011556922E1,1.083695577E1
2.688609214E1,7.424885686E-1,6.588873267E-1,1.188366413E-1,2.135577053E-2,8.411232576E1,8.399309734E1,8.530021086E0,1.097724384E1
2.690282521E1,7.414502149E-1,6.614693403E-1,1.080678552E-1,3.211275861E-2,8.428980283E1,8.413003883E1,6.763458345E0,1.106501760E1
