"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.019803286E0,2.342068471E-2,7.257457972E-1,-1.674746424E-1,-6.668558717E-1,1.773159418E2,1.130504467E2,7.375841672E1,-7.876116114E1
3.036469276E0,2.518002196E-2,7.196739316E-1,-1.549467444E-1,-6.763334274E-1,1.771142770E2,1.088395400E2,7.494478292E1,-8.178186672E1
3.053135265E0,3.020040077E-2,7.122992873E-1,-1.447694302E-1,-6.861191392E-1,1.765387627E2,1.031934872E2,7.562697973E1,-8.617380054E1
3.069801255E0,2.870097015E-2,7.073587179E-1,-1.374440193E-1,-6.927691102E-1,1.767106594E2,9.945946153E1,7.645419588E1,-8.942263496E1
3.086467245E0,2.431077372E-2,6.997873187E-1,-1.305597126E-1,-7.018980384E-1,1.772139161E2,9.355394708E1,7.742469087E1,-9.511561122E1
3.103133234E0,2.345147403E-2,6.899612546E-1,-1.216215566E-1,-7.131701708E-1,1.773124126E2,8.491296633E1,7.807395845E1,-1.030913878E2
3.119799224E0,2.447844197E-2,6.792908311E-1,-1.133904457E-1,-7.246429324E-1,1.771946970E2,7.541506853E1,7.821905846E1,-1.118324076E2
3.136465213E0,2.500832969E-2,6.703872085E-1,-1.067428142E-1,-7.338675261E-1,1.771339577E2,6.760544522E1,7.812862574E1,-1.190568265E2
3.153131203E0,2.691358968E-2,6.644350886E-1,-1.003091037E-1,-7.400944233E-1,1.769155574E2,6.225139556E1,7.798415100E1,-1.237312935E2
3.169797192E0,2.693140002E-2,6.599383950E-1,-9.680423886E-2,-7.445703149E-1,1.769135157E2,5.847695661E1,7.783014136E1,-1.272191574E2
3.186463182E0,2.399257437E-2,6.529055238E-1,-9.522374719E-2,-7.510467172E-1,1.772503897E2,5.344260305E1,7.746293187E1,-1.323663539E2
3.203129172E0,1.861067924E-2,6.440473199E-1,-9.421698004E-2,-7.589333653E-1,1.778672501E2,4.756676931E1,7.692407460E1,-1.386025755E2
3.219795161E0,1.854416410E-2,6.393619180E-1,-8.860558271E-2,-7.635584474E-1,1.778748735E2,4.364472730E1,7.667891646E1,-1.420731902E2
3.236461151E0,2.023693846E-2,6.367735863E-1,-8.545571566E-2,-7.660334110E-1,1.776808594E2,4.193389905E1,7.643903152E1,-1.433898153E2
3.253127140E0,2.318929243E-2,6.338416934E-1,-8.874216676E-2,-7.680050731E-1,1.773424646E2,4.251528163E1,7.580611751E1,-1.428393250E2
3.269793130E0,2.872157274E-2,6.319097281E-1,-9.656222910E-2,-7.684665918E-1,1.767082975E2,4.530826159E1,7.494042557E1,-1.402387428E2
3.286459120E0,3.700039162E-2,6.300403476E-1,-1.041056290E-1,-7.686625719E-1,1.757590994E2,4.825549395E1,7.391939457E1,-1.372380257E2
3.303125109E0,4.426671372E-2,6.246685386E-1,-1.149501204E-1,-7.711135745E-1,1.749257501E2,5.029168216E1,7.240249828E1,-1.355063636E2
3.319791099E0,4.536983716E-2,6.171267033E-1,-1.284709424E-1,-7.749783397E-1,1.747992143E2,5.117598392E1,7.088483027E1,-1.356564015E2
3.336457088E0,4.047294203E-2,6.110976934E-1,-1.428631246E-1,-7.775034904E-1,1.753608754E2,5.198854656E1,6.983387299E1,-1.364457365E2
3.353123078E0,3.810847314E-2,6.088491678E-1,-1.542471498E-1,-7.772118449E-1,1.756320330E2,5.359503764E1,6.917220892E1,-1.359842643E2
3.369789067E0,3.734931514E-2,6.083375812E-1,-1.662867069E-1,-7.751639485E-1,1.757190881E2,5.599874503E1,6.854440527E1,-1.346500191E2
3.386455057E0,3.816040794E-2,6.110170484E-1,-1.720033735E-1,-7.717621326E-1,1.756260774E2,5.811779905E1,6.843359958E1,-1.329393851E2
3.403121047E0,4.312355535E-2,6.178349853E-1,-1.643628627E-1,-7.677272558E-1,1.750568717E2,5.915566447E1,6.914456965E1,-1.308458390E2
3.419787036E0,5.234442808E-2,6.272099018E-1,-1.539593041E-1,-7.616851926E-1,1.739990279E2,6.108686115E1,6.994354547E1,-1.272820196E2
3.436453026E0,6.716380386E-2,6.419909596E-1,-1.433722079E-1,-7.501873374E-1,1.722977968E2,6.593422186E1,7.072900218E1,-1.203323123E2
3.453119015E0,8.674631878E-2,6.569909453E-1,-1.317745149E-1,-7.372065187E-1,1.700470949E2,7.169243581E1,7.105207845E1,-1.120072254E2
3.469785005E0,1.034961746E-1,6.710106730E-1,-1.250931919E-1,-7.234534621E-1,1.681189367E2,7.796615295E1,7.090836160E1,-1.038084628E2
3.486450995E0,1.163196464E-1,6.836317778E-1,-1.159258559E-1,-7.111107707E-1,1.666405078E2,8.323603075E1,7.096278848E1,-9.673161556E1
3.503116984E0,1.298652114E-1,6.916639805E-1,-1.080330387E-1,-7.021857500E-1,1.650763931E2,8.657020834E1,7.061226063E1,-9.163506580E1
3.519782974E0,1.413941440E-1,7.003315687E-1,-9.994603693E-2,-6.924985051E-1,1.637429452E2,9.015445344E1,7.033794081E1,-8.643651480E1
3.536448963E0,1.518320835E-1,7.088599205E-1,-9.303508699E-2,-6.825020909E-1,1.625337731E2,9.372393960E1,6.994190280E1,-8.143646218E1
3.553114953E0,1.651077939E-1,7.181799412E-1,-8.722558618E-2,-6.703347564E-1,1.609930070E2,9.752608051E1,6.907339170E1,-7.605317227E1
3.569780942E0,1.798058963E-1,7.254657745E-1,-8.190890402E-2,-6.592876315E-1,1.592830920E2,1.001466857E2,6.799112485E1,-7.176556714E1
3.586446932E0,1.933425459E-1,7.279540896E-1,-7.443936169E-2,-6.535750031E-1,1.577041680E2,1.006040449E2,6.733305934E1,-6.955772058E1
3.603112922E0,2.037018375E-1,7.265797257E-1,-6.189554185E-2,-6.532659531E-1,1.564929672E2,9.956361895E1,6.753050136E1,-6.870104241E1
3.619778911E0,2.091494667E-1,7.247862816E-1,-4.953674227E-2,-6.545895338E-1,1.558549730E2,9.858155417E1,6.814884051E1,-6.821733936E1
3.636444901E0,2.139134294E-1,7.243479490E-1,-4.371754825E-2,-6.539494395E-1,1.552964232E2,9.824376352E1,6.822848330E1,-6.767743063E1
3.653110890E0,2.204800699E-1,7.232999802E-1,-4.339087382E-2,-6.529493928E-1,1.545255373E2,9.759611992E1,6.773221434E1,-6.773936628E1
3.669776880E0,2.269235429E-1,7.205199599E-1,-4.466259852E-2,-6.537292600E-1,1.537679695E2,9.626165134E1,6.718770443E1,-6.862872699E1
3.686442870E0,2.338835497E-1,7.129613161E-1,-4.689792171E-2,-6.593824625E-1,1.529483580E2,9.304440289E1,6.667751325E1,-7.143773877E1
3.703108859E0,2.427690073E-1,6.989415288E-1,-5.106125399E-2,-6.707732081E-1,1.518999455E2,8.750851636E1,6.590507241E1,-7.655655503E1
3.719774849E0,2.504388659E-1,6.833479404E-1,-5.477957428E-2,-6.836045384E-1,1.509930330E2,8.180610537E1,6.507247428E1,-8.190244279E1
3.736440838E0,2.565438581E-1,6.674370766E-1,-5.828280002E-2,-6.966463327E-1,1.502698295E2,7.642965916E1,6.416214165E1,-8.703098362E1
3.753106828E0,2.628816053E-1,6.505816579E-1,-5.990065262E-2,-7.099638581E-1,1.495177693E2,7.109044299E1,6.316184510E1,-9.193871709E1
3.769772817E0,2.694260722E-1,6.328499317E-1,-6.057414785E-2,-7.233542204E-1,1.487397647E2,6.590879996E1,6.199526944E1,-9.658194418E1
3.786438807E0,2.781452160E-1,6.179774404E-1,-6.390409917E-2,-7.325676680E-1,1.477009269E2,6.246469593E1,6.044369249E1,-9.950751148E1
3.803104797E0,2.840027013E-1,6.087294817E-1,-6.446007639E-2,-7.379944324E-1,1.470015111E2,6.038837818E1,5.952655130E1,-1.010938250E2
3.819770786E0,2.852700929E-1,6.047278643E-1,-5.731166527E-2,-7.413774729E-1,1.468500120E2,5.864218722E1,5.976468824E1,-1.021344956E2
3.836436776E0,2.821187387E-1,5.996599197E-1,-4.120586067E-2,-7.477426529E-1,1.472266031E2,5.525495921E1,6.087179485E1,-1.044705382E2
3.853102765E0,2.769116679E-1,5.890142322E-1,-1.648487523E-2,-7.590193748E-1,1.478480609E2,4.897608605E1,6.225357893E1,-1.091553618E2
3.869768755E0,2.709342097E-1,5.706863403E-1,1.165425964E-2,-7.750973701E-1,1.485602693E2,3.988975941E1,6.299791949E1,-1.163928117E2
3.886434745E0,2.635283112E-1,5.478206277E-1,4.002845660E-2,-7.929962873E-1,1.494409537E2,2.959547109E1,6.286529508E1,-1.248914499E2
3.903100734E0,2.552788945E-1,5.283766389E-1,6.071244553E-2,-8.074433804E-1,1.504197768E2,2.157555359E1,6.216128707E1,-1.318068278E2
3.919766724E0,2.461243621E-1,5.157809854E-1,6.835485995E-2,-8.177532554E-1,1.515034205E2,1.721582276E1,6.130770705E1,-1.362456222E2
3.936432713E0,2.440355219E-1,5.032284260E-1,7.174801081E-2,-8.258692622E-1,1.517503135E2,1.473661380E1,6.002229563E1,-1.385329247E2
3.953098703E0,2.545197301E-1,4.887943864E-1,7.594165951E-2,-8.309829235E-1,1.505097424E2,1.350135499E1,5.832244345E1,-1.383839082E2
3.969764692E0,2.752862532E-1,4.733349681E-1,7.923891395E-2,-8.330022097E-1,1.480418526E2,1.341019770E1,5.632590692E1,-1.362223817E2
3.986430682E0,2.961754550E-1,4.619492590E-1,7.950533181E-2,-8.322030306E-1,1.455439276E2,1.414835755E1,5.468301011E1,-1.334765655E2
4.003096672E0,3.156017797E-1,4.566138387E-1,7.251451910E-2,-8.286380172E-1,1.432057070E2,1.635821964E1,5.337013558E1,-1.300355798E2
4.019762661E0,3.341993923E-1,4.534683228E-1,5.608170852E-2,-8.243373632E-1,1.409522785E2,1.988224535E1,5.173054860E1,-1.261491929E2
4.036428651E0,3.518920659E-1,4.503985941E-1,3.103607148E-2,-8.199694157E-1,1.387938279E2,2.418961030E1,4.950554712E1,-1.222615331E2
4.053094640E0,3.687228242E-1,4.453134835E-1,5.323227029E-3,-8.159111738E-1,1.367262558E2,2.791916425E1,4.693655706E1,-1.190428936E2
4.069760630E0,3.849258443E-1,4.355949759E-1,-1.594740711E-2,-8.135322928E-1,1.347217267E2,3.023031041E1,4.414399585E1,-1.168565695E2
4.086426620E0,3.967438629E-1,4.256528914E-1,-3.028330021E-2,-8.127095699E-1,1.332504424E2,3.132616889E1,4.190018276E1,-1.157043832E2
4.103092609E0,4.016003179E-1,4.228788614E-1,-3.591234237E-2,-8.115423322E-1,1.326434795E2,3.188225335E1,4.111126397E1,-1.151146949E2
4.119758599E0,4.052229206E-1,4.262067676E-1,-3.552255780E-2,-8.080101013E-1,1.321898055E2,3.242350021E1,4.129755723E1,-1.142261180E2
4.136424588E0,4.081501346E-1,4.275422096E-1,-3.627542406E-2,-8.057947755E-1,1.318226360E2,3.281968186E1,4.125496160E1,-1.136221892E2
4.153090578E0,4.065692110E-1,4.271283746E-1,-3.919349238E-2,-8.066763282E-1,1.320210012E2,3.300567818E1,4.108963882E1,-1.138316372E2
4.169756567E0,4.012531497E-1,4.284914136E-1,-4.251523316E-2,-8.084450960E-1,1.326869154E2,3.325663796E1,4.120116977E1,-1.143967941E2
4.186422557E0,3.951551980E-1,4.313964546E-1,-4.454320669E-2,-8.097934127E-1,1.334486926E2,3.351132006E1,4.156590133E1,-1.149407726E2
4.203088547E0,3.897893123E-1,4.343725741E-1,-4.416220635E-2,-8.108233213E-1,1.341172191E2,3.354555059E1,4.206482000E1,-1.154284966E2
4.219754536E0,3.849835011E-1,4.357530475E-1,-4.383473843E-2,-8.123949170E-1,1.347145680E2,3.341941164E1,4.239638695E1,-1.160067174E2
4.236420526E0,3.802425071E-1,4.343334138E-1,-4.565982521E-2,-8.152823448E-1,1.353025902E2,3.319964679E1,4.233662091E1,-1.168218168E2
4.253086515E0,3.748727526E-1,4.337067902E-1,-4.548605531E-2,-8.181074858E-1,1.359671032E2,3.281644615E1,4.249567701E1,-1.176996911E2
4.269752505E0,3.686781292E-1,4.351627231E-1,-3.882985562E-2,-8.204889297E-1,1.367317657E2,3.188405682E1,4.327186958E1,-1.186788701E2
4.286418495E0,3.641627725E-1,4.403493702E-1,-2.293464355E-2,-8.203364611E-1,1.372878652E2,3.038579902E1,4.489141287E1,-1.193236476E2
4.303084484E0,3.630885754E-1,4.471389949E-1,-6.325340364E-3,-8.174309731E-1,1.374200048E2,2.917705115E1,4.658687101E1,-1.193130761E2
4.319750474E0,3.642682328E-1,4.532889426E-1,3.452509874E-3,-8.135268092E-1,1.372748891E2,2.885940035E1,4.773488215E1,-1.187675661E2
4.336416463E0,3.672437519E-1,4.592447579E-1,9.347721003E-3,-8.087885380E-1,1.369085352E2,2.913559914E1,4.856695843E1,-1.177827590E2
4.353082453E0,3.706265039E-1,4.716506600E-1,1.177365705E-2,-8.000268936E-1,1.364914788E2,3.080292735E1,4.976429792E1,-1.157244521E2
4.369748442E0,3.758227524E-1,4.899511635E-1,1.077736262E-2,-7.865042686E-1,1.358496538E2,3.406052767E1,5.115066368E1,-1.122394952E2
4.386414432E0,3.827159393E-1,5.075834990E-1,6.075690500E-3,-7.719135880E-1,1.349959680E2,3.803633994E1,5.202429376E1,-1.081595038E2
4.403080422E0,3.906897708E-1,5.206491351E-1,-1.860058284E-3,-7.591327429E-1,1.340051485E2,4.182020510E1,5.209497437E1,-1.043796106E2
4.419746411E0,3.986207004E-1,5.285843611E-1,-1.376263704E-2,-7.493401766E-1,1.330160398E2,4.507896860E1,5.137120691E1,-1.014007702E2
4.436412401E0,4.032817801E-1,5.366530418E-1,-3.011284396E-2,-7.405812144E-1,1.324330013E2,4.851452902E1,5.040621673E1,-9.891196226E1
4.453078390E0,4.031244826E-1,5.466991663E-1,-5.196936056E-2,-7.320586443E-1,1.324526983E2,5.248367383E1,4.933490494E1,-9.680575641E1
4.469744380E0,3.984857076E-1,5.558076501E-1,-8.013693243E-2,-7.251655459E-1,1.330329064E2,5.655750300E1,4.792243262E1,-9.552957395E1
4.486410370E0,3.896264646E-1,5.609935522E-1,-1.124861240E-1,-7.216815948E-1,1.341374821E2,6.006193034E1,4.622501138E1,-9.555376076E1
4.503076359E0,3.804916972E-1,5.666673183E-1,-1.399287432E-1,-7.173103690E-1,1.352717143E2,6.324439403E1,4.494836399E1,-9.553206154E1
4.519742349E0,3.738607936E-1,5.695180893E-1,-1.610649824E-1,-7.140975595E-1,1.360921592E2,6.546270059E1,4.386417762E1,-9.571170063E1
4.536408338E0,3.690477218E-1,5.619380474E-1,-1.789147556E-1,-7.183445692E-1,1.366862004E2,6.562233415E1,4.247544107E1,-9.748331338E1
4.553074328E0,3.714916213E-1,5.572944880E-1,-1.889147013E-1,-7.181420922E-1,1.363847222E2,6.583901771E1,4.130542530E1,-9.786805196E1
4.569740317E0,3.838187516E-1,5.588700771E-1,-1.972023100E-1,-7.081374526E-1,1.348591471E2,6.721319364E1,3.980179561E1,-9.602920203E1
4.586406307E0,3.969074740E-1,5.580649376E-1,-2.089103907E-1,-6.981292367E-1,1.332300169E2,6.847053060E1,3.783333793E1,-9.450648435E1
4.603072297E0,4.084522455E-1,5.565320253E-1,-2.256173044E-1,-6.874123216E-1,1.317847114E2,6.997572759E1,3.550867090E1,-9.330134149E1
4.619738286E0,4.219336887E-1,5.575974584E-1,-2.447074801E-1,-6.716958284E-1,1.300865407E2,7.208393952E1,3.285883783E1,-9.150854117E1
4.636404276E0,4.400309543E-1,5.613571405E-1,-2.650188208E-1,-6.488574147E-1,1.277882877E2,7.469683402E1,2.968613914E1,-8.884588551E1
4.653070265E0,4.616884355E-1,5.695719123E-1,-2.867178619E-1,-6.166234612E-1,1.250077741E2,7.801166034E1,2.595557767E1,-8.520644688E1
4.669736255E0,4.840554286E-1,5.803818703E-1,-3.089494407E-1,-5.774058104E-1,1.220987896E2,8.161468199E1,2.178559695E1,-8.118463451E1
4.686402245E0,5.048321144E-1,5.914450884E-1,-3.311582506E-1,-5.344824195E-1,1.193595832E2,8.512924986E1,1.733003716E1,-7.733326616E1
4.703068234E0,5.251101428E-1,6.027235389E-1,-3.496182263E-1,-4.886212945E-1,1.166486834E2,8.829672274E1,1.281659677E1,-7.343297424E1
4.719734224E0,5.432926653E-1,6.126395464E-1,-3.651428819E-1,-4.429182112E-1,1.141838652E2,9.100275278E1,8.391688780E0,-6.983782461E1
4.736400213E0,5.599585590E-1,6.197803020E-1,-3.790043294E-1,-3.983396888E-1,1.118941363E2,9.319174862E1,3.974514754E0,-6.665195202E1
4.753066203E0,5.757349726E-1,6.232488751E-1,-3.917817771E-1,-3.558048904E-1,1.096977619E2,9.481085737E1,-4.363084874E-1,-6.390679974E1
4.769732192E0,5.894469260E-1,6.225260496E-1,-4.047497809E-1,-3.181057274E-1,1.077644596E2,9.591549927E1,-4.651728992E0,-6.186660848E1
4.786398182E0,5.996559164E-1,6.172836423E-1,-4.186349809E-1,-2.900317907E-1,1.063094831E2,9.653295363E1,-8.279961981E0,-6.090088119E1
4.803064172E0,6.008219123E-1,6.097626686E-1,-4.266170263E-1,-2.918911278E-1,1.061424290E2,9.625599778E1,-9.013842840E0,-6.187370190E1
4.819730161E0,5.835944520E-1,6.060645580E-1,-4.245970547E-1,-3.343958855E-1,1.085924871E2,9.548492854E1,-5.178218645E0,-6.532331386E1
4.836396151E0,5.668092605E-1,6.131696105E-1,-4.154088497E-1,-3.608126640E-1,1.109439517E2,9.557348036E1,-1.629507917E0,-6.675529046E1
4.853062140E0,5.598378729E-1,6.335395575E-1,-4.053466618E-1,-3.477114737E-1,1.119108274E2,9.754866001E1,-7.608461150E-1,-6.455658438E1
4.869728130E0,5.562191498E-1,6.557114720E-1,-3.989639580E-1,-3.185757101E-1,1.124105442E2,1.002719195E2,-1.491880894E0,-6.139053642E1
4.886394120E0,5.529441546E-1,6.758972406E-1,-3.942199051E-1,-2.863675058E-1,1.128615406E2,1.029888362E2,-2.800195074E0,-5.827812448E1
4.903060109E0,5.526141052E-1,6.884585023E-1,-3.897886872E-1,-2.621208131E-1,1.129069260E2,1.046218210E2,-4.007488190E0,-5.593836762E1
4.919726099E0,5.577222975E-1,6.889040470E-1,-3.872954547E-1,-2.536913157E-1,1.122031493E2,1.044789786E2,-4.730479369E0,-5.502363075E1
4.936392088E0,5.647953687E-1,6.834422946E-1,-3.872573972E-1,-2.528725564E-1,1.112238349E2,1.035984604E2,-5.266867228E0,-5.492835074E1
4.953058078E0,5.710135065E-1,6.769812703E-1,-3.902824223E-1,-2.516337931E-1,1.103581381E2,1.028546239E2,-6.027762244E0,-5.511843274E1
4.969724067E0,5.749509872E-1,6.723266244E-1,-3.950132132E-1,-2.477354109E-1,1.098076003E2,1.025751308E2,-6.956067060E0,-5.529338450E1
4.986390057E0,5.767229361E-1,6.705809236E-1,-3.993218839E-1,-2.413584739E-1,1.095592401E2,1.027294705E2,-7.868236119E0,-5.525382186E1
5.003056047E0,5.779403453E-1,6.716867685E-1,-4.009655416E-1,-2.324832827E-1,1.093883850E2,1.030896401E2,-8.693949734E0,-5.476117026E1
5.019722036E0,5.797109584E-1,6.752260923E-1,-3.991148770E-1,-2.207085043E-1,1.091395689E2,1.035112325E2,-9.479008809E0,-5.369565295E1
5.036388026E0,5.823955839E-1,6.803145409E-1,-3.942546844E-1,-2.062783390E-1,1.087615755E2,1.039097031E2,-1.028566610E1,-5.212866397E1
5.053054015E0,5.870734487E-1,6.850422025E-1,-3.870834708E-1,-1.903374195E-1,1.081007898E2,1.040537841E2,-1.116963957E1,-5.020825462E1
5.069720005E0,5.937347436E-1,6.872858405E-1,-3.793195784E-1,-1.767311096E-1,1.071550254E2,1.037486564E2,-1.197593556E1,-4.837729821E1
5.086385995E0,6.023477962E-1,6.857687831E-1,-3.721500039E-1,-1.685309559E-1,1.059235363E2,1.028775678E2,-1.254350934E1,-4.696119175E1
5.103051984E0,6.129221567E-1,6.807071567E-1,-3.651081920E-1,-1.663135737E-1,1.043978097E2,1.014340966E2,-1.277624162E1,-4.594998000E1
5.119717974E0,6.252266674E-1,6.739425659E-1,-3.555337489E-1,-1.687862128E-1,1.026023477E2,9.950556940E1,-1.253722903E1,-4.500265629E1
5.136383963E0,6.369159730E-1,6.675419807E-1,-3.425874412E-1,-1.770863980E-1,1.008755322E2,9.738601365E1,-1.153541624E1,-4.419005342E1
5.153049953E0,6.463479284E-1,6.631404757E-1,-3.255164325E-1,-1.910971403E-1,9.946637220E1,9.532127239E1,-9.633501801E0,-4.350873993E1
5.169715942E0,6.552720704E-1,6.611860394E-1,-3.016096354E-1,-2.061144412E-1,9.811943401E1,9.325036923E1,-7.048689570E0,-4.238093247E1
5.186381932E0,6.641446000E-1,6.600313783E-1,-2.734138370E-1,-2.202621251E-1,9.676653028E1,9.119457887E1,-4.152583392E0,-4.093597959E1
5.203047922E0,6.751413214E-1,6.543373466E-1,-2.486645877E-1,-2.327933758E-1,9.506974883E1,8.885247118E1,-1.783142098E0,-3.979687946E1
5.219713911E0,6.865358756E-1,6.380732059E-1,-2.410504520E-1,-2.518447042E-1,9.328696983E1,8.601371270E1,-5.494090934E-1,-4.080196460E1
5.236379901E0,6.931557044E-1,6.220377684E-1,-2.384232879E-1,-2.752426565E-1,9.223913544E1,8.354316487E1,6.814766833E-1,-4.270599705E1
5.253045890E0,6.993734060E-1,6.148568392E-1,-2.208709866E-1,-2.899032831E-1,9.124649226E1,8.157585531E1,2.725754302E0,-4.267791294E1
5.269711880E0,7.132970115E-1,6.111625433E-1,-1.894378513E-1,-2.860087752E-1,8.899238727E1,7.952768852E1,4.550905509E0,-3.991092122E1
5.286377870E0,7.269487989E-1,6.061189175E-1,-1.625081003E-1,-2.788483799E-1,8.673758545E1,7.767067658E1,5.840552298E0,-3.726907446E1
5.303043859E0,7.377507247E-1,6.014228463E-1,-1.392671317E-1,-2.731649578E-1,8.491967465E1,7.613633046E1,7.070263394E0,-3.509571491E1
5.319709849E0,7.446969393E-1,5.981805325E-1,-1.177094355E-1,-2.715713680E-1,8.373385017E1,7.495548670E1,8.602686147E0,-3.347028875E1
5.336375838E0,7.513170593E-1,5.936436057E-1,-9.632101655E-2,-2.717208266E-1,8.259081044E1,7.367402612E1,1.024603323E1,-3.208167254E1
5.353041828E0,7.582525135E-1,5.880076289E-1,-7.688689232E-2,-2.709032297E-1,8.137923082E1,7.236726216E1,1.165317590E1,-3.078348700E1
5.369707817E0,7.627896364E-1,5.827013254E-1,-6.602449715E-2,-2.724920213E-1,8.057850574E1,7.134863568E1,1.252334117E1,-3.030880535E1
5.386373807E0,7.634774008E-1,5.800122023E-1,-6.303173304E-2,-2.769749165E-1,8.045655120E1,7.087498642E1,1.300588040E1,-3.060434273E1
5.403039797E0,7.624679115E-1,5.796492100E-1,-5.728934705E-2,-2.817222178E-1,8.063550155E1,7.066668180E1,1.384154399E1,-3.072103342E1
5.419705786E0,7.621028281E-1,5.784993172E-1,-5.040862411E-2,-2.863508165E-1,8.070013818E1,7.032535205E1,1.474244275E1,-3.077200597E1
5.436371776E0,7.618308160E-1,5.771070719E-1,-4.790049791E-2,-2.902874053E-1,8.074826899E1,7.004802563E1,1.519290503E1,-3.103812073E1
5.453037765E0,7.606311096E-1,5.761218071E-1,-5.152604729E-2,-2.947355509E-1,8.096026651E1,6.995497306E1,1.514261496E1,-3.173587119E1
5.469703755E0,7.581621536E-1,5.763044953E-1,-5.790510774E-2,-2.995167375E-1,8.139511160E1,7.009168370E1,1.491719275E1,-3.262061409E1
5.486369745E0,7.543321325E-1,5.783116221E-1,-6.625051051E-2,-3.035614789E-1,8.206590569E1,7.054860258E1,1.454595754E1,-3.352511551E1
5.503035734E0,7.496112392E-1,5.816107988E-1,-7.716695964E-2,-3.063611090E-1,8.288657311E1,7.127759446E1,1.392640751E1,-3.445049337E1
5.519701724E0,7.446481316E-1,5.849016309E-1,-9.115073085E-2,-3.083517253E-1,8.374223000E1,7.211947466E1,1.300055021E1,-3.550268499E1
5.536367713E0,7.391593364E-1,5.880427957E-1,-1.079408452E-1,-3.101578951E-1,8.468029383E1,7.306372078E1,1.184128113E1,-3.674033802E1
5.553033703E0,7.328337204E-1,5.913106203E-1,-1.257601976E-1,-3.122352660E-1,8.575103226E1,7.410978781E1,1.065725128E1,-3.809756184E1
5.569699692E0,7.267423606E-1,5.938247442E-1,-1.405721009E-1,-3.153683543E-1,8.677202933E1,7.498905641E1,9.801056172E0,-3.938999303E1
5.586365682E0,7.219259873E-1,5.960883498E-1,-1.446691751E-1,-3.202692270E-1,8.757255339E1,7.544642663E1,9.958605373E0,-4.013605630E1
5.603031672E0,7.205696914E-1,6.018794179E-1,-1.227509826E-1,-3.216406107E-1,8.779692948E1,7.546581211E1,1.213855351E1,-3.870210803E1
5.619697661E0,7.196428923E-1,6.030229926E-1,-1.053730249E-1,-3.276795745E-1,8.794999033E1,7.503100346E1,1.409525785E1,-3.811884475E1
5.636363651E0,7.194803039E-1,5.957787633E-1,-1.092806906E-1,-3.397844732E-1,8.797681996E1,7.405181239E1,1.433684703E1,-3.972123490E1
5.653029640E0,7.210379396E-1,5.880115628E-1,-1.155457720E-1,-3.478446007E-1,8.771951746E1,7.311517109E1,1.403104034E1,-4.107967892E1
5.669695630E0,7.225800867E-1,5.851993561E-1,-1.183679253E-1,-3.484376073E-1,8.746417984E1,7.281479870E1,1.369482036E1,-4.136657254E1
5.686361620E0,7.215767066E-1,5.866060853E-1,-1.217719913E-1,-3.469754159E-1,8.763037970E1,7.314225234E1,1.337598282E1,-4.141811715E1
5.703027609E0,7.183187310E-1,5.901173949E-1,-1.264071614E-1,-3.461226523E-1,8.816830871E1,7.380911507E1,1.311490860E1,-4.158693405E1
5.719693599E0,7.140737497E-1,5.945491195E-1,-1.337746680E-1,-3.445495069E-1,8.886531813E1,7.471562264E1,1.262994446E1,-4.185788669E1
5.736359588E0,7.109454416E-1,5.987698436E-1,-1.457602382E-1,-3.387996554E-1,8.937621759E1,7.579820172E1,1.144755446E1,-4.203701146E1
5.753025578E0,7.075980772E-1,6.038711071E-1,-1.631782651E-1,-3.286601603E-1,8.992035439E1,7.726251351E1,9.555766980E0,-4.218398253E1
